mol,mol_atom_id,x,y,z
116,19,102.046,75.6102,88.6065
116,20,101.343,76.1714,87.5367
116,21,102.391,76.513,86.2051
116,22,113.119,75.012,87.908
116,23,113.308,74.3827,89.1997
116,24,111.731,74.0582,90.015
116,25,99.9664,76.2527,87.7128
116,26,99.568,75.922,89.0385
116,27,100.901,75.2045,89.8775
116,28,114.551,73.8327,89.6261
116,29,115.013,72.6868,90.2517
116,30,98.2435,76.0985,89.6434
116,31,97.4579,75.7166,90.7676
116,32,108.133,73.9893,90.2518
116,33,104.582,74.673,90.3952
116,34,99.0956,76.9772,86.705
116,35,114.209,75.2433,86.798
116,36,116.418,72.4119,90.582
116,37,116.369,71.0443,91.2628
116,38,115.045,70.6126,91.3597
116,39,114.19,71.562,90.7184
116,40,96.1086,76.1749,91.0942
116,41,95.8221,75.7099,92.474
116,42,96.9087,75.0035,92.9711
116,43,97.9492,74.8684,91.8489
116,44,114.68,69.3711,91.9322
116,45,115.688,68.6891,92.6454
116,46,117.008,69.1791,92.5686
116,47,117.351,70.3174,91.8616
116,48,96.9869,74.4421,94.2332
116,49,95.9406,74.6483,95.1514
116,50,94.7943,75.3445,94.6899
116,51,94.7302,75.8683,93.3756
116,52,112.981,71.4414,90.7062
116,53,98.9596,74.1873,91.917
116,54,118.033,68.5741,93.29
116,55,115.497,67.4729,93.2462
116,56,96.0512,74.2898,96.4776
116,57,93.7572,75.5527,95.5014
116,58,117.589,73.1543,90.372
116,59,118.89,72.6287,90.5645
116,60,119.951,72.1728,90.7384
116,61,117.579,74.541,89.9723
116,62,117.546,75.6492,89.5741
116,63,95.207,76.8986,90.3156
116,64,95.3368,77.3383,88.9549
116,65,95.4927,77.7436,87.8368
116,66,93.8996,77.2763,90.7839
116,67,92.8601,77.5501,91.2007
116,68,115.326,74.5232,89.3263
116,69,97.5356,76.7163,89.1102
116,70,108.874,73.1982,90.134
116,71,107.147,73.5452,90.118
116,72,103.886,75.3895,90.8312
116,73,105.548,74.8094,90.8809
116,74,99.73,77.7119,86.2093
116,75,98.3215,77.5184,87.249
116,76,113.741,74.7912,85.9234
116,77,115.136,74.7054,86.9952
116,78,113.654,69.0349,91.8477
116,79,118.378,70.6551,91.8461
116,80,97.7642,73.7491,94.533
116,81,93.8449,76.4455,93.1495
116,82,108.201,73.6359,91.9867
116,83,107.648,72.7643,91.6364
116,84,109.543,72.9287,92.4682
116,85,110.183,72.7989,91.5953
116,86,109.312,71.9389,92.8619
116,87,110.392,73.6976,93.5144
116,88,109.753,73.9619,94.3571
116,89,110.83,74.6174,93.1274
116,90,111.66,73.0235,93.9739
116,91,112.195,73.7455,94.5909
116,92,112.309,72.749,93.143
116,93,111.391,71.83,94.8593
116,94,112.249,71.6799,95.5138
116,95,111.203,70.9639,94.2247
116,96,110.577,71.9773,95.5691
116,97,103.979,72.3912,91.7461
116,98,104.735,72.7372,92.4512
116,99,102.624,72.8007,92.3801
116,100,101.857,72.3117,91.779
116,101,102.488,73.8777,92.2804
116,102,102.41,72.5208,93.8996
116,103,103.241,73.0583,94.3557
116,104,102.478,71.4777,94.2083
116,105,101.17,73.1203,94.5813
116,106,100.235,72.6851,94.2283
116,107,101.117,74.1974,94.4227
116,108,101.217,72.7711,96.0771
116,109,101.038,71.7035,96.2051
116,110,100.611,73.4484,96.6791
116,111,102.209,72.8761,96.515
116,112,107.273,73.774,93.3483
116,113,106.282,74.106,93.0397
116,114,107.655,74.4936,94.0723
116,115,107.122,72.4624,94.1447
116,116,106.207,72.4216,94.735
116,117,108.028,72.3026,94.7304
116,118,107.123,71.5844,93.4987
116,119,104.196,70.865,91.7063
116,120,103.383,70.3246,91.2225
116,121,104.268,70.5085,92.7338
116,122,105.533,70.3782,91.0845
116,123,106.305,71.1294,91.2527
116,124,105.473,70.2726,90.0012
116,125,105.731,69.4159,91.557
116,126,98.4409,76.0941,85.5888
116,127,97.7313,75.4152,86.0618
116,128,99.1909,75.4897,85.0786
116,129,97.6327,76.8942,84.5537
116,130,96.8231,77.383,85.0955
116,131,97.1873,76.1728,83.8686
116,132,98.4579,77.9516,83.7463
116,133,99.408,77.5358,83.4111
116,134,98.6753,78.7473,84.4589
116,135,97.6888,78.6797,82.6518
116,136,97.0235,79.3617,83.1813
116,137,97.0714,77.9373,82.1462
116,138,98.5435,79.4834,81.6993
116,139,99.2202,78.8436,81.1329
116,140,99.1486,80.2035,82.2501
116,141,97.6499,80.2342,80.6809
116,142,97.0736,80.9826,81.2248
116,143,96.9471,79.5217,80.2491
116,144,98.4511,81.0204,79.588
116,145,98.4913,80.526,78.6174
116,146,99.4714,81.1028,79.9625
116,147,97.9059,82.4445,79.3806
116,148,97.8586,82.8807,80.3784
116,149,96.8921,82.415,78.9814
116,150,98.7458,83.3295,78.4989
116,151,98.7386,82.821,77.5348
116,152,99.768,83.3127,78.8768
116,153,98.3089,84.7017,78.3655
116,154,99.1098,85.1857,77.8066
116,155,98.2043,85.3209,79.2564
116,156,97.3924,84.7211,77.7757
116,157,114.634,76.7335,86.4963
116,158,115.038,77.0541,87.4563
116,159,113.729,77.3104,86.3068
116,160,115.588,76.9138,85.2656
116,161,115.102,76.7468,84.3044
116,162,116.413,76.2061,85.3493
116,163,116.066,78.3874,85.1854
116,164,117.001,78.6566,84.6938
116,165,116.072,78.8332,86.18
116,166,115.068,79.2186,84.4137
116,167,114.129,79.2948,84.9624
116,168,114.839,78.8547,83.4119
116,169,115.426,80.6681,84.15
116,170,116.186,80.7281,83.3714
116,171,115.857,81.066,85.0685
116,172,114.25,81.5692,83.6627
116,173,113.47,81.5389,84.4239
116,174,113.825,81.1845,82.7355
116,175,114.648,83.0265,83.4801
116,176,115.196,83.4209,84.3357
116,177,113.783,83.6686,83.3137
116,178,115.492,83.2234,82.2195
116,179,114.995,82.673,81.4208
116,180,116.481,82.7859,82.3603
116,181,115.635,84.6984,81.817
116,182,116.407,85.1846,82.4134
116,183,114.672,85.1128,82.1163
116,184,116.008,84.8219,80.3338
116,185,115.45,84.0773,79.7661
116,186,117.071,84.6481,80.1713
116,187,115.665,85.8202,80.0613
116,188,108.323,74.959,91.4095
116,189,107.551,75.7115,91.2492
116,190,109.29,75.4596,91.3672
116,191,104.191,73.2174,90.3497
116,192,104.993,72.7445,89.7839
116,193,103.264,73.0764,89.7943
117,1,130.65396205073586,67.2445,115.436
117,2,130.28836205073583,68.5392,114.945
117,3,131.33676205073584,69.1876,114.228
117,4,132.64326205073584,68.5595,114.148
117,5,133.08066205073584,67.4078,114.797
117,6,131.98696205073585,66.7061,115.442
117,7,132.48546205073586,65.6572,116.109
117,8,134.07736205073584,65.4434,115.666
117,9,134.25936205073583,66.8055,114.775
117,10,129.51776205073585,66.5882,115.961
117,11,128.44726205073584,67.4791,115.887
117,12,128.97786205073584,68.7125,115.442
117,13,133.46226205073583,69.3967,113.441
117,14,132.71996205073583,70.5042,113.08
117,15,131.42146205073584,70.349,113.491
117,16,127.18996205073584,66.9439,116.418
117,17,127.31966205073584,65.6338,116.901
117,18,128.97126205073585,65.0131,116.705
117,19,133.50026205073584,71.4035,112.339
117,20,134.90276205073584,71.1227,112.286
117,21,135.16506205073586,69.5684,112.979
117,22,126.11656205073584,65.0777,117.429
117,23,125.02366205073585,65.9595,117.264
117,24,125.63016205073585,67.4949,116.605
117,25,135.69276205073584,72.0249,111.53
117,26,134.91516205073583,73.1629,111.119
117,27,133.21666205073583,72.9098,111.539
117,28,123.62836205073584,65.6882,117.573
117,29,122.414,66.0515,117.067
117,30,135.43586205073584,74.1528,110.211
117,31,134.97696205073584,75.2266,109.383
117,32,128.13186205073583,69.926,115.619
117,33,130.44316205073585,71.4646,113.215
117,34,137.17096205073585,71.8802,111.208
117,35,126.01376205073583,63.7615,118.249
117,36,121.049,65.882,117.678
117,37,119.999,66.4417,116.738
117,38,120.635,66.993,115.639
117,39,122.114,66.6923,115.734
117,40,135.77996205073583,76.0564,108.428
117,41,134.86856205073585,77.038,107.825
117,42,133.59426205073584,76.9396,108.469
117,43,133.60586205073585,75.6935,109.266
117,44,119.981,67.5355,114.536
117,45,118.538,67.5865,114.562
117,46,117.851,67.0237,115.655
117,47,118.575,66.5806,116.803
117,48,132.47966205073584,77.8025,108.228
117,49,132.61416205073584,78.6312,107.116
117,50,133.88766205073586,78.6934,106.39
117,51,134.98356205073583,77.9404,106.765
117,52,122.94736205073585,67.0464,114.861
117,53,132.62106205073584,75.2435,109.829
117,54,116.574,67.2661,115.686
117,55,117.831,67.8066,113.498
117,56,131.54666205073585,79.2547,106.647
117,57,134.07016205073586,79.5638,105.407
117,58,120.709,65.2658,118.909
117,59,119.398,64.9485,119.308
117,60,118.289,64.6933,119.687
117,61,121.561,64.6656,119.87
117,62,122.328,64.188,120.6
117,63,137.14386205073583,76.0529,108.115
117,64,138.10216205073584,75.2291,108.782
117,65,138.82826205073584,74.5565,109.434
117,66,137.86006205073585,76.9898,107.34
117,67,138.43416205073584,77.7221,106.648
117,68,123.42136205073584,65.3199,118.568
117,69,136.51026205073583,74.1915,110.317
117,70,128.77856205073584,70.762,115.886
117,71,127.62856205073584,69.5915,116.526
117,72,130.91896205073584,72.4068,113.487
117,73,129.50336205073586,71.3956,113.763
117,74,137.65926205073583,72.7746,111.595
117,75,137.15506205073584,71.9531,110.121
117,76,126.75276205073584,63.0394,117.902
117,77,125.02586205073584,63.3712,118.005
117,78,120.602,67.7577,113.676
117,79,117.978,66.3405,117.671
117,80,131.52656205073583,77.5599,108.683
117,81,135.89946205073585,77.9487,106.191
117,82,126.93646205073584,71.1453,115.545
117,83,127.18046205073585,71.3833,116.58
117,84,127.26796205073585,72.5799,115.108
117,85,126.70906205073584,72.7742,114.192
117,86,128.32986205073584,72.6297,114.867
117,87,126.92986205073584,73.724,116.164
117,88,127.81596205073583,73.7256,116.799
117,89,126.06406205073584,73.5435,116.801
117,90,126.79886205073583,75.1676,115.652
117,91,127.66736205073585,75.3767,115.028
117,92,126.80916205073584,75.872,116.484
117,93,125.48646205073584,75.4241,114.807
117,94,125.39796205073584,76.4829,114.563
117,95,124.60056205073585,75.0676,115.332
117,96,125.55066205073584,74.7723,113.935
117,97,128.65636205073585,72.6022,111.554
117,98,128.24596205073584,72.8987,112.52
117,99,129.36536205073585,73.9425,111.149
117,100,129.11546205073586,73.9573,110.088
117,101,130.43146205073583,73.7334,111.237
117,102,128.72546205073584,75.1301,111.846
117,103,128.91386205073584,75.2198,112.916
117,104,127.65316205073584,74.9926,111.707
117,105,129.24316205073586,76.4281,111.253
117,106,129.05306205073583,76.3426,110.183
117,107,130.30196205073585,76.6498,111.387
117,108,128.52036205073586,77.642,111.888
117,109,127.43446205073585,77.6396,111.793
117,110,128.83606205073585,78.5083,111.307
117,111,128.89586205073584,77.7679,112.904
117,112,125.31806205073585,71.083,115.88
117,113,125.04876205073585,71.7719,116.681
117,114,125.10336205073585,70.0714,116.225
117,115,124.42266205073585,71.3599,114.7
117,116,124.78766205073585,70.9697,113.75
117,117,124.40666205073585,72.4472,114.626
117,118,123.44316205073585,70.9211,114.89
117,119,127.45516205073585,72.2609,110.596
117,120,127.83766205073584,72.036,109.601
117,121,126.74416205073584,73.0817,110.503
117,122,126.69766205073584,70.9744,110.977
117,123,127.24456205073585,70.0423,111.119
117,124,125.85446205073585,71.0002,110.286
117,125,126.32566205073584,71.1879,111.979
117,126,137.90426205073584,70.5449,111.575
117,127,137.48456205073586,69.6803,111.06
117,128,137.76896205073584,70.3938,112.646
117,129,139.39036205073586,70.4968,111.207
117,130,139.95946205073585,70.9335,112.027
117,131,139.64926205073584,71.0379,110.297
117,132,139.96196205073585,69.054,111.011
117,133,140.96056205073586,69.0643,110.575
117,134,139.30956205073585,68.498,110.338
117,135,140.05966205073582,68.3824,112.402
117,136,139.11036205073583,68.5786,112.9
117,137,140.84676205073583,68.8625,112.983
117,138,140.34946205073584,66.9181,112.29
117,139,141.36286205073583,66.8184,111.901
117,140,139.67716205073583,66.4027,111.604
117,141,140.04106205073583,66.257,113.664
117,142,139.44296205073584,66.9459,114.261
117,143,140.95706205073583,66.047,114.217
117,144,139.49146205073583,64.8704,113.445
117,145,139.72886205073584,64.3318,114.363
117,146,140.08746205073584,64.4382,112.642
117,147,137.96156205073584,64.7909,113.121
117,148,137.69876205073584,65.3566,112.227
117,149,137.46906205073583,65.2633,113.971
117,150,137.50806205073584,63.3325,112.886
117,151,138.12126205073585,62.8317,112.137
117,152,136.50106205073584,63.4311,112.481
117,153,137.37746205073586,62.4677,114.079
117,154,136.84636205073585,63.026,114.85
117,155,138.35036205073584,62.1883,114.483
117,156,136.97066205073585,61.4949,113.803
117,157,126.07126205073584,64.0751,119.719
117,158,125.18356205073584,64.6423,119.999
117,159,126.94146205073585,64.7043,119.907
117,160,125.88626205073584,62.8704,120.556
117,161,126.71816205073584,62.1667,120.583
117,162,125.03026205073584,62.3581,120.117
117,163,125.62366205073585,63.2072,122.044
117,164,124.70606205073585,63.7809,122.175
117,165,126.44116205073584,63.7834,122.478
117,166,125.55936205073584,62.0376,122.96676205073584
117,167,126.51106205073584,61.511,122.89406205073584
117,168,124.77376205073585,61.351,122.651
117,169,125.25456205073584,62.2049,124.43606205073584
117,170,124.24586205073584,62.6062,124.53436205073584
117,171,125.94126205073584,62.912,124.90136205073584
117,172,125.34406205073584,61.0018,125.32156205073585
117,173,125.09326205073585,61.2611,126.35016205073585
117,174,126.37776205073584,60.6565,125.30756205073584
117,175,124.45446205073584,59.848,124.93406205073585
117,176,124.77406205073584,59.5248,123.94346205073585
117,177,123.39886205073584,60.1129,124.87366205073585
117,178,124.64506205073585,58.8022,126.01236205073585
117,179,125.70756205073585,58.6843,126.22526205073584
117,180,124.30226205073583,57.895,125.51486205073584
117,181,123.80786205073585,58.898,127.27986205073584
117,182,122.87846205073583,59.4056,127.02166205073584
117,183,124.36336205073584,59.5449,127.95896205073583
117,184,123.42786205073585,57.5439,128.02196205073585
117,185,123.15206205073585,57.8347,129.03566205073585
117,186,124.36156205073584,57.0209,128.22876205073584
117,187,122.73936205073585,56.8796,127.49966205073585
117,188,127.27046205073584,70.1476,114.466
117,189,126.66626205073584,69.2698,114.237
117,190,127.84356205073584,70.3999,113.574
117,191,129.76246205073585,71.4603,111.773
117,192,129.25386205073585,70.4992,111.698
117,193,130.49376205073585,71.5142,110.967
118,1,127.31856205073584,100.753,107.936
118,2,127.08546205073584,99.297,107.896
118,3,128.22816205073585,98.4658,108.286
118,4,129.35246205073585,99.1216,108.895
118,5,129.53776205073584,100.558,108.933
118,6,128.51956205073583,101.386,108.365
118,7,128.85196205073584,102.647,108.395
118,8,130.35526205073586,102.828,109.062
118,9,130.66306205073585,101.196,109.226
118,10,126.15896205073585,101.398,107.454
118,11,125.27526205073585,100.417,107.092
118,12,125.78556205073585,99.1329,107.423
118,13,130.23946205073585,98.1436,109.364
118,14,129.77076205073584,96.9046,108.956
118,15,128.61916205073584,97.0898,108.212
118,16,124.03096205073584,100.896,106.532
118,17,124.06676205073585,102.287,106.35
118,18,125.58016205073585,102.957,107.033
118,19,130.68646205073583,95.8556,109.352
118,20,131.75946205073583,96.3866,110.153
118,21,131.67946205073585,98.1955,110.337
118,22,122.93846205073584,102.827,105.775
118,23,121.964,101.838,105.437
118,24,122.558,100.258,105.95
118,25,132.61806205073583,95.487,110.743
118,26,132.26706205073583,94.1413,110.353
118,27,130.95676205073585,94.1937,109.092
118,28,120.785,102.131,104.818
118,29,119.586,101.492,104.565
118,30,132.81206205073585,92.9534,110.947
118,31,132.55186205073585,91.5768,110.945
118,32,124.96676205073584,97.962,107.184
118,33,128.00326205073583,95.8901,107.636
118,34,133.67186205073585,95.7151,111.902
118,35,122.72926205073585,104.333,105.561
118,36,118.425,102.059,103.856
118,37,117.385,100.993,103.798
118,38,117.958,99.8059,104.317
118,39,119.215,100.149,105.004
118,40,133.38046205073584,90.5375,111.661
118,41,132.81966205073584,89.2007,111.329
118,42,131.70026205073583,89.3873,110.507
118,43,131.48776205073585,90.8196,110.242
118,44,117.225,98.6027,104.252
118,45,115.97,98.6035,103.662
118,46,115.418,99.7508,103.091
118,47,116.13,100.986,103.133
118,48,130.90366205073585,88.3202,110.087
118,49,131.22396205073585,87.0823,110.574
118,50,132.33426205073584,86.8645,111.373
118,51,133.16606205073583,87.8996,111.724
118,52,119.82,99.2861,105.678
118,53,130.64906205073584,91.2628,109.462
118,54,114.334,99.5414,102.356
118,55,115.369,97.4097,103.593
118,56,130.42876205073583,85.9891,110.308
118,57,132.73256205073585,85.6501,111.778
118,58,118.186,103.383,103.364
118,59,116.955,103.891,102.734
118,60,116.052,104.347,102.177
118,61,119.17,104.429,103.511
118,62,119.934,105.297,103.647
118,63,134.50166205073583,90.6376,112.471
118,64,135.13376205073584,91.8328,112.953
118,65,135.59026205073584,92.7718,113.397
118,66,135.34016205073584,89.5804,112.863
118,67,136.12916205073583,88.7292,113.11
118,68,120.88,103.023,104.215
118,69,133.67106205073583,93.282,111.513
118,70,125.72546205073584,97.4006,106.639
118,71,124.21196205073585,98.2851,106.467
118,72,126.92046205073584,95.9963,107.57
118,73,128.21686205073584,95.0842,108.338
118,74,134.64156205073584,95.3546,111.559
118,75,133.36216205073583,95.0913,112.741
118,76,121.679,104.576,105.4
118,77,123.28346205073584,104.648,104.676
118,78,117.695,97.6978,104.618
118,79,115.561,101.766,102.648
118,80,130.01856205073585,88.401,109.467
118,81,134.01446205073586,87.5591,112.3
118,82,123.86476205073583,96.6016,107.452
118,83,124.09566205073585,96.4126,106.404
118,84,123.80796205073585,95.0242,107.769
118,85,123.11056205073584,94.7916,108.574
118,86,124.79946205073585,94.6975,108.083
118,87,123.37896205073585,94.1516,106.622
118,88,124.01586205073585,94.3473,105.759
118,89,122.347,94.3361,106.323
118,90,123.42046205073584,92.6556,106.973
118,91,122.75616205073584,92.6103,107.836
118,92,124.38446205073583,92.2444,107.273
118,93,122.74966205073585,91.7348,105.892
118,94,123.07456205073584,91.9597,104.876
118,95,121.686,91.9748,105.893
118,96,122.85516205073584,90.6949,106.201
118,97,127.96486205073585,94.3158,105.466
118,98,128.79916205073584,94.0016,104.839
118,99,127.55036205073584,93.0639,106.291
118,100,126.95806205073585,92.3116,105.77
118,101,126.93376205073585,93.4807,107.087
118,102,128.71856205073584,92.2856,106.915
118,103,129.21126205073585,93.0159,107.557
118,104,129.37366205073585,92.0933,106.066
118,105,128.04746205073585,91.0303,107.631
118,106,128.86816205073586,90.3507,107.861
118,107,127.30946205073585,90.4772,107.05
118,108,127.34966205073584,91.4144,108.924
118,109,127.42966205073584,90.6057,109.65
118,110,126.27406205073584,91.5569,108.82
118,111,127.62266205073584,92.4079,109.28
118,112,122.323,97.0279,107.441
118,113,121.686,96.3523,106.87
118,114,122.209,98.0275,107.022
118,115,121.62,97.1561,108.806
118,116,122.117,97.8605,109.473
118,117,121.581,96.1793,109.289
118,118,120.559,97.4017,108.76
118,119,126.85046205073584,94.708,104.431
118,120,127.14356205073585,95.5629,103.822
118,121,125.89146205073584,94.9415,104.894
118,122,126.61606205073585,93.6302,103.363
118,123,125.88636205073584,94.0687,102.683
118,124,126.19406205073585,92.7458,103.841
118,125,127.53296205073585,93.3061,102.871
118,126,133.73566205073584,97.1737,112.45
118,127,132.74676205073584,97.4931,112.779
118,128,134.02736205073586,97.8047,111.611
118,129,134.79816205073584,97.3483,113.584
118,130,135.74096205073585,97.1426,113.077
118,131,134.59616205073584,96.5188,114.262
118,132,134.87826205073583,98.6752,114.294
118,133,133.95706205073583,98.8038,114.862
118,134,134.91066205073585,99.4531,113.531
118,135,136.23816205073584,98.9744,114.997
118,136,136.19456205073584,99.8673,115.621
118,137,136.92016205073585,99.1775,114.171
118,138,136.72136205073585,97.85,115.976
118,139,136.69376205073584,96.8984,115.445
118,140,136.05996205073583,97.7696,116.839
118,141,138.15246205073583,98.1006,116.478
118,142,138.82226205073584,98.4663,115.7
118,143,138.53986205073585,97.1441,116.829
118,144,138.21636205073585,99.1601,117.598
118,145,137.48636205073583,99.0055,118.393
118,146,138.00646205073585,100.125,117.136
118,147,139.61366205073585,99.2143,118.285
118,148,140.42246205073585,99.2043,117.555
118,149,139.66346205073586,98.2835,118.85
118,150,139.66666205073585,100.426,119.227
118,151,140.38416205073582,100.164,120.004
118,152,138.70186205073585,100.592,119.706
118,153,140.03796205073584,101.693,118.443
118,154,140.94616205073584,101.445,117.894
118,155,140.28306205073585,102.53,119.098
118,156,139.22806205073584,101.963,117.765
118,157,123.10016205073585,105.37,106.718
118,158,124.17206205073585,105.264,106.886
118,159,122.585,104.963,107.589
118,160,122.68766205073584,106.835,106.47
118,161,121.627,106.986,106.268
118,162,123.24186205073585,107.14,105.582
118,163,123.04846205073585,107.811,107.543
118,164,122.467,107.657,108.452
118,165,122.72166205073584,108.749,107.093
118,166,124.56276205073584,107.983,107.772
118,167,125.11586205073584,108.479,106.975
118,168,124.92876205073584,106.959,107.845
118,169,124.85776205073584,108.732,109.082
118,170,124.59326205073585,108.056,109.896
118,171,124.17666205073584,109.582,109.12
118,172,126.29456205073583,109.26,109.251
118,173,127.10726205073584,108.54,109.156
118,174,126.26136205073584,109.591,110.289
118,175,126.61306205073583,110.51,108.598
118,176,127.38746205073585,111.027,109.165
118,177,125.74366205073585,111.166,108.548
118,178,127.28706205073584,110.312,107.228
118,179,126.78456205073584,109.576,106.6
118,180,128.27886205073585,109.926,107.464
118,181,127.35796205073584,111.587,106.362
118,182,127.34606205073584,112.401,107.086
118,183,126.47316205073585,111.687,105.734
118,184,128.61056205073584,111.713,105.561
118,185,129.50786205073584,111.905,106.15
118,186,128.52976205073585,112.459,104.77
118,187,128.62356205073584,110.853,104.891
118,188,124.57926205073585,97.3458,108.484
118,189,124.08706205073585,98.0309,109.174
118,190,125.38626205073584,96.851,109.024
118,191,128.58216205073586,95.5182,106.318
118,192,129.64936205073585,95.3292,106.434
118,193,128.46656205073583,96.4056,105.695
119,1,97.5963,115.333,75.0218
119,2,96.4271,114.651,74.4885
119,3,96.4793,113.163,74.3691
119,4,97.6462,112.462,74.8664
119,5,98.7345,113.195,75.5008
119,6,98.7223,114.627,75.5767
119,7,99.8416,115.152,76.083
119,8,100.789,113.884,76.6498
119,9,99.83,112.642,76.0122
119,10,97.3712,116.713,74.9717
119,11,96.0558,116.914,74.4871
119,12,95.4811,115.666,74.159
119,13,97.4962,111.114,74.6979
119,14,96.2306,110.935,74.1082
119,15,95.5941,112.167,73.9195
119,16,95.7425,118.295,74.3373
119,17,96.8897,119.075,74.6577
119,18,98.2431,118.12,75.3014
119,19,95.9706,109.592,73.9676
119,20,97.0571,108.803,74.4172
119,21,98.4775,109.695,74.9196
119,22,96.6769,120.451,74.5677
119,23,95.275,120.694,74.2876
119,24,94.338,119.207,73.9601
119,25,96.8301,107.402,74.2245
119,26,95.5422,107.112,73.5991
119,27,94.6935,108.599,73.3161
119,28,94.6626,121.967,74.2308
119,29,93.3703,122.565,74.4689
119,30,95.2337,105.843,73.0092
119,31,94.1152,105.275,72.5296
119,32,94.1129,115.616,73.4717
119,33,94.1969,112.062,73.4795
119,34,97.9508,106.406,74.5007
119,35,97.7082,121.544,74.787
119,36,92.9124,123.99046205073584,74.2611
119,37,91.452,124.12336205073584,74.6465
119,38,91.0335,122.80886205073585,75.0531
119,39,92.1695,121.869,75.0046
119,40,93.9859,103.882,71.8721
119,41,92.6094,103.865,71.4192
119,42,91.9009,104.96,71.8773
119,43,92.7497,105.794,72.6887
119,44,89.7487,122.544,75.5275
119,45,88.7842,123.53296205073585,75.6068
119,46,89.1816,124.83286205073584,75.178
119,47,90.48,125.13616205073583,74.6799
119,48,90.5499,105.219,71.6261
119,49,89.9159,104.402,70.713
119,50,90.6017,103.358,70.1727
119,51,91.8949,103.029,70.5369
119,52,91.995,120.723,75.2966
119,53,92.2777,106.804,73.2324
119,54,88.2078,125.71566205073584,75.1808
119,55,87.6181,123.35356205073585,76.2556
119,56,88.6713,104.591,70.3054
119,57,89.9876,102.558,69.2185
119,58,93.5719,124.98916205073584,73.6124
119,59,93.0675,126.30116205073585,73.3873
119,60,92.6696,127.36066205073584,73.0816
119,61,94.8687,124.96816205073584,73.0842
119,62,95.9244,124.99596205073584,72.6412
119,63,94.9462,102.849,71.6229
119,64,96.3156,102.865,71.9178
119,65,97.4395,102.769,72.254
119,66,94.6226,101.651,70.8865
119,67,94.431,100.692,70.2103
119,68,95.3711,122.659,73.7993
119,69,96.0906,105.249,72.7277
119,70,93.735,116.578,73.8181
119,71,93.729,114.846,74.1415
119,72,94.1238,111.384,72.6288
119,73,93.9714,113.067,73.1247
119,74,98.7506,107.063,74.8418
119,75,98.1608,106.134,73.4661
119,76,97.4813,122.142,75.6697
119,77,97.6131,122.189,73.9138
119,78,89.5343,121.578,75.9684
119,79,90.6969,126.12046205073585,74.2899
119,80,90.0644,106.113,71.9988
119,81,92.3875,102.191,70.0661
119,82,92.9272,115.69,72.2507
119,83,92.3529,115.513,73.1601
119,84,92.4577,117.128,71.7596
119,85,92.0497,117.128,70.7489
119,86,93.3661,117.73,71.7524
119,87,91.3546,117.797,72.6308
119,88,91.7101,118.07,73.6243
119,89,90.6081,117.011,72.7485
119,90,90.682,119.033,72.0356
119,91,90.1675,118.854,71.0915
119,92,91.4357,119.802,71.8636
119,93,89.4671,119.436,72.8751
119,94,89.762,120.125,73.6667
119,95,89.1256,118.552,73.4139
119,96,88.624,119.862,72.3309
119,97,91.6416,111.811,74.1306
119,98,91.5263,112.656,73.4526
119,99,91.2673,110.625,73.2478
119,100,90.9986,109.75,73.8405
119,101,92.169,110.382,72.6855
119,102,90.0479,110.772,72.2877
119,103,90.1893,111.562,71.5504
119,104,89.1952,111.045,72.9094
119,105,89.7554,109.428,71.5589
119,106,88.9694,109.525,70.81
119,107,89.461,108.639,72.2508
119,108,91.0353,109.113,70.7687
119,109,90.9268,108.239,70.1271
119,110,91.7955,108.801,71.4848
119,111,91.3956,109.925,70.1366
119,112,92.2001,114.669,71.3416
119,113,92.5384,113.639,71.4496
119,114,92.4557,115.0,70.3351
119,115,90.6634,114.635,71.3403
119,116,90.2526,115.617,71.1054
119,117,90.3217,114.256,72.3036
119,118,90.4009,113.947,70.5361
119,119,90.6736,111.958,75.2631
119,120,90.8877,111.116,75.9207
119,121,89.6388,111.868,74.9327
119,122,90.7176,113.273,75.984
119,123,90.6463,114.09,75.2654
119,124,91.7193,113.463,76.3696
119,125,89.9561,113.369,76.7579
119,126,97.7412,105.337,75.5432
119,127,96.9892,104.617,75.2192
119,128,97.4524,105.699,76.5298
119,129,98.9462,104.393,75.8186
119,130,99.8727,104.926,76.0315
119,131,99.1054,103.793,74.9229
119,132,98.7166,103.432,76.9663
119,133,97.7329,102.973,76.8709
119,134,98.7421,103.972,77.9133
119,135,99.8781,102.424,77.0943
119,136,100.776,103.042,77.0959
119,137,99.9267,101.767,76.2253
119,138,99.8197,101.612,78.4176
119,139,98.9076,101.046,78.6079
119,140,99.8579,102.433,79.133
119,141,101.085,100.718,78.6051
119,142,102.034,101.142,78.2771
119,143,100.877,99.8462,77.9849
119,144,101.286,100.24,80.1174
119,145,102.077,99.4895,80.1337
119,146,100.382,99.78,80.5171
119,147,101.662,101.383,81.1187
119,148,100.945,101.524,81.9274
119,149,101.6,102.252,80.4628
119,150,103.07,101.32,81.791
119,151,103.853,101.143,81.0539
119,152,103.089,100.494,82.5018
119,153,103.267,102.652,82.5187
119,154,104.172,102.707,83.124
119,155,102.398,102.868,83.1399
119,156,103.389,103.536,81.8918
119,157,99.2365,121.074,74.838
119,158,99.2862,120.309,74.0632
119,159,99.4837,120.602,75.7889
119,160,100.242,122.221,74.6331
119,161,99.7704,123.13176205073584,75.0029
119,162,100.356,122.32,73.5536
