mol,mol_atom_id,x,y,z
43,175,101.789,141.0302378440404,74.6578
43,176,101.684,141.73053784404044,73.8292
43,177,102.785,140.59133784404042,74.5991
43,178,100.772,140.0490378440404,74.3618
43,179,100.744,139.3253378440404,75.1763
43,180,99.7851,140.50583784404043,74.2881
43,181,100.994,139.29653784404042,73.1138
43,182,100.044,138.83953784404042,72.8339
43,183,101.356,139.86323784404044,72.2562
43,184,101.992,138.16863784404043,73.221
43,185,102.935,138.50723784404042,73.6509
43,186,101.685,137.31543784404042,73.826
43,187,102.125,137.72973784404041,72.2321
44,1,127.09393784404043,71.6046,131.35653784404042
44,2,126.98023784404043,73.0096,131.7562378440404
44,3,126.28543784404042,73.4071,133.00373784404042
44,4,125.89233784404043,72.3798,133.89263784404042
44,5,126.17923784404041,70.984,133.56033784404042
44,6,126.70203784404043,70.549,132.27063784404044
44,7,126.90503784404042,69.2483,132.16573784404042
44,8,126.26203784404042,68.6148,133.54833784404042
44,9,125.85353784404043,69.982,134.35903784404042
44,10,127.70133784404042,71.5017,130.15743784404043
44,11,127.92453784404043,72.805,129.72633784404042
44,12,127.62553784404042,73.716,130.74263784404042
44,13,125.27883784404042,73.0831,134.98633784404043
44,14,125.18423784404042,74.4401,134.74183784404042
44,15,125.80163784404041,74.6397,133.54013784404043
44,16,128.41673784404043,72.8454,128.39883784404043
44,17,128.55043784404043,71.5616,127.87543784404042
44,18,128.28603784404044,70.3126,129.0105378440404
44,19,124.48433784404043,75.1287,135.78923784404043
44,20,123.86573784404042,74.262,136.66813784404042
44,21,124.34513784404042,72.6112,136.28873784404044
44,22,128.87103784404042,71.4868,126.51713784404043
44,23,128.94313784404042,72.822,126.00213784404042
44,24,128.53043784404042,73.9963,127.16063784404042
44,25,122.93153784404043,74.8942,137.55753784404044
44,26,123.13913784404042,76.2892,137.49523784404042
44,27,124.22233784404042,76.7589,136.16683784404043
44,28,129.12293784404042,73.1621,124.61023784404043
44,29,128.76673784404042,74.1585,123.72383784404042
44,30,122.405,77.2259,138.37453784404042
44,31,122.126,78.5669,138.46633784404042
44,32,128.08123784404043,75.1185,130.66333784404043
44,33,125.72553784404042,75.9856,132.94593784404043
44,34,121.941,74.0768,138.33603784404042
44,35,129.15033784404042,70.1012,125.93343784404043
44,36,129.29143784404042,74.3324,122.33
44,37,128.58343784404042,75.5998,121.772
44,38,127.69963784404042,76.0639,122.75833784404043
44,39,127.80543784404043,75.2689,123.94883784404043
44,40,121.576,79.408,139.55853784404042
44,41,121.711,80.8613,139.10073784404042
44,42,122.154,80.9023,137.79953784404043
44,43,122.44123784404042,79.4881,137.30213784404043
44,44,126.76973784404043,77.0585,122.51933784404042
44,45,126.76773784404043,77.6479,121.26
44,46,127.68033784404042,77.3135,120.311
44,47,128.5814378440404,76.278,120.554
44,48,122.375,82.0375,137.05733784404043
44,49,122.039,83.2544,137.62723784404042
44,50,121.591,83.2835,138.96603784404044
44,51,121.469,82.0917,139.73763784404042
44,52,127.19683784404043,75.4555,124.97903784404042
44,53,122.88373784404043,79.2709,136.18143784404043
44,54,127.62953784404043,77.8386,119.133
44,55,125.84473784404042,78.506,120.833
44,56,121.96,84.382,136.91353784404043
44,57,121.41,84.4725,139.53223784404042
44,58,130.16783784404043,73.5763,121.569
44,59,130.66373784404044,73.9705,120.294
44,60,131.14463784404043,74.3618,119.255
44,61,130.86603784404042,72.4077,122.038
44,62,131.54943784404043,71.5164,122.36
44,63,121.086,79.0007,140.75893784404042
44,64,121.085,77.6493,141.24573784404043
44,65,121.075,76.524,141.59153784404043
44,66,120.584,79.9277,141.69483784404042
44,67,120.043,80.6186,142.42713784404043
44,68,129.88143784404042,72.5057,124.20113784404043
44,69,122.049,76.633,139.20843784404042
44,70,127.29813784404043,75.874,130.72573784404042
44,71,128.64603784404042,75.2987,129.74863784404042
44,72,126.72423784404043,76.3009,132.64363784404043
44,73,125.33733784404043,76.7299,133.64123784404043
44,74,121.625,73.1725,137.8160378440404
44,75,121.062,74.7079,138.47083784404043
44,76,128.85613784404043,70.1311,124.88433784404043
44,77,128.51903784404044,69.3682,126.43573784404043
44,78,126.09803784404042,77.3362,123.32343784404043
44,79,129.23453784404043,76.0141,119.735
44,80,122.58093784404042,81.9192,135.99963784404042
44,81,121.321,82.1304,140.80753784404044
44,82,129.11443784404042,75.4655,131.73793784404043
44,83,128.57093784404043,75.2523,132.6584378440404
44,84,129.21493784404043,77.048,131.72593784404043
44,85,129.86503784404042,77.3895,130.92053784404044
44,86,128.23633784404043,77.5057,131.58113784404043
44,87,129.60843784404042,77.7955,132.99523784404042
44,88,128.79953784404043,77.7765,133.72573784404042
44,89,130.43903784404043,77.2194,133.40293784404042
44,90,129.96223784404043,79.2722,132.88603784404043
44,91,129.24023784404042,79.7292,132.20923784404042
44,92,129.92873784404043,79.8195,133.8280378440404
44,93,131.46383784404043,79.3885,132.35123784404044
44,94,131.78143784404043,78.5612,131.71663784404043
44,95,131.58713784404043,80.2241,131.66233784404042
44,96,132.3074378440404,79.4275,133.04023784404043
44,97,124.80483784404043,75.9554,131.7141378440404
44,98,125.08363784404042,75.2567,130.92533784404043
44,99,124.89473784404043,77.2956,131.02713784404042
44,100,124.56183784404043,77.9594,131.82503784404042
44,101,125.91363784404042,77.5781,130.76203784404044
44,102,124.12793784404042,77.5383,129.75433784404044
44,103,124.61763784404042,77.0284,128.9247378440404
44,104,123.10883784404042,77.158,129.82423784404043
44,105,123.96043784404043,79.0338,129.40333784404044
44,106,123.46693784404042,79.5067,130.25243784404043
44,107,124.92283784404043,79.5253,129.2612378440404
44,108,123.23663784404042,79.3185,127.99733784404043
44,109,122.19,79.0455,128.13543784404044
44,110,123.28983784404042,80.3543,127.66213784404042
44,111,123.65263784404043,78.6567,127.23763784404042
44,112,130.4617378440404,74.7551,131.81283784404042
44,113,131.06983784404042,74.9963,132.68473784404043
44,114,130.08933784404041,73.7383,131.93733784404043
44,115,131.35053784404042,74.8233,130.54353784404043
44,116,130.92333784404042,74.1109,129.83783784404042
44,117,131.4410378440404,75.7923,130.05263784404042
44,118,132.35853784404043,74.555,130.85983784404044
44,119,123.33133784404043,75.5231,132.06503784404043
44,120,122.94843784404043,75.3829,131.05413784404044
44,121,123.40093784404043,74.5417,132.53413784404043
44,122,122.54943784404043,76.5981,132.8889378440404
44,123,122.324,77.5032,132.32483784404042
44,124,121.521,76.2644,133.02883784404042
44,125,123.01573784404042,76.9651,133.80323784404044
44,126,122.54023784404043,73.6413,139.73063784404042
44,127,123.56823784404042,73.2864,139.65723784404042
44,128,122.52873784404042,74.4898,140.41483784404042
44,129,121.638,72.4961,140.28633784404042
44,130,120.735,72.8543,140.7809378440404
44,131,121.334,71.8289,139.47993784404042
44,132,122.382,71.6917,141.41423784404043
44,133,121.757,70.8601,141.74103784404042
44,134,123.27063784404042,71.275,140.94073784404043
44,135,122.85173784404043,72.5498,142.6500378440404
44,136,123.45633784404043,73.3921,142.31403784404043
44,137,121.966,72.9509,143.14253784404042
44,138,123.67443784404043,71.6629,143.68303784404043
44,139,124.61253784404042,71.2736,143.28743784404043
44,140,123.11543784404043,70.8252,144.10003784404043
44,141,124.08123784404043,72.5221,144.90443784404044
44,142,124.45633784404043,73.5051,144.61973784404043
44,143,123.10263784404043,72.6593,145.36443784404042
44,144,124.94273784404042,71.8972,145.99273784404042
44,145,125.96513784404043,71.8791,145.61533784404043
44,146,124.61273784404042,70.865,146.1104378440404
44,147,124.90333784404042,72.7587,147.2338378440404
44,148,124.99563784404043,73.8051,146.94303784404042
44,149,123.93713784404042,72.6326,147.72243784404043
44,150,126.05333784404043,72.3338,148.21093784404042
44,151,126.91433784404043,71.9661,147.65283784404042
44,152,125.61853784404042,71.4901,148.7467378440404
44,153,126.39073784404042,73.4657,149.15983784404042
44,154,125.47213784404042,73.6701,149.7098378440404
44,155,127.10563784404042,72.9554,149.80533784404042
44,156,126.81653784404043,74.3854,148.7587378440404
44,157,130.58853784404042,69.7175,125.97553784404042
44,158,131.15563784404043,70.3782,125.31993784404042
44,159,130.93473784404043,69.883,126.99583784404042
44,160,130.8794378440404,68.2577,125.59743784404043
44,161,130.33303784404043,67.6624,126.32893784404042
44,162,130.39933784404042,68.1183,124.62883784404042
44,163,132.36873784404042,67.8456,125.48803784404043
44,164,132.43553784404043,66.7852,125.24493784404042
44,165,132.83183784404042,68.4038,124.67433784404042
44,166,133.24783784404042,68.1844,126.74933784404043
44,167,133.12803784404042,67.484,127.57583784404042
44,168,133.0456378440404,69.1858,127.12923784404043
44,169,134.71393784404043,68.4739,126.41053784404042
44,170,135.10903784404042,67.6131,125.87113784404042
44,171,134.82583784404042,69.3486,125.76993784404043
44,172,135.59263784404044,68.521,127.66983784404042
44,173,135.08683784404042,69.1892,128.36683784404042
44,174,135.6423378440404,67.5344,128.13063784404042
44,175,137.03473784404042,69.0581,127.35773784404043
44,176,137.6158378440404,68.4828,126.63703784404042
44,177,136.95613784404043,70.0788,126.98343784404042
44,178,137.90733784404043,69.1958,128.64843784404042
44,179,137.33023784404043,69.8073,129.34203784404042
44,180,137.9745378440404,68.1913,129.06623784404042
44,181,139.36413784404044,69.706,128.40293784404042
44,182,139.83803784404043,68.9987,127.72243784404043
44,183,139.32843784404042,70.6748,127.90483784404043
44,184,140.2723378440404,69.8167,129.55623784404042
44,185,140.11253784404042,68.8902,130.10773784404043
44,186,141.31033784404042,69.8251,129.22353784404044
44,187,140.06823784404042,70.7559,130.07023784404043
45,1,117.464,71.8,78.6297
45,2,117.317,71.549,77.2013
45,3,117.043,70.1494,76.8175
45,4,116.863,69.1765,77.8274
45,5,117.097,69.4004,79.2191
45,6,117.49,70.7427,79.6105
45,7,117.871,70.8759,80.8899
45,8,117.809,69.3609,81.4937
45,9,117.242,68.4961,80.2014
45,10,117.782,73.1845,78.8072
45,11,117.788,73.7869,77.5276
45,12,117.518,72.8009,76.5518
45,13,116.476,68.0033,77.2529
45,14,116.681,68.0799,75.9366
45,15,116.891,69.4349,75.6188
45,16,118.092,75.1802,77.6784
45,17,118.292,75.4938,79.001
45,18,118.04,74.1992,80.1153
45,19,116.461,66.8518,75.2984
45,20,116.432,65.8126,76.2334
45,21,116.122,66.4099,77.8777
45,22,118.557,76.878,79.2578
45,23,118.467,77.5737,78.0497
45,24,118.223,76.5386,76.6116
45,25,116.302,64.4676,75.6507
45,26,116.415,64.5399,74.2316
45,27,116.619,66.2217,73.7079
45,28,118.749,78.9288,78.0209
45,29,119.374,79.8846,77.3136
45,30,116.52,63.4012,73.3419
45,31,117.054,63.0763,72.0953
45,32,117.457,73.1851,75.1132
45,33,117.065,69.7926,74.203
45,34,116.044,63.2903,76.5263
45,35,118.741,77.411,80.5909
45,36,119.491,81.3565,77.5814
45,37,120.169,81.9899,76.4068
45,38,120.533,80.9827,75.5004
45,39,120.059,79.692,76.0103
45,40,116.92,61.7357,71.4369
45,41,117.446,61.8912,69.9886
45,42,118.047,63.129,69.8788
45,43,117.796,63.911,71.0938
45,44,121.268,81.2132,74.3264
45,45,121.486,82.5194,73.9651
45,46,121.159,83.567,74.8432
45,47,120.517,83.2893,76.0704
45,48,118.639,63.5959,68.7055
45,49,118.706,62.6967,67.6823
45,50,118.167,61.419,67.7209
45,51,117.552,61.001,68.9149
45,52,120.338,78.6658,75.3802
45,53,118.095,65.0649,71.1835
45,54,121.353,84.8089,74.541
45,55,122.028,82.7786,72.8015
45,56,119.238,63.1047,66.5587
45,57,118.337,60.7076,66.6287
45,58,119.125,82.1067,78.6681
45,59,119.254,83.5204,78.772
45,60,119.174,84.6654,78.907
45,61,118.611,81.5264,79.883
45,62,118.18,81.0021,80.805
45,63,116.386,60.5472,71.9027
45,64,115.675,60.3676,73.12
45,65,115.066,60.2547,74.1109
45,66,116.444,59.3364,71.2034
45,67,116.519,58.3583,70.547
45,68,118.324,79.2682,78.9576
45,69,116.123,62.5359,73.8587
45,70,118.168,72.5725,74.5586
45,71,117.776,74.2239,75.0301
45,72,117.126,70.8807,74.1838
45,73,116.159,69.5002,73.6735
45,74,116.668,63.1744,77.4124
45,75,116.154,62.3899,75.9218
45,76,119.216,78.3849,80.4725
45,77,119.472,76.7356,81.0352
45,78,121.476,80.4008,73.6396
45,79,120.277,84.1943,76.6102
45,80,118.982,64.6125,68.5535
45,81,117.199,59.9821,68.8375
45,82,116.005,73.161,74.6045
45,83,115.503,72.2204,74.8327
45,84,115.978,73.1436,73.0748
45,85,116.274,72.1307,72.8015
45,86,114.947,73.2884,72.7509
45,87,116.925,74.2201,72.4227
45,88,117.005,75.0364,73.1406
45,89,117.922,73.802,72.2809
45,90,116.474,74.7113,71.0402
45,91,117.412,74.978,70.552
45,92,116.011,73.914,70.4591
45,93,115.479,75.8727,71.0599
45,94,115.233,76.283,70.0806
45,95,114.575,75.5013,71.5426
45,96,115.795,76.6879,71.7112
45,97,118.488,69.2212,73.7991
45,98,118.609,68.3027,74.3734
45,99,119.635,70.1994,74.1711
45,100,119.444,71.0901,73.5723
45,101,119.438,70.4504,75.2134
45,102,121.003,69.5296,74.17
45,103,120.998,68.7002,74.8772
45,104,121.244,69.1274,73.1862
45,105,122.212,70.3921,74.6549
45,106,122.374,71.2946,74.0654
45,107,121.954,70.6982,75.6685
45,108,123.52493784404042,69.6803,74.8667
45,109,123.46633784404042,68.6361,75.1739
45,110,124.14763784404042,69.7189,73.973
45,111,124.07033784404042,70.3037,75.5752
45,112,115.294,74.3934,75.1953
45,113,115.164,74.1468,76.2491
45,114,115.925,75.2798,75.1359
45,115,113.839,74.6595,74.8732
45,116,113.704,75.2794,73.9868
45,117,113.307,73.7139,74.7653
45,118,113.386,75.2897,75.6384
45,119,118.399,68.899,72.2102
45,120,119.232,68.2233,72.0147
45,121,117.476,68.3582,72.0036
45,122,118.434,70.1239,71.179
45,123,117.489,70.6664,71.2228
45,124,119.292,70.7923,71.2525
45,125,118.471,69.8973,70.1134
45,126,114.606,63.2943,77.0419
45,127,114.416,64.2572,77.5157
45,128,113.933,63.2029,76.1899
45,129,114.226,62.2112,78.0121
45,130,114.812,62.275,78.9286
45,131,113.175,62.3123,78.2815
45,132,114.299,60.7422,77.5968
45,133,113.537,60.4994,76.8565
45,134,115.271,60.5069,77.1636
45,135,114.207,59.9081,78.8306
45,136,115.127,59.9041,79.4147
45,137,113.412,60.3012,79.4643
45,138,113.905,58.4441,78.5436
45,139,114.642,58.1643,77.7908
45,140,112.918,58.3697,78.0873
45,141,113.884,57.5933,79.8696
45,142,113.963,56.5565,79.5427
45,143,114.695,57.7831,80.5733
45,144,112.529,57.5564,80.7425
45,145,111.62,57.5799,80.141
45,146,112.556,58.4674,81.3405
45,147,112.378,56.3594,81.6947
45,148,112.633,55.3893,81.2679
45,149,113.012,56.5161,82.5677
45,150,110.954,56.0582,82.2195
45,151,110.348,55.6905,81.3916
45,152,110.577,57.0426,82.497
45,153,110.976,54.9695,83.3452
45,154,111.121,54.0061,82.8563
45,155,111.897,55.1328,83.905
45,156,110.105,54.8679,83.9922
45,157,117.46,77.4146,81.3006
45,158,116.719,78.0238,80.7839
45,159,117.053,76.4089,81.403
45,160,117.66,77.854,82.7619
45,161,118.458,77.2088,83.1294
45,162,117.994,78.8868,82.8627
45,163,116.389,77.7278,83.6669
45,164,115.831,78.6089,83.3488
45,165,115.842,76.8477,83.3282
45,166,116.63,77.7644,85.193
45,167,117.176,78.7018,85.3003
45,168,117.284,76.958,85.5239
45,169,115.342,77.8727,85.958
45,170,114.815,78.7729,85.6415
45,171,114.715,77.0158,85.7123
45,172,115.545,77.9147,87.4626
45,173,116.325,77.2084,87.7489
45,174,115.926,78.9206,87.6398
45,175,114.244,77.4795,88.2378
45,176,113.524,78.2956,88.1806
45,177,113.799,76.6084,87.7563
45,178,114.74,77.2948,89.7592
45,179,115.582,76.6033,89.7792
45,180,115.091,78.2585,90.1281
45,181,113.684,76.6262,90.5621
45,182,112.976,76.039,89.9771
45,183,114.071,75.9873,91.3561
45,184,112.788,77.8227,91.0983
45,185,113.309,78.348,91.899
45,186,112.576,78.526,90.2931
45,187,111.814,77.5427,91.4995
46,1,115.53,90.3537,111.252
46,2,115.152,90.9654,112.503
46,3,115.028,90.0578,113.646
46,4,115.354,88.6467,113.513
46,5,115.638,88.134,112.201
46,6,115.737,88.9598,111.037
46,7,116.047,88.3861,109.915
46,8,115.963,86.783,110.224
46,9,115.783,86.8447,111.852
46,10,115.535,91.3187,110.237
46,11,115.106,92.4775,110.849
46,12,115.025,92.3155,112.278
46,13,115.373,88.0297,114.799
46,14,114.942,89.0095,115.669
46,15,114.545,90.1547,115.004
46,16,115.001,93.5593,109.896
46,17,115.474,93.109,108.673
46,18,115.777,91.3946,108.515
46,19,114.802,88.4454,116.958
46,20,115.149,87.0478,117.069
46,21,115.694,86.4888,115.482
46,22,115.62,94.1197,107.681
46,23,115.228,95.4086,108.244
46,24,114.857,95.3055,109.929
46,25,114.987,86.4328,118.295
46,26,114.306,87.2503,119.154
46,27,114.157,88.9242,118.496
46,28,115.011,96.5871,107.478
46,29,114.717,97.9559,107.743
46,30,113.975,86.7844,120.462
46,31,113.746,87.2673,121.726
46,32,114.628,93.4239,113.095
46,33,113.597,91.1829,115.616
46,34,115.427,84.9684,118.581
46,35,116.166,93.8011,106.29
46,36,114.279,98.9319,106.726
46,37,114.028,100.243,107.441
46,38,114.337,100.104,108.795
46,39,114.778,98.6947,109.019
46,40,113.313,86.5572,122.91063784404042
46,41,113.207,87.5538,124.05923784404042
46,42,113.487,88.8221,123.51333784404042
46,43,113.845,88.7499,122.082
46,44,114.334,101.109,109.719
46,45,113.883,102.361,109.326
46,46,113.558,102.548,107.965
46,47,113.658,101.548,106.957
46,48,113.492,90.0237,124.19043784404042
46,49,113.154,89.9246,125.56743784404043
46,50,112.716,88.7187,126.11223784404042
46,51,112.804,87.5265,125.39373784404043
46,52,115.198,98.2406,110.068
46,53,114.03,89.7009,121.295
46,54,113.077,103.695,107.493
46,55,113.718,103.345,110.237
46,56,113.497,90.9652,126.36983784404043
46,57,112.413,88.6969,127.37763784404042
46,58,114.128,98.7185,105.36
46,59,113.5,99.6708,104.49
46,60,113.038,100.457,103.788
46,61,114.475,97.573,104.594
46,62,114.85,96.6937,103.929
46,63,113.079,85.2064,123.11313784404042
46,64,113.386,84.1091,122.214
46,65,113.611,83.1922,121.515
46,66,112.739,84.6714,124.41003784404043
46,67,112.37,84.2801,125.46363784404042
46,68,114.94,96.2735,106.444
46,69,113.652,85.7521,120.403
46,70,114.335,93.0024,114.056
46,71,113.738,93.853,112.634
46,72,114.207,92.0476,115.878
46,73,113.171,90.7844,116.537
46,74,115.554,84.875,119.66
46,75,116.404,84.8328,118.117
46,76,116.972,93.0704,106.356
46,77,116.603,94.752,105.984
46,78,114.687,100.977,110.735
46,79,113.535,101.824,105.92
46,80,113.851,90.933,123.72303784404042
46,81,112.535,86.6742,126.00133784404042
46,82,115.699,94.5275,113.414
46,83,116.329,94.7036,112.543
46,84,116.588,94.2129,114.583
46,85,117.006,95.1564,114.934
46,86,116.038,93.7639,115.409
46,87,117.562,93.0616,114.46
46,88,117.06,92.1239,114.7
46,89,118.046,92.9422,113.491
46,90,118.624,93.1752,115.495
46,91,118.254,93.6168,116.421
46,92,118.778,92.1108,115.672
46,93,119.99,93.7027,115.085
46,94,120.259,92.9928,114.303
46,95,119.991,94.6899,114.623
46,96,120.672,93.7153,115.936
46,97,112.347,91.5381,114.801
46,98,112.627,91.7675,113.773
46,99,111.947,92.8962,115.335
46,100,111.504,92.6914,116.31
46,101,112.847,93.4891,115.497
46,102,111.004,93.6049,114.319
46,103,111.557,93.5329,113.383
46,104,110.024,93.1544,114.163
46,105,110.787,95.0853,114.664
46,106,110.035,95.1066,115.453
46,107,111.717,95.4721,115.081
46,108,110.297,95.9691,113.501
46,109,109.23,95.8299,113.329
46,110,110.404,97.0503,113.588
46,111,110.956,95.7683,112.656
46,112,114.879,95.783,113.764
46,113,113.991,95.8558,113.137
46,114,114.552,95.7671,114.804
46,115,115.654,96.9942,113.491
46,116,115.265,97.4844,112.599
46,117,115.503,97.7156,114.294
46,118,116.723,96.8049,113.394
46,119,111.273,90.4803,114.831
46,120,111.211,89.9154,115.761
46,121,110.291,90.9132,114.638
46,122,111.453,89.3076,113.814
46,123,110.572,88.6653,113.805
46,124,111.524,89.7873,112.838
46,125,112.428,88.831,113.921
46,126,114.484,83.8746,118.075
46,127,113.484,84.0293,118.479
46,128,114.433,84.0111,116.995
46,129,114.942,82.3858,118.373
46,130,115.912,82.2757,117.887
46,131,115.086,82.2327,119.443
46,132,113.927,81.376,117.872
46,133,112.995,81.731,118.313
46,134,113.864,81.5258,116.795
46,135,114.23,79.8605,118.163
46,136,113.542,79.2563,117.572
46,137,115.246,79.5788,117.884
46,138,114.162,79.3124,119.633
46,139,113.336,79.7282,120.21
46,140,115.08,79.4821,120.195
46,141,114.154,77.8011,119.634
46,142,114.843,77.453,118.865
46,143,114.575,77.5347,120.604
46,144,112.756,77.0538,119.348
46,145,112.993,76.051,118.993
46,146,112.176,77.5535,118.572
46,147,111.935,77.0288,120.661
46,148,111.825,78.0028,121.137
46,149,110.943,76.6932,120.357
46,150,112.449,76.0815,121.794
46,151,113.257,76.6697,122.228
46,152,112.858,75.1117,121.51
46,153,111.343,75.8716,122.88093784404043
46,154,110.667,75.1147,122.483
46,155,111.824,75.661,123.83613784404042
46,156,110.771,76.7894,123.01763784404042
46,157,115.225,93.3737,105.259
46,158,114.633,92.5797,105.715
46,159,114.558,94.2129,105.059
46,160,115.87,92.998,103.933
46,161,116.331,93.9447,103.652
46,162,116.668,92.2769,104.108
46,163,114.928,92.5431,102.746
46,164,114.236,91.8035,103.149
46,165,114.34,93.3834,102.377
46,166,115.817,91.8458,101.58
46,167,115.282,91.1532,100.93
46,168,116.69,91.3258,101.975
46,169,116.155,92.823,100.532
46,170,115.255,93.0761,99.9701
46,171,116.486,93.7213,101.052
46,172,117.159,92.2531,99.4607
46,173,118.01,91.9731,100.082
46,174,116.809,91.3553,98.9516
46,175,117.56,93.287,98.3707
46,176,116.604,93.6294,97.9744
46,177,118.064,94.146,98.8138
46,178,118.384,92.862,97.2037
46,179,119.318,92.442,97.577
46,180,117.834,92.0627,96.7062
46,181,118.651,93.9551,96.1334
46,182,117.751,94.0919,95.5348
46,183,118.829,94.8792,96.6834
46,184,119.816,93.678,95.1864
46,185,119.564,92.754,94.6659
46,186,119.875,94.4251,94.3949
46,187,120.783,93.4669,95.6416
47,1,83.5977,68.962,99.0032
47,2,84.1842,70.1663,99.517
47,3,85.1853,70.039,100.552
47,4,85.4997,68.7258,100.958
47,5,84.7945,67.5024,100.513
47,6,83.7355,67.6973,99.5358
47,7,83.0266,66.6023,99.2669
47,8,83.7174,65.4104,100.149
47,9,84.8309,66.3189,101.018
47,10,82.7158,69.3945,97.9714
47,11,82.7891,70.7596,97.7843
47,12,83.7086,71.2587,98.7136
47,13,86.4841,68.7974,101.983
47,14,86.8447,70.0541,102.176
47,15,86.0338,70.8264,101.343
47,16,82.0302,71.2343,96.6444
47,17,81.2971,70.1934,96.0748
47,18,81.4884,68.6476,96.9179
47,19,87.9034,70.2022,103.063
47,20,88.279,69.0176,103.69
47,21,87.2478,67.7103,103.116
47,22,80.6251,70.56,94.9248
47,23,80.8125,71.949,94.6367
47,24,81.7107,72.7835,95.9062
47,25,89.3918,69.0968,104.525
47,26,89.8916,70.4385,104.528
47,27,88.9648,71.5083,103.48
47,28,80.3501,72.6378,93.4712
47,29,80.2744,73.9601,93.0544
47,30,90.967,70.6929,105.49
47,31,91.6255,71.79,105.873
47,32,84.1362,72.7023,98.6268
47,33,86.036,72.3058,101.484
47,34,89.8407,67.8583,105.271
47,35,79.8442,69.562,94.1682
47,36,79.9942,74.3469,91.6294
47,37,80.1397,75.8623,91.578
47,38,80.2481,76.3554,92.9104
47,39,80.3748,75.198,93.8357
47,40,92.8851,71.8073,106.731
47,41,93.2374,73.2637,106.967
47,42,92.2923,74.0641,106.343
47,43,91.2402,73.2015,105.657
47,44,80.3986,77.6531,93.2705
47,45,80.5354,78.5406,92.1706
47,46,80.4637,78.1077,90.8906
47,47,80.2019,76.7992,90.5613
47,48,92.3541,75.4569,106.393
47,49,93.3119,76.0421,107.191
47,50,94.1783,75.2468,107.937
47,51,94.26,73.9231,107.74
47,52,80.5797,75.32,95.0371
47,53,90.2279,73.6373,105.162
47,54,80.6611,78.9652,89.8871
47,55,80.9596,79.7638,92.4195
47,56,93.3819,77.3598,107.363
47,57,95.0805,75.8023,108.669
47,58,79.8917,73.5791,90.4947
47,59,79.6438,74.1565,89.205
47,60,79.5602,74.5645,88.147
47,61,79.7818,72.16,90.334
47,62,79.7736,71.0056,90.2545
47,63,93.6058,70.7735,107.242
47,64,93.2809,69.4319,107.323
47,65,93.0537,68.291,107.329
47,66,94.8285,70.8502,107.858
47,67,95.8996,70.9086,108.314
47,68,80.2633,71.9037,92.6793
47,69,91.5132,69.7755,105.673
47,70,84.0702,73.1297,99.6274
47,71,83.4098,73.2155,97.9967
47,72,86.215,72.7383,100.499
47,73,86.8776,72.5725,102.123
47,74,89.0037,67.1959,105.492
47,75,90.2337,68.2261,106.219
47,76,78.8828,69.9329,93.8129
47,77,79.6515,68.7193,94.8321
47,78,80.6193,78.0204,94.2661
47,79,80.0239,76.5921,89.5156
47,80,91.5535,76.0078,105.913
47,81,94.9177,73.3633,108.39
47,82,85.4144,72.8518,97.8133
47,83,86.3037,72.3924,98.2448
47,84,85.8048,74.341,98.0359
47,85,85.6363,74.6133,99.0778
47,86,86.8732,74.4268,97.8376
47,87,84.9917,75.3166,97.0959
47,88,84.9814,75.0486,96.0395
47,89,83.9571,75.4092,97.4263
47,90,85.7271,76.6856,97.2804
47,91,85.9485,76.8735,98.331
47,92,86.6692,76.7058,96.7326
47,93,84.9421,77.9085,96.78
47,94,84.7286,77.8339,95.7138
47,95,84.0471,78.183,97.3384
47,96,85.5875,78.7869,96.7764
47,97,84.7242,72.8098,102.121
47,98,83.8006,72.4833,101.643
47,99,84.7166,74.3594,102.182
47,100,85.1707,74.6784,103.121
47,101,85.4051,74.6121,101.376
47,102,83.4059,75.0644,102.063
47,103,82.6919,74.6663,101.342
47,104,82.9016,75.136,103.026
47,105,83.6614,76.5162,101.64
47,106,83.9551,77.1192,102.499
47,107,84.4787,76.5426,100.919
47,108,82.4513,77.2297,100.979
47,109,82.621,78.1467,100.415
47,110,81.6833,76.603,100.526
47,111,81.8451,77.6321,101.791
47,112,85.4016,72.3388,96.352
47,113,85.3037,71.2775,96.5805
47,114,84.4985,72.6514,95.8279
47,115,86.5972,72.7191,95.4701
47,116,86.7842,73.7929,95.4597
47,117,87.5517,72.2802,95.7607
47,118,86.4957,72.4228,94.4261
47,119,84.5875,72.2279,103.536
47,120,84.8356,71.1672,103.575
47,121,85.2952,72.7592,104.172
47,122,83.2319,72.3995,104.21
47,123,83.0327,73.47,104.259
47,124,82.4713,71.8966,103.612
47,125,83.2985,72.04,105.237
47,126,90.978,67.1891,104.598
47,127,90.775,66.9138,103.563
47,128,91.8591,67.8307,104.606
47,129,91.4444,65.9298,105.331
47,130,91.5402,66.1304,106.398
47,131,90.7507,65.0979,105.209
47,132,92.7986,65.3365,104.895
47,133,92.5446,64.5536,104.18
47,134,93.4942,66.0196,104.407
47,135,93.685,64.6534,105.995
47,136,94.4154,64.0172,105.496
47,137,94.2299,65.3443,106.639
47,138,92.9866,63.7008,106.925
47,139,92.1959,63.2161,106.353
47,140,92.519,64.2373,107.751
47,141,93.9473,62.5552,107.48
47,142,94.3917,62.0369,106.63
47,143,94.7495,63.0575,108.02
47,144,93.2571,61.6447,108.416
47,145,92.5051,61.1025,107.843
47,146,92.7405,62.2148,109.188
