mol,mol_atom_id,x,y,z
94,25,108.312,108.045,120.655
94,26,107.202,107.125,120.477
94,27,107.707,105.457,120.726
94,28,114.077,98.332,129.60598295395818
94,29,114.126,96.9612,129.67388295395816
94,30,106.044,107.572,119.713
94,31,105.208,106.953,118.799
94,32,112.104,100.96,123.72638295395816
94,33,109.581,103.145,122.56698295395816
94,34,108.381,109.581,120.457
94,35,115.328,101.072,130.02388295395815
94,36,114.274,96.2059,130.94688295395815
94,37,114.425,94.793,130.56528295395816
94,38,114.263,94.665,129.18148295395815
94,39,114.284,96.0255,128.54408295395817
94,40,104.056,107.672,118.105
94,41,103.514,106.699,117.115
94,42,104.256,105.501,117.151
94,43,105.217,105.541,118.264
94,44,114.203,93.4719,128.49848295395816
94,45,114.383,92.2872,129.27458295395815
94,46,114.567,92.44,130.66888295395816
94,47,114.603,93.6519,131.35778295395818
94,48,104.045,104.423,116.286
94,49,103.164,104.631,115.257
94,50,102.336,105.765,115.229
94,51,102.461,106.786,116.197
94,52,114.292,96.2102,127.36978295395816
94,53,106.025,104.663,118.357
94,54,114.697,91.2897,131.35088295395815
94,55,114.185,91.0403,128.77898295395818
94,56,102.993,103.698,114.358
94,57,101.394,105.934,114.271
94,58,114.293,96.5895,132.25118295395816
94,59,114.46,95.7896,133.41298295395816
94,60,114.699,95.2137,134.36888295395818
94,61,114.165,97.9628,132.73518295395817
94,62,114.107,99.042,133.11508295395817
94,63,103.527,108.926,118.343
94,64,103.922,109.962,119.205
94,65,104.193,110.832,119.932
94,66,102.519,109.533,117.522
94,67,101.712,109.992,116.815
94,68,113.934,98.8861,130.52568295395815
94,69,105.851,108.622,119.893
94,70,111.556,101.35,122.86858295395817
94,71,111.393,100.435,124.36468295395817
94,72,109.883,102.269,123.14208295395817
94,73,109.295,102.806,121.571
94,74,107.933,109.613,119.464
94,75,109.419,109.902,120.365
94,76,116.01,101.841,129.66238295395817
94,77,115.922,100.304,130.51888295395815
94,78,114.181,93.4168,127.41618295395816
94,79,114.749,93.717,132.42668295395816
94,80,104.567,103.5,116.511
94,81,101.782,107.618,116.079
94,82,113.141,99.9584,123.20648295395816
94,83,113.897,99.8954,123.98928295395817
94,84,113.935,100.403,122.01
94,85,114.546,99.5875,121.625
94,86,113.248,100.708,121.22
94,87,114.94,101.505,122.308
94,88,114.414,102.448,122.457
94,89,115.448,101.256,123.23898295395816
94,90,116.048,101.8,121.253
94,91,116.644,102.676,121.506
94,92,116.72,100.943,121.2
94,93,115.533,102.059,119.786
94,94,116.348,102.338,119.118
94,95,115.077,101.209,119.278
94,96,114.782,102.843,119.686
94,97,108.415,103.43,123.49018295395817
94,98,107.951,104.365,123.17608295395817
94,99,108.806,103.709,124.97078295395816
94,100,109.128,102.753,125.38258295395816
94,101,109.678,104.36,124.91908295395817
94,102,107.732,104.301,125.79158295395817
94,103,107.24,105.079,125.20888295395815
94,104,106.994,103.528,126.00648295395817
94,105,108.286,104.844,127.13358295395815
94,106,108.599,104.053,127.81478295395817
94,107,109.137,105.507,126.97908295395817
94,108,107.111,105.544,127.67928295395816
94,109,107.362,105.756,128.71868295395817
94,110,106.904,106.49,127.18008295395816
94,111,106.175,104.985,127.68318295395817
94,112,112.436,98.6069,123.02628295395817
94,113,113.125,97.8802,122.59568295395816
94,114,112.03,98.1784,123.94248295395816
94,115,111.36,98.6561,121.926
94,116,111.542,99.3056,121.07
94,117,111.152,97.6467,121.571
94,118,110.403,99.0272,122.291
94,119,107.511,102.179,123.51568295395816
94,120,108.104,101.284,123.33148295395816
94,121,107.044,102.074,124.49498295395816
94,122,106.514,102.194,122.348
94,123,106.973,102.359,121.373
94,124,106.103,101.187,122.284
94,125,105.609,102.801,122.367
94,126,107.67,110.485,121.463
94,127,106.613,110.251,121.588
94,128,108.155,110.367,122.432
94,129,107.822,111.913,120.95
94,130,108.846,112.182,120.688
94,131,107.222,111.961,120.042
94,132,107.353,112.865,122.132
94,133,106.326,112.662,122.437
94,134,107.98,112.817,123.02228295395815
94,135,107.412,114.378,121.742
94,136,108.448,114.669,121.571
94,137,106.831,114.689,120.873
94,138,106.884,115.178,123.00358295395816
94,139,107.499,115.068,123.89648295395816
94,140,105.879,114.832,123.24678295395816
94,141,106.971,116.692,122.71848295395816
94,142,107.02,117.376,123.56568295395816
94,143,107.765,116.964,122.024
94,144,105.655,117.189,122.12
94,145,104.821,116.89,122.75378295395817
94,146,105.477,116.787,121.122
94,147,105.568,118.725,122.028
94,148,106.498,119.104,121.605
94,149,104.769,118.932,121.316
94,150,105.07,119.612,123.20808295395815
94,151,105.726,119.467,124.06598295395816
94,152,104.07,119.288,123.49498295395816
94,153,105.015,121.117,122.82078295395817
94,154,105.858,121.498,122.246
94,155,104.103,121.32,122.258
94,156,104.788,121.665,123.73518295395817
94,157,114.431,101.686,131.11518295395817
94,158,113.761,102.452,130.72518295395815
94,159,113.82,100.922,131.59648295395817
94,160,115.32,102.283,132.18038295395817
94,161,116.117,101.563,132.36808295395815
94,162,115.776,103.186,131.77518295395816
94,163,114.523,102.502,133.48208295395816
94,164,113.639,103.094,133.24808295395815
94,165,114.194,101.489,133.71438295395816
94,166,115.376,102.969,134.67388295395816
94,167,115.386,104.055,134.58958295395817
94,168,116.41,102.628,134.72928295395815
94,169,114.701,102.664,135.99678295395816
94,170,113.695,103.083,135.95978295395815
94,171,114.608,101.587,136.13388295395816
94,172,115.422,103.288,137.24138295395818
94,173,115.974,104.167,136.90898295395817
94,174,114.708,103.609,137.99948295395816
94,175,116.272,102.352,137.99048295395818
94,176,115.681,101.623,138.54418295395817
94,177,116.72,101.84,137.13858295395818
94,178,117.388,103.104,138.77328295395816
94,179,117.847,103.808,138.07828295395817
94,180,116.854,103.681,139.52788295395817
94,181,118.359,102.01,139.53518295395816
94,182,118.426,102.434,140.53698295395816
94,183,117.73,101.121,139.59078295395818
94,184,119.643,101.795,138.82698295395818
94,185,119.422,101.393,137.83838295395816
94,186,120.305,102.649,138.68168295395816
94,187,120.18,100.993,139.33278295395814
95,1,98.9637,101.539,117.947
95,2,97.9601,100.579,118.188
95,3,96.5598,101.055,118.258
95,4,96.2248,102.449,118.126
95,5,97.2814,103.439,117.962
95,6,98.6213,102.979,117.888
95,7,99.5479,103.942,117.826
95,8,98.7099,105.328,117.915
95,9,97.1814,104.744,117.917
95,10,100.225,100.966,117.772
95,11,100.022,99.6088,117.959
95,12,98.6861,99.3687,118.276
95,13,94.8332,102.62,118.166
95,14,94.2865,101.383,118.442
95,15,95.3571,100.479,118.63
95,16,101.191,98.8597,117.793
95,17,102.328,99.5867,117.386
95,18,101.892,101.324,117.331
95,19,92.8631,101.427,118.575
95,20,92.4168,102.7,118.232
95,21,93.6495,103.823,117.958
95,22,103.52,98.8393,117.252
95,23,103.315,97.4497,117.476
95,24,101.638,97.1956,118.023
95,25,91.0347,102.854,118.183
95,26,90.3905,101.651,118.619
95,27,91.5738,100.344,118.906
95,28,104.367,96.4325,117.432
95,29,104.588,95.0804,117.735
95,30,88.9766,101.565,118.723
95,31,88.0643,100.63,119.229
95,32,98.2863,98.0029,118.569
95,33,95.0484,99.1535,119.006
95,34,90.39,104.285,118.052
95,35,104.87,99.49,117.004
95,36,105.929,94.3155,117.643
95,37,105.688,92.9427,118.208
95,38,104.31,92.8519,118.5
95,39,103.549,94.0645,118.181
95,40,86.5207,100.734,119.178
95,41,85.9662,99.5285,119.945
95,42,87.0309,98.7572,120.332
95,43,88.3389,99.3654,119.966
95,44,103.751,91.6661,118.99
95,45,104.612,90.6403,119.29
95,46,105.968,90.6957,119.0
95,47,106.517,91.8604,118.485
95,48,86.8919,97.5528,120.943
95,49,85.6872,97.0592,121.275
95,50,84.5439,97.8262,120.87
95,51,84.6861,99.0287,120.208
95,52,102.367,94.22,118.245
95,53,89.3994,98.793,120.097
95,54,106.771,89.7079,119.408
95,55,104.232,89.5525,119.914
95,56,85.5127,95.8214,121.732
95,57,83.3193,97.3922,121.144
95,58,107.173,94.6879,117.078
95,59,108.365,93.9167,116.983
95,60,109.264,93.2388,116.932
95,61,107.351,95.8814,116.246
95,62,107.328,96.8064,115.569
95,63,85.6607,101.739,118.67
95,64,86.1017,103.001,118.188
95,65,86.4201,104.047,117.794
95,66,84.2106,101.656,118.794
95,67,83.0563,101.66,118.938
95,68,105.289,96.9092,117.122
95,69,88.4585,102.308,118.129
95,70,97.6946,98.0528,119.483
95,71,99.149,97.3661,118.765
95,72,95.8852,98.4646,118.891
95,73,94.2276,98.7873,118.39
95,74,91.1314,105.037,118.322
95,75,89.5183,104.432,118.69
95,76,104.675,100.355,116.371
95,77,105.61,98.8683,116.501
95,78,102.705,91.689,119.275
95,79,107.593,91.9481,118.436
95,80,87.8257,97.1215,121.285
95,81,83.7682,99.5499,119.975
95,82,97.5888,97.2814,117.405
95,83,96.8226,97.9583,117.027
95,84,96.8893,95.9421,117.825
95,85,96.2652,96.2292,118.671
95,86,96.2304,95.6139,117.021
95,87,97.7136,94.7997,118.209
95,88,98.4084,94.555,117.406
95,89,98.2969,95.164,119.055
95,90,96.9353,93.5209,118.593
95,91,96.3549,93.9284,119.421
95,92,96.2347,93.1243,117.858
95,93,97.8447,92.3346,119.056
95,94,97.2967,91.5382,119.56
95,95,98.4369,91.8585,118.275
95,96,98.6392,92.6988,119.707
95,97,94.691,99.0343,120.549
95,98,93.7813,99.6174,120.693
95,99,95.7823,99.6292,121.428
95,100,96.5665,98.8782,121.524
95,101,96.209,100.493,120.918
95,102,95.2648,99.9887,122.81038295395817
95,103,94.2138,100.246,122.67878295395816
95,104,95.3174,99.1417,123.49448295395817
95,105,95.9235,101.239,123.41378295395816
95,106,96.9978,101.058,123.44898295395816
95,107,95.7474,102.067,122.72628295395816
95,108,95.5491,101.652,124.86188295395817
95,109,94.4594,101.671,124.87888295395817
95,110,96.0085,100.968,125.57518295395816
95,111,95.9248,102.668,124.98578295395816
95,112,98.4722,97.0903,116.13
95,113,98.9888,98.0194,115.889
95,114,99.2279,96.3255,116.308
95,115,97.6353,96.5729,114.985
95,116,96.9281,97.3208,114.626
95,117,98.4056,96.5816,114.214
95,118,97.2161,95.5669,115.001
95,119,94.3923,97.5795,120.858
95,120,95.124,96.8352,120.544
95,121,94.2746,97.4957,121.939
95,122,93.1334,97.0983,120.266
95,123,93.0711,97.0319,119.18
95,124,92.8043,96.1306,120.644
95,125,92.2508,97.7152,120.435
95,126,89.9198,104.63,116.607
95,127,90.8299,104.858,116.052
95,128,89.4767,103.737,116.167
95,129,89.0661,105.923,116.449
95,130,88.1994,105.937,117.11
95,131,89.6846,106.787,116.692
95,132,88.5628,106.105,115.041
95,133,89.398,106.017,114.346
95,134,87.8412,105.326,114.795
95,135,87.9406,107.513,114.737
95,136,88.5244,108.302,115.211
95,137,88.0215,107.641,113.657
95,138,86.523,107.737,115.254
95,139,86.2826,108.792,115.124
95,140,86.7638,107.577,116.305
95,141,85.4325,106.719,114.886
95,142,85.6038,106.415,113.853
95,143,85.5788,105.845,115.52
95,144,83.9727,107.034,115.154
95,145,83.4051,106.367,114.505
95,146,83.7309,108.059,114.872
95,147,83.4323,106.506,116.499
95,148,82.3462,106.505,116.407
95,149,83.7629,105.468,116.554
95,150,83.7304,107.406,117.654
95,151,83.1962,108.353,117.577
95,152,84.7946,107.629,117.73
95,153,83.4489,106.705,118.99
95,154,83.5941,105.626,118.931
95,155,84.1766,107.05,119.724
95,156,82.4154,106.983,119.196
95,157,105.383,100.075,118.331
95,158,104.765,100.829,118.818
95,159,105.44,99.2117,118.995
95,160,106.806,100.611,118.377
95,161,107.022,100.902,117.349
95,162,106.795,101.516,118.985
95,163,108.021,99.8445,119.007
95,164,108.817,100.588,119.053
95,165,107.77,99.5613,120.029
95,166,108.597,98.7589,118.178
95,167,108.825,99.1258,117.177
95,168,107.824,97.996,118.085
95,169,109.722,98.0936,118.878
95,170,110.447,98.9003,118.982
95,171,109.415,97.7909,119.879
95,172,110.418,96.9491,118.103
95,173,109.687,96.1719,117.881
95,174,110.901,97.2299,117.167
95,175,111.555,96.4323,118.962
95,176,112.13,97.2498,119.397
95,177,111.048,95.9122,119.774
95,178,112.546,95.5372,118.252
95,179,112.212,94.6153,117.776
95,180,113.158,96.0814,117.533
95,181,113.541,94.9064,119.237
95,182,114.107,95.7823,119.553
95,183,113.046,94.4938,120.116
95,184,114.646,93.8922,118.738
95,185,114.095,93.185,118.118
95,186,115.319,94.292,117.98
95,187,115.123,93.2339,119.464
96,1,86.3895,108.071,90.694
96,2,85.9424,109.107,91.5383
96,3,85.29,108.789,92.863
96,4,85.2662,107.434,93.2552
96,5,85.6527,106.364,92.3608
96,6,86.1574,106.671,91.0404
96,7,86.4564,105.679,90.3117
96,8,85.9974,104.371,91.2036
96,9,85.5152,105.05,92.6012
96,10,86.6696,108.676,89.4438
96,11,86.6778,110.039,89.5868
96,12,86.3859,110.309,90.9651
96,13,84.8194,107.379,94.5804
96,14,84.2611,108.594,94.859
96,15,84.5476,109.459,93.8226
96,16,87.056,110.744,88.4613
96,17,87.2052,109.93,87.3086
96,18,86.9877,108.217,87.822
96,19,83.4938,108.613,96.0685
96,20,83.3524,107.33,96.6191
96,21,84.4344,106.171,95.7533
96,22,87.4714,110.603,86.0969
96,23,87.6212,111.988,86.346
96,24,87.1986,112.36,88.064
96,25,82.6845,107.219,97.8388
96,26,82.0149,108.46,98.118
96,27,82.499,109.765,96.9233
96,28,87.8937,112.916,85.2404
96,29,88.2647,114.252,85.1629
96,30,81.1959,108.562,99.2476
96,31,80.3828,109.468,99.9252
96,32,86.6298,111.617,91.5785
96,33,83.8297,110.748,93.5739
96,34,82.5237,105.89,98.4968
96,35,87.5976,109.947,84.7037
96,36,88.5252,115.037,83.9352
96,37,88.8978,116.42,84.3642
96,38,88.7974,116.501,85.7675
96,39,88.4706,115.238,86.2883
96,40,79.7242,109.402,101.27
96,41,79.1698,110.765,101.532
96,42,79.3115,111.54,100.361
96,43,79.868,110.69,99.3272
96,44,89.1273,117.62,86.4908
96,45,89.5097,118.739,85.7598
96,46,89.6483,118.71,84.3973
96,47,89.3811,117.546,83.6655
96,48,78.9754,112.892,100.247
96,49,78.3263,113.482,101.33
96,50,78.1692,112.746,102.526
96,51,78.562,111.367,102.635
96,52,88.4092,114.925,87.4281
96,53,80.122,111.137,98.2094
96,54,89.8663,119.808,83.736
96,55,89.8682,119.87,86.347
96,56,77.8926,114.733,101.281
96,57,77.4607,113.294,103.493
96,58,88.4461,114.647,82.5848
96,59,88.7425,115.484,81.4554
96,60,88.9624,116.153,80.5187
96,61,87.9924,113.372,82.1595
96,62,87.6883,112.31,81.758
96,63,79.7624,108.395,102.209
96,64,80.1839,107.059,101.975
96,65,80.4508,105.909,101.845
96,66,79.1939,108.464,103.509
96,67,78.7751,108.519,104.581
96,68,88.2356,112.545,84.2816
96,69,81.44,107.719,99.8826
96,70,86.2324,111.684,92.5912
96,71,86.166,112.406,90.9856
96,72,84.3225,111.25,92.7418
96,73,83.9869,111.351,94.468
96,74,82.3886,105.174,97.6857
96,75,81.6767,105.788,99.1753
96,76,88.5699,110.185,84.2728
96,77,86.8359,110.445,84.104
96,78,89.0695,117.58,87.5725
96,79,89.6534,117.595,82.6207
96,80,79.1012,113.35,99.2735
96,81,78.3865,110.927,103.606
96,82,88.1938,111.845,91.6829
96,83,88.7412,111.733,90.7471
96,84,88.8585,111.002,92.7981
96,85,89.7252,111.543,93.1779
96,86,88.1612,110.867,93.625
96,87,89.2999,109.57,92.4627
96,88,88.8213,109.257,91.535
96,89,90.3757,109.599,92.2895
96,90,89.1718,108.504,93.5823
96,91,89.5812,108.736,94.5656
96,92,88.0926,108.394,93.6883
96,93,89.6083,107.077,93.0907
96,94,89.1338,106.303,93.6936
96,95,89.2826,107.044,92.051
96,96,90.6868,106.994,93.2253
96,97,82.3662,110.556,93.2115
96,98,82.0295,109.967,94.0646
96,99,82.091,109.743,91.9689
96,100,81.3047,110.136,91.325
96,101,83.0049,109.679,91.3783
96,102,81.6127,108.228,92.2747
96,103,82.3729,107.776,92.9118
96,104,80.6659,108.199,92.8141
96,105,81.513,107.402,91.1134
96,106,80.5494,107.595,90.6422
96,107,82.2911,107.616,90.3807
96,108,81.6632,105.897,91.4409
96,109,82.614,105.699,91.9358
96,110,80.9114,105.631,92.184
96,111,81.5105,105.181,90.6336
96,112,88.3799,113.352,91.9962
96,113,87.5364,113.714,92.5837
96,114,89.2869,113.518,92.5774
96,115,88.5073,114.244,90.7873
96,116,88.7061,115.287,91.0305
96,117,89.2647,113.982,90.0484
96,118,87.517,114.317,90.3376
96,119,81.7044,111.876,93.1359
96,120,82.0887,112.555,93.8971
96,121,82.0335,112.245,92.1642
96,122,80.2183,111.954,93.3459
96,123,79.9591,111.479,94.2918
96,124,79.7565,112.939,93.4166
96,125,79.7386,111.397,92.541
96,126,83.8062,105.555,99.287
96,127,83.8231,104.466,99.3326
96,128,84.648,105.876,98.6735
96,129,83.8802,106.195,100.729
96,130,83.9491,107.282,100.709
96,131,82.9438,105.929,101.22
96,132,84.9543,105.522,101.603
96,133,84.5366,104.518,101.678
96,134,85.8685,105.459,101.013
96,135,85.0411,106.16,102.992
96,136,84.9929,107.248,102.932
96,137,84.1626,105.818,103.539
96,138,86.362,105.685,103.637
96,139,87.1266,106.371,103.272
96,140,86.7175,104.669,103.467
96,141,86.2202,105.925,105.13
96,142,85.9015,106.962,105.236
96,143,85.4108,105.289,105.49
96,144,87.5153,105.798,105.937
96,145,87.3121,106.457,106.781
96,146,88.2456,106.292,105.297
96,147,87.7936,104.386,106.445
96,148,87.9045,104.437,107.528
96,149,86.9594,103.72,106.226
96,150,88.9772,103.587,105.836
96,151,88.9636,102.588,106.272
96,152,89.9628,104.016,106.016
96,153,88.9108,103.322,104.321
96,154,88.0556,102.845,103.841
96,155,89.1829,104.221,103.768
96,156,89.6407,102.551,104.072
96,157,87.4312,108.472,84.6551
96,158,88.141,108.02,85.3476
96,159,86.4269,108.267,85.0259
96,160,87.6379,107.891,83.2114
96,161,87.4583,106.816,83.1908
96,162,86.9506,108.357,82.5055
96,163,89.0243,107.96,82.5643
96,164,89.2962,108.98,82.2923
96,165,89.738,107.613,83.3114
96,166,89.1962,107.158,81.2898
96,167,88.4756,107.498,80.5457
96,168,88.9429,106.132,81.5549
96,169,90.6296,107.17,80.7588
96,170,90.6428,106.797,79.7345
96,171,90.9375,108.215,80.7372
96,172,91.689,106.501,81.7086
96,173,91.5523,107.034,82.6492
96,174,91.5859,105.435,81.9122
96,175,93.0618,106.67,81.0773
96,176,92.9316,106.586,79.9984
96,177,93.3849,107.688,81.2957
96,178,93.9976,105.708,81.692
96,179,94.1958,105.925,82.7417
96,180,93.6148,104.689,81.6286
96,181,95.4392,105.678,81.0129
96,182,95.3137,105.523,79.9413
96,183,95.8379,106.682,81.1598
96,184,96.4731,104.684,81.5485
96,185,97.4386,104.789,81.0538
96,186,96.6177,104.723,82.6282
96,187,96.1316,103.653,81.4534
97,1,66.6625,58.8997,99.9852
97,2,67.2017,60.2404,99.9763
97,3,67.6633,60.8532,98.7195
97,4,67.2616,60.2573,97.5118
97,5,66.602,58.9647,97.5071
97,6,66.2946,58.325,98.7141
97,7,65.7724,57.1105,98.5728
97,8,65.8848,56.6683,96.9593
97,9,66.3673,58.1338,96.4588
97,10,66.417,58.4967,101.327
97,11,66.7251,59.5855,102.167
97,12,67.2122,60.6059,101.353
97,13,67.8484,60.9391,96.451
97,14,68.3204,62.1208,97.0193
97,15,68.1618,62.1092,98.3732
97,16,66.5099,59.2219,103.534
97,17,66.0657,57.9038,103.644
97,18,65.8591,57.0701,102.158
97,19,68.7564,63.0948,96.0034
97,20,68.7748,62.5092,94.7583
97,21,68.1024,60.8655,94.7599
97,22,65.9051,57.4675,104.945
97,23,66.2647,58.4129,105.91
97,24,66.6533,59.959,105.115
97,25,69.316,63.3107,93.7611
97,26,69.7502,64.5978,94.3184
97,27,69.5348,64.6607,96.0087
97,28,66.2193,58.1962,107.288
97,29,66.3699,58.8072,108.478
97,30,70.437,65.5719,93.4827
97,31,71.0793,66.8146,93.6757
97,32,67.6271,61.8228,102.067
97,33,68.5078,63.2838,99.0552
97,34,69.2345,62.9154,92.2945
97,35,65.4362,56.1083,105.188
97,36,66.1863,58.2178,109.861
97,37,66.3679,59.2524,110.89
97,38,66.6862,60.4577,110.225
97,39,66.7866,60.214,108.752
97,40,71.6671,67.6967,92.6757
97,41,72.1493,69.0055,93.2874
97,42,71.8522,68.8728,94.613
97,43,71.2392,67.5457,94.9187
97,44,66.7955,61.6452,110.841
97,45,66.5998,61.7259,112.193
97,46,66.4429,60.4845,112.895
97,47,66.4225,59.2519,112.303
97,48,71.9764,70.0018,95.4915
97,49,72.2961,71.2488,95.0034
97,50,72.7589,71.2704,93.6556
97,51,72.7698,70.1956,92.8352
97,52,67.0617,61.0359,107.885
97,53,70.8389,67.275,96.074
97,54,66.2892,60.5484,114.225
97,55,66.6295,62.9075,112.809
97,56,72.5685,72.2631,95.81
97,57,73.2648,72.3885,93.1624
97,58,65.8826,56.8936,110.208
97,59,65.7388,56.4373,111.552
97,60,65.6338,56.0847,112.661
97,61,65.8242,55.7286,109.323
97,62,65.6986,54.8146,108.617
97,63,71.902,67.3716,91.3261
97,64,71.6481,66.0961,90.6666
97,65,71.3971,65.0961,90.1507
97,66,72.4766,68.2966,90.3948
97,67,72.9745,68.9562,89.6136
97,68,65.9195,57.1596,107.384
97,69,70.279,65.363,92.4315
97,70,68.4439,62.3409,101.565
97,71,67.9278,61.6497,103.101
97,72,67.9523,63.4449,99.9791
97,73,68.2131,64.0605,98.3495
97,74,69.3398,61.8312,92.3352
97,75,70.0411,63.3054,91.6738
97,76,64.7215,55.8315,104.413
97,77,65.0011,55.8447,106.152
97,78,66.9772,62.5768,110.318
97,79,66.4483,58.3633,112.918
97,80,71.7018,69.7543,96.5104
97,81,73.148,70.3941,91.8424
97,82,66.5333,62.9314,102.188
97,83,66.1609,63.2362,101.21
97,84,67.1453,64.2094,102.779
97,85,67.0994,64.1287,103.865
97,86,68.1722,64.4525,102.506
97,87,66.2869,65.3734,102.395
97,88,65.9553,65.3516,101.357
97,89,65.3997,65.4026,103.027
97,90,67.0627,66.6535,102.686
97,91,67.9251,66.7702,102.03
97,92,66.3795,67.4796,102.489
97,93,67.6078,66.8418,104.178
97,94,66.9056,66.8274,105.012
97,95,68.2949,66.0156,104.361
97,96,68.1971,67.7569,104.235
97,97,69.9938,63.4426,99.3091
97,98,70.4392,63.3812,98.3162
97,99,70.7831,62.3705,100.088
97,100,71.0556,62.6315,101.111
97,101,70.0359,61.5782,100.134
97,102,72.0344,61.9955,99.2981
97,103,71.6706,61.5837,98.3568
97,104,72.7177,62.8115,99.0629
97,105,72.9419,60.9768,99.9697
97,106,73.365,61.5184,100.816
97,107,72.2418,60.2395,100.363
97,108,74.0189,60.5247,98.9551
97,109,74.6565,61.2687,98.4775
97,110,74.7138,59.8912,99.5063
97,111,73.502,60.0072,98.1469
97,112,65.3461,62.4165,103.062
97,113,65.091,61.4209,102.699
97,114,65.7465,62.3113,104.07
97,115,64.0181,63.1594,103.05
97,116,63.8457,63.5192,102.036
97,117,63.2436,62.4702,103.387
97,118,63.9165,64.1218,103.552
97,119,70.1934,64.8138,99.8266
97,120,69.687,65.5111,99.1592
97,121,69.7527,64.9215,100.818
97,122,71.6814,65.2563,99.7203
97,123,72.366,64.6471,100.31
97,124,71.9711,65.2207,98.6701
97,125,71.7933,66.3014,100.009
97,126,67.9363,63.2416,91.6061
97,127,67.7435,62.6339,90.7221
97,128,67.1631,63.0162,92.3406
97,129,67.809,64.6507,91.0317
97,130,67.9826,65.4022,91.8018
97,131,68.5515,64.7994,90.2476
97,132,66.4986,64.8743,90.3078
97,133,66.2831,64.1412,89.5305
97,134,65.6916,64.8315,91.0392
97,135,66.5044,66.189,89.5344
97,136,66.8099,66.9174,90.2855
97,137,67.3031,66.1167,88.7961
97,138,65.1902,66.6141,88.8034
97,139,64.4362,66.8817,89.5436
97,140,64.8093,65.7688,88.2303
97,141,65.4345,67.8398,87.88
97,142,65.7431,68.7996,88.2944
97,143,66.1968,67.5238,87.1678
97,144,64.227,68.1372,86.9363
97,145,63.3531,68.3878,87.5375
97,146,64.0012,67.2249,86.3842
97,147,64.4803,69.0877,85.7569
97,148,64.6287,70.1573,85.905
97,149,65.3996,68.6787,85.3378
97,150,63.465,68.9633,84.5996
97,151,63.5373,67.9971,84.1004
97,152,63.5637,69.7389,83.8401
97,153,62.0864,69.1504,85.197
97,154,61.8364,68.2145,85.6966
97,155,61.8734,70.0078,85.8355
97,156,61.3199,69.2244,84.4255
97,157,66.5824,54.9985,105.038
97,158,67.0517,55.1323,104.063
97,159,67.3094,55.2812,105.799
97,160,65.9715,53.6001,105.214
97,161,65.035,53.5368,105.768
97,162,65.788,53.2276,104.206
97,163,67.0018,52.6922,105.982
97,164,67.9803,52.8331,105.522
97,165,67.0337,53.1353,106.977
97,166,66.5241,51.2304,106.009
97,167,66.5331,50.8051,105.006
97,168,65.4848,51.3118,106.327
97,169,67.3825,50.3459,106.985
97,170,67.139,50.7911,107.95
97,171,66.922,49.3587,106.948
97,172,68.8238,50.1579,106.527
97,173,68.7333,49.5866,105.603
97,174,69.2811,51.1167,106.282
97,175,69.7192,49.5031,107.58
97,176,69.685,50.1688,108.442
97,177,69.3121,48.5396,107.887
97,178,71.1594,49.2754,107.154
97,179,71.3139,48.4257,106.489
97,180,71.5039,50.1707,106.637
97,181,72.1187,49.0042,108.32
97,182,72.0517,49.8727,108.975
97,183,71.8535,48.1239,108.905
97,184,73.5466,48.7344,107.841
97,185,73.7184,47.783,107.338
97,186,73.8669,49.3159,106.977
97,187,74.255,48.6863,108.668
98,1,71.4468,103.375,112.524
98,2,70.9085,104.432,113.327
98,3,71.4511,105.844,113.187
98,4,72.4461,106.056,112.146
98,5,72.8728,105.029,111.336
98,6,72.4175,103.649,111.509
98,7,73.0836,102.787,110.753
98,8,74.0168,103.565,109.758
98,9,73.7348,105.123,110.302
98,10,70.8718,102.142,112.98
98,11,70.0602,102.434,114.032
98,12,69.9212,103.813,114.136
98,13,72.9167,107.403,112.208
98,14,72.1354,108.075,113.155
98,15,71.1773,107.149,113.725
98,16,69.4473,101.283,114.601
98,17,69.8812,100.073,113.954
98,18,71.0439,100.429,112.622
98,19,72.5216,109.417,113.293
98,20,73.5991,109.737,112.469
98,21,74.0019,108.448,111.303
98,22,69.3835,98.8764,114.5
98,23,68.6079,99.0955,115.621
98,24,68.5222,100.807,115.931
98,25,74.2526,110.976,112.743
98,26,73.5128,111.656,113.675
98,27,72.1169,110.733,114.302
98,28,68.1127,98.0317,116.509
98,29,67.5095,97.89,117.728
98,30,73.7464,113.103,113.95
98,31,73.1884,114.221,114.569
98,32,68.9189,104.21,115.187
98,33,70.2561,107.634,114.73
98,34,75.5535,111.323,112.139
98,35,69.5659,97.424,113.944
98,36,66.9146,96.6018,118.208
98,37,66.2104,97.0284,119.464
98,38,66.3739,98.3483,119.758
98,39,67.2684,98.9423,118.72
98,40,73.647,115.598,114.633
98,41,72.5796,116.438,115.325
98,42,71.5023,115.549,115.654
98,43,71.8751,114.217,115.258
98,44,65.8486,99.0114,120.872
98,45,65.2105,98.2575,121.802
98,46,64.9211,96.9034,121.563
98,47,65.3824,96.3022,120.408
98,48,70.3679,115.965,116.348
98,49,70.3384,117.307,116.772
98,50,71.438,118.142,116.509
98,51,72.5333,117.723,115.797
98,52,67.4829,100.15,118.662
98,53,71.0396,113.319,115.399
98,54,64.1294,96.2636,122.526
98,55,64.8212,98.8571,122.96478295395816
98,56,69.2454,117.716,117.511
98,57,71.3772,119.381,117.059
98,58,67.0144,95.3209,117.671
