mol,mol_atom_id,x,y,z
120,42,102.02,93.7767,122.52822514058873
120,43,102.805,92.6097,122.78972514058873
120,44,95.4754,78.7674,124.00692514058873
120,45,94.2817,78.0664,123.78782514058874
120,46,94.2486,76.6818,124.14152514058873
120,47,95.3181,75.9566,124.62032514058873
120,48,100.642,93.8541,122.73482514058873
120,49,100.077,95.0981,122.34
120,50,100.782,96.0887,121.625
120,51,102.153,95.9809,121.51
120,52,98.1106,79.7998,124.60252514058874
120,53,102.388,91.6159,123.36992514058873
120,54,93.1577,75.9619,123.84292514058873
120,55,93.2237,78.6446,123.18172514058872
120,56,98.7966,95.3452,122.57502514058874
120,57,100.176,97.2194,121.261
120,58,98.2267,74.8842,125.23452514058874
120,59,97.2933,73.8484,125.27882514058874
120,60,96.5486,72.9483,125.31592514058873
120,61,99.5197,74.3634,125.39192514058874
120,62,100.647,73.9584,125.48952514058874
120,63,105.285,94.9537,121.353
120,64,106.58,94.4767,121.227
120,65,107.647,94.0365,121.049
120,66,105.089,96.3014,120.851
120,67,104.941,97.3808,120.438
120,68,100.54,76.6454,125.53002514058873
120,69,106.358,92.419,122.64212514058873
120,70,101.817,84.7504,125.94052514058873
120,71,101.533,83.0437,126.27062514058873
120,72,102.487,86.6427,125.27192514058873
120,73,103.462,87.9783,125.87832514058874
120,74,108.005,91.1944,121.813
120,75,108.746,89.7423,122.47962514058872
120,76,103.722,77.2862,123.81112514058873
120,77,102.214,76.4059,124.04672514058873
120,78,95.54,79.8492,123.98772514058874
120,79,95.163,74.8962,124.75992514058873
120,80,100.066,93.1063,123.26752514058873
120,81,102.729,96.7773,121.06
120,82,101.116,83.7042,124.26932514058873
120,83,100.92,82.6673,123.99662514058873
120,84,101.814,84.4321,123.10012514058873
120,85,101.019,84.7655,122.433
120,86,102.399,85.3068,123.38482514058873
120,87,102.638,83.5467,122.189
120,88,103.479,83.1876,122.78232514058874
120,89,102.139,82.6784,121.759
120,90,103.292,84.1943,121.008
120,91,103.468,83.4556,120.226
120,92,102.62,84.9525,120.605
120,93,104.584,84.9697,121.305
120,94,105.278,85.0385,120.468
120,95,104.435,85.9446,121.769
120,96,105.136,84.4128,122.063
120,97,103.23,86.5972,127.44112514058872
120,98,103.445,85.5388,127.58812514058874
120,99,101.77,86.7536,127.94522514058873
120,100,101.621,87.7604,128.33542514058874
120,101,101.032,86.5884,127.15992514058874
120,102,101.412,85.6588,128.98812514058875
120,103,100.941,84.7826,128.54262514058874
120,104,102.262,85.3162,129.57842514058873
120,105,100.334,86.1763,130.02112514058874
120,106,100.733,86.9614,130.66312514058873
120,107,99.5646,86.6212,129.38962514058875
120,108,100.002,84.983,130.95672514058873
120,109,100.865,84.6058,131.50512514058875
120,110,99.2536,85.38,131.64262514058873
120,111,99.4814,84.1749,130.44282514058872
120,112,99.7114,84.272,124.44742514058873
120,113,99.8946,85.3122,124.71672514058874
120,114,99.214,84.2615,123.47762514058874
120,115,98.8302,83.6,125.55902514058874
120,116,98.5629,82.571,125.31882514058873
120,117,99.2626,83.7031,126.55422514058873
120,118,97.8571,84.0718,125.69512514058874
120,119,104.291,87.4622,128.27572514058875
120,120,105.246,87.3104,127.77332514058872
120,121,104.012,88.5085,128.15142514058874
120,122,104.337,87.1473,129.76542514058872
120,123,105.117,87.6798,130.30922514058875
120,124,103.431,87.4913,130.26512514058874
120,125,104.44,86.0643,129.83202514058874
120,126,108.877,91.4704,123.64472514058873
120,127,108.24,92.2864,123.98482514058873
120,128,109.244,90.9446,124.52612514058873
120,129,110.015,92.0633,122.84392514058874
120,130,110.699,91.3122,122.448
120,131,109.647,92.6538,122.005
120,132,110.747,93.2399,123.48512514058874
120,133,110.104,94.0776,123.75362514058872
120,134,111.119,92.796,124.40862514058873
120,135,111.915,93.768,122.66832514058873
120,136,112.379,93.0194,122.026
120,137,111.514,94.5538,122.028
120,138,112.99,94.4346,123.65772514058872
120,139,113.195,93.6932,124.42992514058874
120,140,112.478,95.2734,124.12872514058873
120,141,114.326,94.9707,122.99152514058873
120,142,114.756,94.0997,122.49692514058873
120,143,114.095,95.7094,122.224
120,144,115.249,95.5591,124.06042514058873
120,145,115.53,94.6967,124.66492514058874
120,146,114.719,96.26,124.70562514058874
120,147,116.455,96.2147,123.45672514058873
120,148,116.969,95.5004,122.81322514058874
120,149,116.107,97.0367,122.83112514058874
120,150,117.483,96.6482,124.49752514058873
120,151,118.409,96.811,123.94562514058873
120,152,117.671,95.8741,125.24162514058872
120,153,117.214,98.0235,125.07642514058873
120,154,117.263,98.7598,124.27422514058873
120,155,116.234,97.9675,125.55102514058873
120,156,117.976,98.1571,125.84392514058874
120,157,103.624,75.9887,125.61992514058873
120,158,104.443,76.4675,126.15712514058873
120,159,102.966,75.5275,126.35692514058874
120,160,104.17,74.7119,124.91652514058873
120,161,103.277,74.2917,124.45282514058874
120,162,104.887,74.9261,124.12462514058873
120,163,104.965,73.7296,125.85592514058874
120,164,105.917,74.1219,126.21192514058873
120,165,104.294,73.6553,126.71212514058874
120,166,105.245,72.5024,125.04992514058873
120,167,106.081,72.6827,124.37422514058873
120,168,104.368,72.2791,124.44252514058874
120,169,105.458,71.24,125.89252514058873
120,170,106.257,71.3789,126.61992514058873
120,171,104.536,71.0505,126.44272514058873
120,172,105.884,69.9942,125.05712514058874
120,173,105.464,69.9011,124.05552514058874
120,174,106.962,70.1226,124.95622514058874
120,175,105.621,68.6819,125.85722514058872
120,176,106.104,68.8061,126.82642514058873
120,177,104.558,68.5147,126.03372514058873
120,178,106.258,67.3622,125.27092514058873
120,179,105.684,67.2651,124.34922514058874
120,180,107.315,67.3894,125.00442514058874
120,181,105.991,66.0319,126.02672514058872
120,182,106.455,65.9421,127.00912514058874
120,183,104.91,66.0182,126.16582514058874
120,184,106.48,64.724,125.26192514058874
120,185,107.444,64.8831,124.77712514058874
120,186,106.548,63.8802,125.94862514058873
120,187,105.802,64.5408,124.42882514058874
121,1,78.5396,85.3989,70.2938
121,2,79.2195,84.3274,69.5467
121,3,79.6001,83.0541,70.1938
121,4,79.1532,82.7719,71.5546
121,5,78.5359,83.8263,72.2929
121,6,78.2554,85.1461,71.6781
121,7,77.5598,85.9282,72.5097
121,8,77.354,85.085,73.9114
121,9,78.1116,83.7299,73.5376
121,10,78.3332,86.5199,69.4899
121,11,78.8796,86.2066,68.2443
121,12,79.3325,84.8738,68.2044
121,13,79.2753,81.451,71.8115
121,14,79.9339,80.8899,70.7644
121,15,80.2412,81.8733,69.8246
121,16,78.6676,87.2855,67.2936
121,17,78.0743,88.3476,67.9489
121,18,77.7703,88.0879,69.6607
121,19,80.0211,79.4655,70.7877
121,20,79.6549,79.0992,72.0616
121,21,78.778,80.2847,72.9142
121,22,77.7404,89.4932,67.0993
121,23,78.234,89.1929,65.755
121,24,78.9243,87.5804,65.6374
121,25,79.8316,77.7765,72.3477
121,26,80.5345,77.0782,71.2931
121,27,80.8954,78.3143,69.9639
121,28,78.4082,90.2055,64.6915
121,29,78.826,90.309,63.3744
121,30,80.833,75.672,71.3925
121,31,81.071,74.6956,70.5032
121,32,79.7789,84.3736,66.9191
121,33,80.9908,81.5197,68.575
121,34,79.4211,77.2387,73.739
121,35,77.2145,90.8327,67.5441
121,36,78.877,91.6438,62.5684
121,37,79.3426,91.2436,61.2063
121,38,79.7338,89.8553,61.1994
121,39,79.3423,89.2357,62.4774
121,40,81.7005,73.3986,70.8297
121,41,81.8264,72.6329,69.5335
121,42,81.1594,73.3177,68.5306
121,43,80.7147,74.6955,69.0286
121,44,80.2635,89.2411,60.0954
121,45,80.4228,89.9869,58.951
121,46,80.0265,91.3312,58.9046
121,47,79.528,92.0242,60.0637
121,48,81.0071,72.8101,67.2058
121,49,81.594,71.6032,66.9058
121,50,82.2747,70.8926,67.8527
121,51,82.4518,71.4008,69.1241
121,52,79.5422,88.0468,62.7368
121,53,80.2737,75.563,68.3616
121,54,80.3086,92.0564,57.8059
121,55,80.9988,89.5193,57.8992
121,56,81.5805,71.1585,65.6261
121,57,82.793,69.7077,67.5763
121,58,78.6495,92.9329,62.9505
121,59,78.8368,94.0621,62.1375
121,60,78.9617,94.9432,61.3871
121,61,78.0709,93.3273,64.1826
121,62,77.6238,93.6001,65.2293
121,63,82.2074,72.9031,71.9796
121,64,82.1913,73.6238,73.2372
121,65,82.2189,74.2348,74.249
121,66,83.0541,71.7145,72.1316
121,67,83.7571,70.7995,72.2297
121,68,78.0445,91.1299,65.1236
121,69,81.2402,75.4664,72.375
121,70,80.4837,83.5491,67.0264
121,71,80.2719,85.1615,66.3497
121,72,80.2652,81.6118,67.7668
121,73,81.3523,80.4914,68.5826
121,74,79.2874,76.1619,73.6353
121,75,78.4502,77.6737,73.9759
121,76,77.9141,91.6428,67.3385
121,77,77.038,90.8096,68.6194
121,78,80.6216,88.2319,60.2627
121,79,79.1832,93.0381,59.918
121,80,80.5466,73.4761,66.4853
121,81,83.045,70.7114,69.708
121,82,78.5454,83.799,66.1215
121,83,77.7725,84.5178,65.8492
121,84,77.7912,82.6219,66.8254
121,85,77.9206,81.6534,66.3424
121,86,78.126,82.5265,67.8583
121,87,76.2589,82.8518,66.9977
121,88,75.7491,83.1355,66.077
121,89,75.8148,81.9214,67.3514
121,90,75.9149,83.8951,68.0351
121,91,75.0112,83.4692,68.471
121,92,76.6381,84.0356,68.8385
121,93,75.5348,85.2333,67.452
121,94,76.2689,85.5974,66.7333
121,95,74.5577,85.1578,66.975
121,96,75.4723,86.1038,68.105
121,97,82.243,82.4027,68.4149
121,98,81.9513,83.4351,68.6072
121,99,82.9109,82.2178,67.0361
121,100,83.3932,81.2403,67.031
121,101,82.1924,82.2391,66.2167
121,102,84.0195,83.2784,66.8382
121,103,83.5612,84.2547,66.9961
121,104,84.828,83.1691,67.561
121,105,84.5635,83.3373,65.4055
121,106,83.7666,83.2707,64.6649
121,107,84.9887,84.3393,65.3482
121,108,85.5382,82.1594,65.1119
121,109,86.5259,82.474,64.7748
121,110,85.6889,81.5232,65.984
121,111,85.2275,81.4148,64.379
121,112,79.0646,83.3536,64.7471
121,113,79.9324,82.71,64.8913
121,114,78.3303,82.7974,64.1646
121,115,79.5177,84.4623,63.8646
121,116,80.4085,84.96,64.2479
121,117,79.75,84.1293,62.853
121,118,78.8219,85.2326,63.5323
121,119,83.2986,82.0657,69.504
121,120,84.0295,82.8583,69.6643
121,121,82.7836,81.8913,70.4487
121,122,84.0865,80.8091,69.2423
121,123,84.8853,80.874,68.5035
121,124,84.738,80.6276,70.0971
121,125,83.4281,79.9442,69.1612
121,126,80.4534,77.6208,74.8515
121,127,81.4544,77.2211,74.6888
121,128,80.5262,78.7084,74.8596
121,129,79.9008,77.105,76.1669
121,130,78.8692,77.4448,76.2588
121,131,79.9185,76.0346,76.3718
121,132,80.6031,77.6664,77.3695
121,133,81.6617,77.4201,77.2873
121,134,80.5043,78.7477,77.2745
121,135,79.7968,77.2053,78.61
121,136,79.6097,76.1408,78.4685
121,137,80.4395,77.3173,79.4833
121,138,78.4478,77.9206,78.904
121,139,77.7642,77.8848,78.0557
121,140,78.6639,78.9682,79.1138
121,141,77.7138,77.363,80.1381
121,142,77.327,76.3881,79.8414
121,143,78.4503,77.2037,80.9256
121,144,76.7224,78.2456,80.8755
121,145,75.8217,78.4314,80.2904
121,146,77.1956,79.2074,81.0732
121,147,76.2368,77.808,82.2379
121,148,75.5743,76.9562,82.0839
121,149,77.0165,77.502,82.9353
121,150,75.3689,78.8379,82.8985
121,151,74.5849,79.1323,82.2008
121,152,75.9643,79.7228,83.1234
121,153,74.6809,78.3077,84.1734
121,154,74.2814,77.341,83.867
121,155,75.4455,78.2711,84.9493
121,156,73.889,79.0044,84.4484
121,157,75.7859,91.1151,66.9891
121,158,75.4444,92.0228,67.4868
121,159,75.9784,91.3601,65.9446
121,160,74.6627,90.099,67.2624
121,161,75.0212,89.0723,67.1896
121,162,74.4593,90.3073,68.3128
121,163,73.3909,90.2262,66.4668
121,164,73.6087,90.1763,65.3999
121,165,72.6241,89.483,66.6854
121,166,72.5696,91.5365,66.6392
121,167,73.0141,92.5058,66.4134
121,168,72.3734,91.5014,67.7108
121,169,71.2649,91.5762,65.8156
121,170,70.6905,90.6881,66.0789
121,171,70.6727,92.4493,66.0893
121,172,71.482,91.696,64.2744
121,173,72.1937,92.4869,64.0378
121,174,71.897,90.7551,63.9129
121,175,70.1522,92.1329,63.5817
121,176,69.2549,91.5914,63.8811
121,177,69.9324,93.199,63.6381
121,178,70.4394,91.9856,62.1067
121,179,71.0698,92.7648,61.6785
121,180,70.9159,91.0254,61.9091
121,181,69.1559,92.0563,61.2624
121,182,68.421,91.2935,61.5196
121,183,68.6818,93.0302,61.3841
121,184,69.4574,91.901,59.7629
121,185,70.3203,92.5268,59.5352
121,186,69.8308,90.8876,59.616
121,187,68.5841,92.179,59.1729
122,1,61.7558,125.89092514058873,107.351
122,2,61.5829,126.15572514058874,108.777
122,3,61.6948,127.54122514058874,109.233
122,4,61.5864,128.55432514058873,108.308
122,5,61.6736,128.31072514058874,106.885
122,6,61.8242,126.95092514058874,106.394
122,7,61.7101,126.83742514058873,105.106
122,8,61.5209,128.42232514058873,104.508
122,9,61.5345,129.23292514058875,105.93
122,10,61.6593,124.50202514058873,107.128
122,11,61.3616,123.89322514058873,108.331
122,12,61.4002,124.86062514058872,109.369
122,13,61.4901,129.80532514058874,108.944
122,14,61.6725,129.53832514058874,110.291
122,15,61.8153,128.16692514058872,110.522
122,16,61.0358,122.48352514058874,108.151
122,17,61.3239,122.095,106.848
122,18,61.6966,123.43582514058873,105.807
122,19,61.5915,130.78542514058873,111.009
122,20,61.3591,131.88262514058874,110.152
122,21,61.3202,131.45292514058872,108.466
122,22,61.2608,120.672,106.666
122,23,60.9129,120.021,107.871
122,24,60.4548,121.196,109.094
122,25,61.4057,133.13042514058873,110.807
122,26,61.5631,132.95942514058873,112.172
122,27,61.6891,131.23132514058875,112.682
122,28,60.6097,118.609,107.927
122,29,60.2537,117.601,108.77
122,30,61.2791,134.06732514058874,113.094
122,31,61.118,134.24502514058872,114.488
122,32,61.104,124.41422514058874,110.672
122,33,61.9835,127.60832514058873,111.858
122,34,61.268,134.42682514058873,109.964
122,35,61.7495,120.024,105.457
122,36,60.1327,116.116,108.522
122,37,59.9296,115.479,109.854
122,38,60.0046,116.495,110.852
122,39,60.1103,117.782,110.236
122,40,60.7726,135.49262514058873,115.185
122,41,60.4274,135.13402514058873,116.613
122,42,60.772,133.80162514058873,116.836
122,43,61.2995,133.17822514058872,115.602
122,44,60.1138,116.183,112.226
122,45,60.1617,114.806,112.529
122,46,59.9371,113.747,111.569
122,47,59.8468,114.142,110.227
122,48,60.6714,133.19262514058875,118.093
122,49,60.0317,133.94632514058873,119.121
122,50,59.5922,135.23482514058873,118.856
122,51,59.791,135.85462514058872,117.648
122,52,60.2375,118.783,110.916
122,53,61.4701,132.00052514058873,115.552
122,54,59.9293,112.503,111.945
122,55,60.163,114.51,113.838
122,56,59.6622,133.34342514058875,120.271
122,57,59.0202,135.92652514058875,119.867
122,58,60.2024,115.409,107.318
122,59,59.9329,114.036,107.194
122,60,59.8203,112.875,107.031
122,61,60.3951,115.98,106.055
122,62,60.5644,116.554,105.048
122,63,60.5988,136.72012514058872,114.62
122,64,60.7627,137.19072514058874,113.281
122,65,60.8622,137.45802514058875,112.144
122,66,60.1623,137.91712514058872,115.327
122,67,59.8746,138.94972514058873,115.825
122,68,60.6071,118.234,106.911
122,69,61.3117,135.01642514058875,112.573
122,70,61.9798,124.61082514058873,111.29
122,71,60.9328,123.33782514058873,110.669
122,72,61.5173,126.62362514058873,111.893
122,73,61.4769,128.24282514058874,112.585
122,74,60.5076,135.07242514058873,110.403
122,75,60.9357,134.15462514058873,108.962
122,76,62.2227,119.076,105.71
122,77,62.5249,120.696,105.088
122,78,60.2726,116.969,112.955
122,79,59.7192,113.261,109.615
122,80,60.8066,132.14022514058874,118.314
122,81,59.4218,136.86922514058872,117.6
122,82,59.7557,124.84552514058873,111.149
122,83,59.7028,125.92662514058873,111.021
122,84,59.6691,124.56482514058874,112.653
122,85,58.9566,123.80172514058873,112.966
122,86,60.613,124.36822514058873,113.161
122,87,59.2012,125.85682514058874,113.344
122,88,59.7681,126.73442514058874,113.033
122,89,58.1448,126.06522514058874,113.174
122,90,59.3084,125.86272514058874,114.886
122,91,58.5707,125.17322514058873,115.297
122,92,60.2904,125.55012514058873,115.241
122,93,58.8466,127.18962514058873,115.508
122,94,59.5695,127.94982514058873,115.212
122,95,57.9196,127.52992514058873,115.047
122,96,58.6849,127.25342514058873,116.584
122,97,63.4892,127.51002514058874,112.298
122,98,63.9448,128.46442514058873,112.034
122,99,64.2561,126.43322514058873,111.489
122,100,63.8351,125.45902514058874,111.737
122,101,64.1439,126.58052514058873,110.415
122,102,65.7371,126.63382514058873,111.739
122,103,65.9882,127.69132514058873,111.658
122,104,66.0569,126.29042514058872,112.723
122,105,66.6453,125.96592514058872,110.768
122,106,66.3838,124.91282514058874,110.666
122,107,66.381,126.46702514058873,109.837
122,108,68.1126,126.17832514058873,111.055
122,109,68.4913,125.91462514058873,112.042
122,110,68.8079,125.67672514058873,110.382
122,111,68.3205,127.24082514058873,110.929
122,112,58.5624,124.13172514058874,110.437
122,113,58.8252,124.24272514058873,109.385
122,114,58.6686,123.07872514058873,110.698
122,115,57.1753,124.72642514058873,110.702
122,116,56.3435,124.33372514058874,110.117
122,117,56.8188,124.61492514058872,111.726
122,118,57.1187,125.81432514058874,110.664
122,119,63.6424,127.20372514058873,113.822
122,120,62.6113,127.29962514058873,114.162
122,121,63.9811,126.19662514058874,114.065
122,122,64.5533,128.13452514058872,114.538
122,123,64.4557,129.16032514058872,114.183
122,124,64.4894,128.05352514058873,115.623
122,125,65.5725,127.80922514058874,114.33
122,126,62.6029,135.12562514058874,109.641
122,127,63.0495,135.35022514058875,110.61
122,128,63.2425,134.39922514058873,109.14
122,129,62.4934,136.41512514058874,108.852
122,130,61.6916,137.10482514058873,109.115
122,131,63.4415,136.91482514058873,109.051
122,132,62.6388,136.14972514058874,107.368
122,133,63.3737,135.38112514058872,107.129
122,134,61.6573,135.77392514058874,107.079
122,135,62.9278,137.47942514058872,106.513
122,136,63.9062,137.86302514058872,106.802
122,137,63.0283,137.01602514058874,105.531
122,138,61.7623,138.57692514058874,106.516
122,139,61.6934,139.09502514058875,107.472
122,140,60.8306,138.03192514058873,106.364
122,141,62.0821,139.63372514058875,105.407
122,142,63.0842,140.02032514058874,105.592
122,143,62.1117,139.06272514058873,104.479
122,144,61.0929,140.81612514058872,105.386
122,145,61.2974,141.48632514058875,104.551
122,146,61.2626,141.37152514058874,106.308
122,147,59.7157,140.33142514058875,105.048
122,148,59.7746,139.55832514058875,104.282
122,149,59.3383,139.86872514058874,105.96
122,150,58.786,141.49462514058874,104.707
122,151,58.9845,141.64122514058874,103.646
122,152,59.0046,142.43152514058875,105.22
122,153,57.3032,141.12082514058875,104.964
122,154,56.603,141.89162514058873,104.642
122,155,57.0893,140.23612514058874,104.364
122,156,57.0224,140.77102514058873,105.957
122,157,60.71,119.779,104.415
122,158,59.8058,119.21,104.632
122,159,60.4121,120.799,104.174
122,160,61.3559,119.301,103.044
122,161,62.1853,119.944,102.749
122,162,61.7393,118.285,103.14
122,163,60.2981,119.128,101.942
122,164,59.5625,118.438,102.355
122,165,59.7956,120.076,101.751
122,166,60.6791,118.512,100.548
122,167,61.3229,117.641,100.665
122,168,61.2055,119.234,99.9234
122,169,59.4144,117.941,99.8089
122,170,58.971,117.205,100.48
122,171,58.6661,118.709,99.6152
122,172,59.8577,117.384,98.4596
122,173,60.5785,118.001,97.9229
122,174,60.2884,116.389,98.5709
122,175,58.7923,117.235,97.4119
122,176,58.4882,116.192,97.5078
122,177,57.9399,117.857,97.6848
122,178,59.2025,117.442,95.9614
122,179,59.5267,118.483,95.9548
122,180,60.0755,116.82,95.7645
122,181,58.0417,117.083,94.903
122,182,57.92,116.0,94.8604
122,183,57.0612,117.521,95.0884
122,184,58.3595,117.5,93.4617
122,185,58.391,118.585,93.3596
122,186,59.3722,117.147,93.268
122,187,57.7149,117.06,92.7011
123,1,117.394,134.96362514058873,96.6747
123,2,117.311,135.73692514058874,97.8571
123,3,116.92,135.11752514058873,99.0907
123,4,116.761,133.66882514058875,99.0439
123,5,117.018,132.87862514058872,97.9105
123,6,117.284,133.52912514058875,96.6866
123,7,117.543,132.70912514058872,95.6723
123,8,117.395,131.16432514058874,96.2271
123,9,116.934,131.55832514058875,97.8539
123,10,117.522,135.82592514058874,95.5221
123,11,117.755,137.07022514058872,96.0183
123,12,117.529,137.08232514058875,97.3777
123,13,116.297,133.29872514058874,100.346
123,14,116.378,134.44832514058874,101.131
123,15,116.622,135.54262514058874,100.372
123,16,118.01,138.00222514058873,94.96
123,17,118.189,137.36432514058873,93.7688
123,18,117.649,135.72822514058873,93.8203
123,19,116.108,134.15832514058874,102.493
123,20,116.025,132.82172514058874,102.765
123,21,116.144,131.85832514058873,101.303
123,22,118.572,138.24672514058875,92.7147
123,23,118.713,139.62812514058874,93.1399
123,24,118.381,139.71042514058874,94.8461
123,25,115.703,132.51642514058875,104.141
123,26,115.66,133.70532514058874,104.947
123,27,115.764,135.15532514058873,103.905
123,28,119.046,140.72742514058874,92.283
123,29,119.028,142.13472514058873,92.2351
123,30,115.433,133.67012514058874,106.356
123,31,115.125,134.46362514058873,107.516
123,32,117.673,138.42842514058873,98.0134
123,33,116.428,136.89532514058874,100.957
123,34,115.38,131.10502514058874,104.565
123,35,118.849,137.63762514058874,91.3572
123,36,119.406,142.98782514058874,91.0811
123,37,119.275,144.43632514058874,91.5092
123,38,118.691,144.41492514058874,92.7824
123,39,118.496,143.0238251405887,93.2863
123,40,114.986,133.98302514058872,108.956
123,41,114.842,135.25602514058875,109.758
123,42,114.813,136.34672514058872,108.867
123,43,115.08,135.92622514058874,107.454
123,44,118.361,145.56522514058872,93.5273
123,45,118.591,146.77412514058875,92.8936
123,46,119.241,146.88912514058873,91.5983
123,47,119.451,145.70122514058875,90.8671
123,48,114.4,137.59862514058875,109.331
123,49,114.199,137.80712514058874,110.678
123,50,114.246,136.68122514058874,111.586
123,51,114.613,135.42662514058873,111.159
123,52,118.045,142.69002514058872,94.3107
123,53,115.236,136.74302514058874,106.526
123,54,119.296,148.04172514058874,90.9583
123,55,118.264,147.86652514058875,93.5419
123,56,113.853,138.98742514058875,111.06
123,57,113.899,136.85762514058874,112.814
123,58,119.931,142.66102514058872,89.8797
123,59,120.401,143.65542514058873,89.005
123,60,120.784,144.49192514058873,88.2873
123,61,120.21,141.3209251405887,89.432
123,62,120.424,140.24672514058875,89.0423
123,63,114.744,132.71222514058874,109.421
123,64,114.826,131.52052514058875,108.642
123,65,114.935,130.67202514058874,107.895
123,66,114.47,132.38982514058873,110.793
123,67,114.191,132.14942514058873,111.881
123,68,119.321,140.13922514058874,91.4159
123,69,115.663,132.65562514058874,106.658
123,70,116.836,138.61412514058873,98.6864
123,71,117.61,139.14772514058873,97.1969
123,72,116.911,137.64232514058872,100.327
123,73,116.972,136.85252514058874,101.9
123,74,115.002,130.52552514058874,103.722
123,75,114.592,131.14992514058872,105.317
123,76,119.14,136.58892514058874,91.4172
123,77,119.702,138.19892514058873,90.9767
123,78,117.83,145.65802514058873,94.4672
123,79,119.766,145.78422514058872,89.8368
123,80,114.379,138.33982514058874,108.54
123,81,114.63,134.56012514058872,111.804
123,82,118.991,138.55802514058874,98.8274
123,83,118.961,137.66072514058874,99.4455
123,84,119.14,139.85682514058874,99.5678
123,85,120.066,139.91022514058875,100.141
123,86,119.213,140.57342514058874,98.7497
123,87,118.088,140.10092514058874,100.652
123,88,117.046,139.99452514058873,100.352
123,89,118.286,139.36932514058873,101.436
123,90,118.279,141.51112514058872,101.32
123,91,119.239,141.55722514058874,101.833
123,92,118.291,142.25582514058874,100.524
123,93,117.195,141.97572514058874,102.346
123,94,116.178,141.67842514058873,102.094
123,95,117.452,141.45342514058873,103.268
123,96,117.279,143.05082514058873,102.505
123,97,114.968,137.25382514058873,101.245
123,98,114.643,136.41342514058874,101.858
123,99,114.249,137.43812514058874,99.9032
123,100,113.973,138.48532514058874,99.7791
123,101,114.812,137.13502514058874,99.0205
123,102,112.851,136.60032514058872,99.8881
123,103,112.273,136.80812514058874,100.788
123,104,112.265,136.93192514058873,99.0311
123,105,112.994,135.00672514058874,99.6149
123,106,113.531,134.43382514058874,100.371
123,107,111.959,134.66282514058872,99.6087
123,108,113.524,134.59472514058874,98.1825
123,109,112.665,134.46842514058875,97.5236
123,110,114.28,135.22772514058875,97.7176
123,111,113.779,133.53802514058873,98.2647
123,112,120.222,138.25992514058873,97.9157
123,113,120.156,137.42632514058874,97.2165
123,114,120.548,139.1377251405887,97.358
123,115,121.535,138.06182514058872,98.726
123,116,121.454,137.35972514058875,99.5559
123,117,122.332,137.87192514058873,98.0069
123,118,121.775,139.00982514058873,99.2074
123,119,114.78,138.54982514058872,102.145
123,120,115.139,139.41972514058875,101.595
123,121,113.707,138.67092514058874,102.296
123,122,115.472,138.46912514058874,103.529
123,123,114.928,137.74562514058874,104.135
123,124,116.513,138.14902514058872,103.48
123,125,115.551,139.47992514058873,103.929
123,126,116.625,130.27742514058872,104.98
123,127,117.291,130.40052514058874,104.127
123,128,117.171,130.57652514058873,105.875
123,129,116.245,128.81332514058874,105.276
123,130,115.79,128.72612514058875,106.263
123,131,115.531,128.43332514058875,104.545
123,132,117.503,127.90622514058873,105.328
123,133,117.989,127.92842514058873,104.352
123,134,118.236,128.21712514058873,106.072
123,135,117.181,126.34802514058873,105.555
123,136,116.619,126.29192514058873,106.487
123,137,116.567,125.90832514058874,104.769
123,138,118.403,125.36992514058873,105.644
123,139,118.997,125.80472514058874,106.448
123,140,119.011,125.37882514058873,104.739
123,141,118.218,124.02532514058873,106.124
123,142,117.484,123.91952514058873,106.923
123,143,117.858,123.45852514058873,105.265
123,144,119.643,123.45222514058872,106.278
123,145,120.306,123.87802514058873,107.032
123,146,120.118,123.58222514058873,105.305
123,147,119.796,121.857,106.505
123,148,119.121,121.481,107.274
123,149,119.485,121.431,105.551
123,150,121.19,121.322,106.71
123,151,121.838,121.694,105.917
123,152,121.269,120.235,106.721
123,153,121.926,121.895,107.932
123,154,122.325,122.82562514058873,107.528
123,155,121.179,122.183,108.672
123,156,122.69262514058873,121.268,108.388
123,157,117.875,137.94892514058873,90.2538
123,158,116.93,137.41602514058874,90.356
123,159,117.657,139.01682514058874,90.2487
123,160,118.33,137.49782514058873,88.8731
123,161,119.306,137.90282514058873,88.6061
123,162,118.408,136.41062514058873,88.8696
123,163,117.397,137.97572514058874,87.7472
123,164,117.204,139.04242514058873,87.8609
123,165,117.928,137.83152514058872,86.8059
123,166,116.011,137.28102514058872,87.6722
123,167,115.631,137.22192514058872,88.6924
123,168,116.186,136.26362514058874,87.3226
123,169,114.994,137.99142514058872,86.696
123,170,114.941,139.05912514058872,86.9087
123,171,115.401,137.87132514058874,85.6921
123,172,113.614,137.37552514058873,86.7062
123,173,113.623,136.45632514058872,86.1205
123,174,113.298,137.12242514058875,87.7183
123,175,112.622,138.24772514058873,85.8964
123,176,112.565,139.1411251405887,86.5182
123,177,113.06,138.53472514058873,84.9403
123,178,111.164,137.76342514058874,85.7647
123,179,111.137,136.81522514058872,85.2277
123,180,110.845,137.57512514058874,86.7898
123,181,110.227,138.68922514058875,85.0656
123,182,110.465,139.69822514058873,85.4022
123,183,110.445,138.63362514058872,83.9991
123,184,108.761,138.48142514058873,85.3064
123,185,108.281,139.24902514058874,84.6994
123,186,108.495,137.47242514058874,84.9913
123,187,108.538,138.65802514058873,86.3586
124,1,124.50712514058873,117.668,114.992
