mol,mol_atom_id,x,y,z
115,184,86.4245,126.0462879194927,117.795
115,185,86.9119,125.90848791949269,118.76
115,186,86.745,125.37088791949269,117.001
115,187,86.618,127.06898791949268,117.471
116,1,111.822,117.992,120.59
116,2,112.509,116.786,120.198
116,3,111.728,115.751,119.509
116,4,110.317,116.021,119.264
116,5,109.734,117.256,119.44
116,6,110.413,118.261,120.167
116,7,109.736,119.327,120.416
116,8,108.215,119.062,119.821
116,9,108.501,117.556,119.17
116,10,112.747,118.794,121.33
116,11,113.971,118.13,121.288
116,12,113.861,116.991,120.514
116,13,109.706,114.818,118.791
116,14,110.726,113.856,118.696
116,15,111.886,114.39,119.298
116,16,114.989,118.834,122.032
116,17,114.448,119.973,122.58868791949268
116,18,112.791,120.257,122.113
116,19,110.199,112.608,118.205
116,20,108.788,112.617,117.928
116,21,108.087,114.216,118.19
116,22,115.209,120.739,123.45358791949269
116,23,116.504,120.196,123.57138791949268
116,24,116.651,118.648,122.5409879194927
116,25,108.315,111.378,117.521
116,26,109.377,110.459,117.332
116,27,110.898,111.046,117.966
116,28,117.605,120.871,124.28668791949269
116,29,118.971,120.881,124.30248791949269
116,30,109.057,109.066,117.138
116,31,109.572,107.821,117.483
116,32,115.092,116.214,120.22
116,33,113.033,113.578,119.614
116,34,106.808,111.137,117.294
116,35,114.63,121.936,124.13038791949269
116,36,119.839,121.82,125.09528791949269
116,37,121.249,121.622,124.56568791949269
116,38,121.257,120.597,123.59218791949269
116,39,119.893,120.114,123.4186879194927
116,40,109.142,106.478,116.91
116,41,110.043,105.443,117.684
116,42,110.891,106.125,118.566
116,43,110.674,107.564,118.478
116,44,122.368,120.119,122.92848791949268
116,45,123.56448791949268,120.835,123.17878791949269
116,46,123.66078791949269,121.771,124.21208791949269
116,47,122.495,122.225,124.92508791949268
116,48,111.783,105.518,119.426
116,49,111.636,104.113,119.541
116,50,110.834,103.342,118.62
116,51,110.072,104.006,117.669
116,52,119.626,119.165,122.7524879194927
116,53,111.268,108.426,119.084
116,54,124.82008791949269,122.425,124.50618791949269
116,55,124.6959879194927,120.603,122.58588791949269
116,56,112.326,103.448,120.511
116,57,110.786,101.955,118.72
116,58,119.445,122.83258791949268,125.9100879194927
116,59,120.398,123.6472879194927,126.51948791949269
116,60,121.144,124.33918791949269,127.09828791949269
116,61,118.172,123.05808791949269,126.41878791949269
116,62,117.098,123.17368791949269,126.88108791949269
116,63,108.166,106.124,115.967
116,64,107.266,107.007,115.257
116,65,106.54,107.619,114.641
116,66,108.034,104.748,115.437
116,67,107.861,103.69,114.973
116,68,117.175,121.581,124.98178791949269
116,69,108.356,109.326,116.354
116,70,114.986,115.163,120.489
116,71,115.862,116.645,120.86
116,72,113.813,114.179,119.147
116,73,113.028,112.603,119.129
116,74,106.304,111.727,118.06
116,75,106.512,110.096,117.427
116,76,114.92,121.887,125.17998791949269
116,77,113.545,121.847,124.08008791949268
116,78,122.263,119.307,122.217
116,79,122.5735879194927,123.09428791949269,125.56188791949269
116,80,112.398,106.196,120.006
116,81,109.481,103.351,117.046
116,82,115.455,116.459,118.669
116,83,114.675,116.046,118.03
116,84,116.72,115.675,118.255
116,85,117.168,115.998,117.316
116,86,117.426,115.9,119.055
116,87,116.782,114.123,118.242
116,88,116.647,113.656,119.218
116,89,115.902,113.896,117.64
116,90,118.052,113.441,117.675
116,91,118.422,113.909,116.763
116,92,118.821,113.547,118.44
116,93,117.829,111.977,117.547
116,94,117.528,111.517,118.489
116,95,117.131,111.66,116.772
116,96,118.776,111.597,117.164
116,97,113.139,113.264,121.169
116,98,113.083,114.214,121.701
116,99,114.446,112.483,121.527
116,100,114.381,111.433,121.239
116,101,115.175,112.963,120.875
116,102,114.976,112.728,123.01748791949268
116,103,115.229,113.782,123.12908791949269
116,104,114.162,112.506,123.70768791949268
116,105,116.13,111.797,123.28268791949269
116,106,116.815,111.694,122.441
116,107,116.71,112.116,124.14838791949269
116,108,115.809,110.278,123.62648791949269
116,109,116.713,109.691,123.78668791949269
116,110,115.108,110.234,124.46028791949269
116,111,115.242,109.963,122.75018791949269
116,112,115.676,118.017,118.413
116,113,114.796,118.633,118.598
116,114,116.5,118.429,118.996
116,115,116.011,118.276,116.921
116,116,117.098,118.239,116.839
116,117,115.538,117.638,116.174
116,118,115.762,119.3,116.642
116,119,111.91,112.452,121.66
116,120,111.349,112.08,120.803
116,121,112.225,111.592,122.251
116,122,111.045,113.165,122.67578791949268
116,123,111.581,113.46,123.57768791949269
116,124,110.581,114.03,122.203
116,125,110.227,112.503,122.95878791949269
116,126,106.271,111.723,115.937
116,127,106.729,112.709,115.852
116,128,106.74,111.073,115.199
116,129,104.679,111.842,115.768
116,130,104.439,112.041,114.724
116,131,104.163,110.927,116.06
116,132,104.01,112.962,116.583
116,133,102.966,112.869,116.285
116,134,104.065,112.804,117.66
116,135,104.67,114.379,116.307
116,136,105.752,114.379,116.443
116,137,104.463,114.701,115.286
116,138,104.051,115.358,117.276
116,139,104.398,115.232,118.301
116,140,102.962,115.311,117.285
116,141,104.318,116.772,116.865
116,142,105.369,116.741,116.58
116,143,103.741,117.045,115.982
116,144,104.148,117.91,117.987
116,145,104.805,117.691,118.829
116,146,103.128,117.972,118.366
116,147,104.38,119.322,117.407
116,148,105.277,119.382,116.791
116,149,103.525,119.565,116.776
116,150,104.408,120.342,118.5
116,151,105.276,120.064,119.098
116,152,103.52,120.191,119.113
116,153,104.506,121.805,117.973
116,154,103.648,122.056,117.35
116,155,104.431,122.388,118.891
116,156,105.451,122.02,117.474
116,157,115.12,123.23938791949269,123.53098791949269
116,158,114.74,124.05548791949269,124.14498791949268
116,159,116.209,123.2705879194927,123.57338791949269
116,160,114.58,123.53978791949268,122.159
116,161,114.856,122.65218791949269,121.59
116,162,113.491,123.59528791949269,122.183
116,163,115.088,124.7644879194927,121.431
116,164,116.162,124.83628791949269,121.259
116,165,114.596,124.73438791949269,120.459
116,166,114.785,126.0735879194927,122.102
116,167,115.232,126.92588791949268,121.59
116,168,115.135,126.08348791949268,123.13408791949269
116,169,113.3,126.46498791949269,122.168
116,170,112.896,126.3791879194927,121.159
116,171,112.756,125.76808791949269,122.80508791949268
116,172,113.045,127.84788791949268,122.80208791949269
116,173,113.511,127.9151879194927,123.78528791949269
116,174,113.473,128.63048791949268,122.176
116,175,111.573,128.21778791949268,122.94558791949268
116,176,111.233,127.9520879194927,121.945
116,177,111.081,127.55008791949268,123.65308791949269
116,178,111.371,129.7130879194927,123.25918791949269
116,179,111.843,130.0150879194927,124.19388791949268
116,180,111.784,130.33158791949268,122.462
116,181,109.8,129.9014879194927,123.34138791949269
116,182,109.356,129.35048791949268,122.51218791949269
116,183,109.429,129.4641879194927,124.26838791949268
116,184,109.469,131.42858791949268,123.4374879194927
116,185,110.094,132.00888791949268,122.75808791949268
116,186,108.464,131.7162879194927,123.12908791949269
116,187,109.761,131.7856879194927,124.42508791949268
117,1,68.3148,95.6751,86.3121
117,2,68.3283,97.0711,86.0785
117,3,67.6901,97.9351,87.0764
117,4,67.3342,97.3468,88.3502
117,5,67.543,95.9415,88.6237
117,6,68.0711,95.0622,87.5894
117,7,68.0338,93.7638,87.8978
117,8,67.6644,93.6186,89.4408
117,9,67.3754,95.2247,89.7324
117,10,68.8229,94.9977,85.1716
117,11,69.074,95.9377,84.201
117,12,68.8972,97.2078,84.7923
117,13,66.862,98.447,89.1667
117,14,66.919,99.6113,88.427
117,15,67.3823,99.3339,87.1563
117,16,69.4868,95.4247,82.9252
117,17,69.4762,94.0152,82.953
117,18,69.0878,93.3752,84.5287
117,19,66.4985,100.763,89.1023
117,20,66.0548,100.406,90.3278
117,21,66.1965,98.765,90.7496
117,22,69.8108,93.4214,81.7025
117,23,70.2559,94.4274,80.7699
117,24,69.9733,96.0433,81.4453
117,25,65.5948,101.373,91.1809
117,26,65.6502,102.597,90.539
117,27,66.2277,102.488,88.8293
117,28,70.682,94.1221,79.4451
117,29,70.9649,94.7836,78.2756
117,30,65.3122,103.891,91.1322
117,31,65.396,105.26,90.9483
117,32,69.2713,98.375,84.0025
117,33,67.4892,100.498,86.2135
117,34,65.3236,101.1,92.6539
117,35,69.544,91.9939,81.4045
117,36,71.551,94.2,77.0247
117,37,71.51,95.3256,76.0647
117,38,71.0424,96.4932,76.6183
117,39,70.6319,96.228,77.9987
117,40,64.7916,106.328,91.8063
117,41,64.9915,107.603,91.0527
117,42,65.885,107.355,90.023
117,43,66.1326,105.931,89.8942
117,44,70.9294,97.7105,75.978
117,45,71.4459,97.8242,74.6975
117,46,71.8234,96.6551,74.0193
117,47,71.8779,95.3967,74.6491
117,48,66.3581,108.347,89.1692
117,49,65.9239,109.666,89.4327
117,50,65.2099,110.02,90.6137
117,51,64.7654,108.99,91.3995
117,52,70.1051,97.1012,78.6545
117,53,66.7911,105.434,89.0462
117,54,72.3102,96.7307,72.7859
117,55,71.5343,99.0469,74.085
117,56,66.3011,110.754,88.758
117,57,65.0633,111.309,90.8961
117,58,71.9964,92.9132,76.7491
117,59,72.5388,92.5586,75.529
117,60,72.9614,92.2839,74.4879
117,61,72.0151,91.792,77.5633
117,62,72.048,90.8796,78.1991
117,63,64.1189,106.282,92.9944
117,64,63.9584,105.105,93.7895
117,65,63.9302,104.17,94.4562
117,66,63.5017,107.342,93.647
117,67,62.9518,108.263,94.0487
117,68,70.9398,93.0699,79.4495
117,69,64.6473,103.609,91.9394
117,70,68.575,99.1825,84.2287
117,71,69.1327,98.0986,82.9573
117,72,68.4917,100.495,85.7856
117,73,67.2858,101.504,86.58
117,74,65.1513,102.04,93.1777
117,75,66.2432,100.664,93.0447
117,76,69.143,91.9041,80.3949
117,77,68.7328,91.7931,82.1043
117,78,70.6097,98.5887,76.527
117,79,72.2879,94.5376,74.1372
117,80,66.8838,108.112,88.2509
117,81,64.3524,109.281,92.3549
117,82,70.7302,98.6845,84.2589
117,83,71.2125,97.7216,84.0911
117,84,70.9277,99.1015,85.6985
117,85,70.8146,100.185,85.7241
117,86,70.287,98.6813,86.4737
117,87,72.3947,98.7017,86.1243
117,88,72.3949,97.6127,86.1702
117,89,73.0975,99.0026,85.3474
117,90,72.8955,99.4286,87.4089
117,91,72.7327,100.484,87.1924
117,92,72.1982,99.1382,88.1948
117,93,74.3494,98.9687,87.8223
117,94,74.9149,98.9341,86.891
117,95,74.7725,99.6692,88.5423
117,96,74.3336,97.9306,88.1544
117,97,66.2764,100.408,85.1536
117,98,66.2194,99.365,84.8416
117,99,66.4975,101.074,83.7648
117,100,67.1476,100.371,83.244
117,101,65.6307,101.259,83.1305
117,102,67.126,102.491,83.8394
117,103,66.4519,103.187,84.3389
117,104,68.003,102.363,84.4739
117,105,67.5851,103.091,82.5524
117,106,68.093,102.28,82.0319
117,107,66.7163,103.376,81.9588
117,108,68.6138,104.172,82.6497
117,109,69.0254,104.352,81.6566
117,110,68.0886,105.071,82.9738
117,111,69.4647,103.992,83.3067
117,112,71.313,99.7504,83.2764
117,113,70.5335,100.42,82.9125
117,114,72.0942,100.363,83.727
117,115,72.1048,99.1449,82.1239
117,116,72.8971,98.506,82.514
117,117,71.4926,98.4819,81.5126
117,118,72.6371,99.9219,81.5752
117,119,64.9393,100.874,85.786
117,120,64.7168,100.623,86.8232
117,121,65.1038,101.95,85.7311
117,122,63.7749,100.574,84.882
117,123,62.9796,100.132,85.4818
117,124,63.4287,101.44,84.3177
117,125,63.977,99.8863,84.0612
117,126,64.0492,100.234,92.9213
117,127,63.1145,100.732,92.665
117,128,64.174,99.3901,92.2423
117,129,64.1556,99.7587,94.3308
117,130,64.8338,98.9071,94.3843
117,131,64.612,100.583,94.8789
117,132,62.845,99.4165,95.056
117,133,62.9111,99.4934,96.1412
117,134,62.0936,100.129,94.7165
117,135,62.4365,98.0051,94.7239
117,136,61.8515,97.9864,93.8044
117,137,63.2984,97.3526,94.5838
117,138,61.4097,97.4238,95.78
117,139,60.7247,98.2546,95.9494
117,140,61.9069,97.204,96.7248
117,141,60.8958,96.1064,95.1405
117,142,60.2201,96.3181,94.3118
117,143,61.7424,95.5452,94.7451
117,144,60.1706,95.3209,96.307
117,145,59.4729,95.9594,96.8489
117,146,60.9862,95.0684,96.9846
117,147,59.4188,94.0209,95.82
117,148,58.9165,94.4001,94.9301
117,149,60.2072,93.3424,95.4941
117,150,58.3281,93.4161,96.7773
117,151,58.3961,92.3647,96.4979
117,152,57.3141,93.753,96.5623
117,153,58.7449,93.5036,98.2806
117,154,58.68,94.5593,98.544
117,155,57.9967,93.1362,98.9829
117,156,59.7416,93.1658,98.5642
117,157,70.7662,91.1048,81.6007
117,158,71.6591,91.439,81.0724
117,159,71.0254,90.989,82.6531
117,160,70.6013,89.7592,81.02
117,161,69.6643,89.3617,81.41
117,162,70.525,89.7863,79.933
117,163,71.8387,88.8573,81.1972
117,164,72.685,89.5437,81.224
117,165,71.7512,88.3975,82.1815
117,166,72.0653,87.8645,79.9988
117,167,72.3279,88.2697,79.0216
117,168,71.0957,87.3751,79.9069
117,169,73.0779,86.7824,80.2948
117,170,74.0127,87.2687,80.5734
117,171,72.7485,86.1826,81.1432
117,172,73.2441,85.8128,79.1058
117,173,72.3714,85.293,78.7105
117,174,73.7532,86.2926,78.2699
117,175,74.2648,84.7139,79.466
117,176,75.2487,85.1407,79.6603
117,177,73.9297,84.2201,80.3781
117,178,74.4821,83.7736,78.2555
117,179,73.5952,83.1531,78.1274
117,180,74.5861,84.394,77.3653
117,181,75.8404,82.9843,78.3941
117,182,76.0757,82.7185,77.3635
117,183,76.6045,83.6795,78.7417
117,184,75.678,81.7855,79.3358
117,185,74.835,81.1743,79.0132
117,186,76.5187,81.0952,79.4044
117,187,75.5636,82.095,80.3746
118,1,127.01008791949269,109.131,111.327
118,2,126.99238791949269,110.151,112.307
118,3,127.22298791949268,111.525,111.941
118,4,127.41568791949268,111.76,110.507
118,5,127.46938791949269,110.743,109.529
118,6,127.21428791949269,109.4,109.953
118,7,127.20558791949269,108.528,108.955
118,8,127.50488791949269,109.351,107.574
118,9,127.59368791949268,110.881,108.22
118,10,126.97048791949268,107.862,111.928
118,11,126.68558791949269,108.128,113.242
118,12,126.54838791949268,109.489,113.522
118,13,127.54578791949268,113.141,110.271
118,14,127.51148791949268,113.733,111.527
118,15,127.39238791949269,112.782,112.546
118,16,126.55148791949269,106.874,113.967
118,17,126.84968791949268,105.836,113.117
118,18,127.0188879194927,106.258,111.456
118,19,127.6694879194927,115.147,111.396
118,20,127.81388791949269,115.546,110.064
118,21,127.70228791949269,114.243,108.864
118,22,126.81688791949269,104.6,113.636
118,23,126.53148791949269,104.632,115.032
118,24,126.20428791949269,106.318,115.576
118,25,127.85338791949269,116.999,109.886
118,26,128.0024879194927,117.63,111.128
118,27,127.95908791949269,116.42,112.454
118,28,126.61268791949269,103.38,115.734
118,29,126.64998791949269,102.852,117.02
118,30,128.12168791949267,119.019,111.332
118,31,128.1292879194927,119.947,112.296
118,32,126.20918791949268,110.048,114.805
118,33,127.5513879194927,113.178,113.935
118,34,127.9751879194927,117.626,108.514
118,35,127.11268791949269,103.383,112.725
118,36,126.71818791949269,101.439,117.422
118,37,126.94418791949269,101.411,118.857
118,38,127.08158791949269,102.741,119.341
118,39,126.84658791949269,103.68,118.284
118,40,128.32888791949267,121.398,111.997
118,41,128.27618791949268,122.115,113.318
118,42,127.95958791949269,121.184,114.308
118,43,127.96838791949268,119.807,113.808
118,44,127.28028791949268,103.047,120.665
118,45,127.34398791949269,102.042,121.579
118,46,127.16068791949269,100.732,121.217
118,47,126.90458791949268,100.397,119.877
118,48,127.73808791949268,121.419,115.667
118,49,127.8210879194927,122.74348791949268,116.102
118,50,128.12168791949267,123.70988791949269,115.156
118,51,128.39588791949268,123.44388791949268,113.829
118,52,126.95498791949268,104.9,118.39
118,53,127.95008791949269,118.838,114.571
118,54,127.08788791949269,99.8239,122.131
118,55,127.64818791949268,102.348,122.82218791949269
118,56,127.54548791949269,123.07128791949269,117.403
118,57,128.1994879194927,124.97588791949269,115.541
118,58,126.70948791949269,100.319,116.64
118,59,126.79328791949268,99.0272,117.148
118,60,126.83938791949268,98.013,117.603
118,61,126.5187879194927,100.257,115.213
118,62,126.33248791949268,100.074,114.095
118,63,128.6058879194927,122.094,110.791
118,64,128.4813879194927,121.662,109.47
118,65,128.45578791949268,121.289,108.368
118,66,128.8150879194927,123.46338791949269,110.721
118,67,129.00218791949268,124.59938791949268,110.691
118,68,126.2678879194927,102.661,115.001
118,69,128.4759879194927,119.398,110.381
118,70,127.1198879194927,110.631,114.942
118,71,126.17368791949269,109.295,115.593
118,72,126.73098791949269,112.821,114.557
118,73,127.54768791949269,114.268,113.972
118,74,128.2653879194927,116.78,107.891
118,75,128.7430879194927,118.393,108.413
118,76,127.52368791949269,102.514,113.239
118,77,127.8792879194927,103.765,112.05
118,78,127.28108791949269,104.059,121.053
118,79,126.5667879194927,99.3781,119.75
118,80,127.45188791949269,120.665,116.392
118,81,128.5857879194927,124.31638791949268,113.22
118,82,124.86798791949269,110.778,114.642
118,83,124.91578791949269,111.559,113.883
118,84,124.50188791949269,111.507,115.931
118,85,124.28978791949268,110.853,116.777
118,86,125.34718791949268,112.139,116.202
118,87,123.21498791949269,112.364,115.912
118,88,123.01938791949269,112.686,114.889
118,89,122.41,111.692,116.209
118,90,123.3347879194927,113.565,116.785
118,91,123.20098791949269,113.257,117.822
118,92,124.2935879194927,114.078,116.711
118,93,122.229,114.621,116.544
118,94,122.314,115.644,116.911
118,95,122.287,114.735,115.461
118,96,121.294,114.125,116.803
118,97,128.9220879194927,112.666,114.436
118,98,129.0583879194927,111.687,113.977
118,99,128.90868791949268,112.552,115.965
118,100,128.90028791949268,113.578,116.333
118,101,127.99788791949268,112.066,116.314
118,102,130.12358791949268,111.769,116.575
118,103,129.8938879194927,110.706,116.507
118,104,131.0386879194927,111.949,116.01
118,105,130.32498791949268,112.31,117.952
118,106,130.58588791949268,113.367,118.004
118,107,129.35148791949268,112.183,118.426
118,108,131.40798791949268,111.718,118.759
118,109,131.50348791949267,112.347,119.644
118,110,131.1129879194927,110.688,118.962
118,111,132.3767879194927,111.74,118.26
118,112,123.7474879194927,109.777,114.202
118,113,124.0272879194927,108.772,114.516
118,114,122.8253879194927,110.043,114.719
118,115,123.32588791949269,109.792,112.729
118,116,122.64658791949269,108.94,112.713
118,117,122.67448791949269,110.639,112.516
118,118,124.03628791949268,109.668,111.912
118,119,130.1147879194927,113.698,113.929
118,120,129.7010879194927,114.706,113.923
118,121,130.99508791949268,113.702,114.572
118,122,130.6704879194927,113.264,112.626
118,123,131.5082879194927,113.92,112.387
118,124,131.09948791949267,112.263,112.607
118,125,130.0897879194927,113.538,111.745
118,126,126.66908791949268,118.24,107.998
118,127,126.29298791949269,119.091,108.565
118,128,126.83688791949268,118.571,106.973
118,129,125.3852879194927,117.407,107.796
118,130,125.64648791949269,116.496,107.257
118,131,125.09048791949269,117.123,108.806
118,132,124.3303879194927,118.094,106.959
118,133,123.9177879194927,118.933,107.519
118,134,124.75868791949269,118.487,106.037
118,135,123.11798791949269,117.249,106.646
118,136,123.26598791949269,116.188,106.447
118,137,122.55348791949268,117.339,107.574
118,138,122.407,117.801,105.432
118,139,122.9965879194927,117.793,104.516
118,140,122.146,118.836,105.651
118,141,121.179,117.074,105.062
118,142,121.39,116.025,104.853
118,143,120.528,117.115,105.935
118,144,120.593,117.638,103.753
118,145,121.313,117.515,102.944
118,146,120.335,118.695,103.812
118,147,119.288,116.808,103.467
118,148,119.602,115.771,103.349
118,149,118.72,116.879,104.395
118,150,118.749,117.371,102.132
118,151,119.529,117.116,101.415
118,152,118.686,118.458,102.182
118,153,117.329,116.918,101.599
118,154,117.309,115.854,101.362
118,155,116.545,117.194,102.305
118,156,117.074,117.279,100.602
118,157,125.85458791949269,102.905,112.008
118,158,125.18128791949269,102.309,112.624
118,159,125.32888791949269,103.818,111.727
118,160,126.02038791949269,102.005,110.795
118,161,126.7268879194927,101.223,111.072
118,162,125.04298791949269,101.541,110.665
118,163,126.34098791949269,102.764,109.456
118,164,125.59828791949269,103.54,109.268
118,165,127.28628791949268,103.256,109.684
118,166,126.5298879194927,101.822,108.274
118,167,125.59638791949268,101.275,108.142
118,168,127.32908791949268,101.092,108.401
118,169,126.66108791949269,102.586,106.929
118,170,126.4433879194927,101.844,106.16
118,171,125.94788791949269,103.402,106.816
118,172,128.0383879194927,103.002,106.492
118,173,128.4614879194927,103.801,107.101
118,174,128.6393879194927,102.107,106.653
118,175,128.2073879194927,103.557,105.086
118,176,127.72898791949268,102.825,104.436
118,177,127.6806879194927,104.503,104.967
118,178,129.71268791949268,103.748,104.672
118,179,130.2085879194927,104.56,105.204
118,180,130.1564879194927,102.81,105.007
118,181,129.82798791949267,104.031,103.183
118,182,129.40098791949268,103.283,102.514
118,183,129.2805879194927,104.962,103.035
118,184,131.24938791949268,104.392,102.843
118,185,131.9705879194927,103.585,102.972
118,186,131.21248791949267,104.696,101.797
118,187,131.50478791949268,105.269,103.438
119,1,89.5513,111.627,123.14588791949268
119,2,90.3216,110.409,123.37908791949269
119,3,91.6715,110.329,122.9203879194927
119,4,92.3736,111.526,122.6857879194927
119,5,91.6548,112.756,122.465
119,6,90.1962,112.786,122.64618791949269
119,7,89.6207,113.937,122.41
119,8,90.9185,114.947,122.04
119,9,92.2003,113.916,122.11
119,10,88.2414,111.411,123.5273879194927
119,11,88.1797,110.191,124.15168791949269
119,12,89.4921,109.659,124.2165879194927
119,13,93.7174,111.217,122.6189879194927
119,14,93.8322,109.836,122.55848791949269
119,15,92.587,109.26,122.8877879194927
119,16,86.9023,109.849,124.5650879194927
119,17,85.9946,110.889,124.4092879194927
119,18,86.7182,112.237,123.5727879194927
119,19,95.1512,109.417,122.48
119,20,96.0111,110.475,122.344
119,21,95.2004,112.057,122.372
119,22,84.7534,110.757,125.03738791949269
119,23,84.7101,109.553,125.74298791949269
119,24,86.1607,108.58,125.44108791949269
119,25,97.3784,110.09,122.157
119,26,97.5805,108.67,122.227
119,27,96.0286,107.893,122.374
119,28,83.4363,109.07,126.27788791949268
119,29,82.6746,107.93,126.34908791949269
119,30,98.8793,107.9,122.045
119,31,99.2942,106.628,121.926
119,32,89.8707,108.646,125.22998791949269
119,33,92.3878,107.836,122.88898791949268
119,34,98.4765,111.192,122.291
119,35,83.7114,111.854,125.04298791949269
119,36,81.4616,107.706,127.18168791949269
119,37,81.0462,106.282,127.00278791949269
119,38,81.9662,105.694,126.05838791949269
119,39,82.9588,106.679,125.64868791949269
119,40,100.714,106.132,121.773
119,41,100.639,104.656,121.465
119,42,99.3211,104.194,121.654
119,43,98.431,105.363,121.922
119,44,81.7258,104.393,125.56638791949268
119,45,80.7565,103.583,126.1428879194927
119,46,79.9067,104.14,127.20748791949268
119,47,80.0618,105.469,127.55228791949268
119,48,98.8998,102.884,121.456
119,49,99.8894,101.969,121.023
119,50,101.215,102.357,120.858
119,51,101.622,103.696,121.126
119,52,83.9385,106.348,125.01258791949269
119,53,97.2518,105.216,122.189
119,54,79.1106,103.322,127.89998791949269
119,55,80.639,102.3,125.8176879194927
119,56,99.5585,100.7,120.854
119,57,102.057,101.462,120.435
119,58,80.8645,108.578,128.0846879194927
119,59,79.6846,108.221,128.7671879194927
119,60,78.7576,107.819,129.3301879194927
119,61,81.2243,109.866,128.52528791949268
119,62,81.488,110.956,128.78268791949267
119,63,101.879,106.898,121.844
119,64,101.991,108.325,122.122
119,65,102.134,109.452,122.414
119,66,103.168,106.267,121.853
119,67,104.201,105.769,121.904
119,68,83.0466,109.853,126.9177879194927
119,69,99.7042,108.598,121.972
119,70,90.8695,108.328,124.93138791949269
119,71,89.197,107.8,125.09438791949269
119,72,91.3532,107.527,123.03908791949269
119,73,92.9986,107.328,123.6352879194927
119,74,98.166,111.995,121.622
119,75,99.4719,110.87,121.986
119,76,82.7282,111.428,124.8432879194927
119,77,83.9876,112.471,124.18738791949269
119,78,82.4446,103.932,124.8989879194927
119,79,79.4467,105.762,128.3914879194927
119,80,97.8928,102.501,121.575
119,81,102.678,103.908,121.035
119,82,89.8835,109.165,126.70258791949269
119,83,89.0832,109.895,126.82638791949269
119,84,91.2064,109.851,127.01298791949269
119,85,91.2124,109.79,128.10128791949268
119,86,92.064,109.289,126.64318791949269
119,87,91.372,111.304,126.6976879194927
119,88,91.2274,111.512,125.63748791949268
119,89,90.6324,111.88,127.25398791949269
119,90,92.777,111.693,127.18968791949268
119,91,92.7119,112.757,127.4169879194927
119,92,93.1636,111.186,128.07388791949268
119,93,93.7907,111.816,126.10648791949268
119,94,94.771,112.073,126.50738791949269
119,95,93.805,110.857,125.5881879194927
119,96,93.5094,112.6,125.40368791949268
119,97,92.5837,107.25,121.481
119,98,93.6237,107.461,121.232
119,99,91.6949,107.831,120.361
119,100,91.9138,108.897,120.298
119,101,91.9723,107.377,119.41
119,102,90.1232,107.738,120.514
119,103,89.6507,106.868,120.057
119,104,89.8011,107.784,121.554
119,105,89.4527,109.005,119.868
119,106,89.8812,109.872,120.373
119,107,89.8381,108.989,118.849
119,108,87.9155,109.066,119.86
119,109,87.5891,109.896,119.234
119,110,87.4354,108.136,119.554
119,111,87.5504,109.307,120.859
119,112,89.4923,107.961,127.63278791949269
119,113,89.3723,108.479,128.5845879194927
119,114,88.5284,107.529,127.36478791949268
119,115,90.5823,106.883,127.85818791949268
119,116,91.5387,107.211,128.2653879194927
119,117,90.3228,106.265,128.71768791949268
119,118,90.7999,106.218,127.0221879194927
119,119,92.5732,105.715,121.522
119,120,91.6546,105.247,121.877
119,121,92.6656,105.501,120.457
119,122,93.7843,104.947,122.196
119,123,93.9437,103.98,121.719
119,124,94.7373,105.467,122.098
119,125,93.4569,104.692,123.20388791949269
119,126,98.6213,111.894,123.69908791949268
119,127,99.3932,112.653,123.5770879194927
119,128,97.6823,112.404,123.91338791949269
119,129,99.0137,110.921,124.80578791949269
119,130,98.2285,110.166,124.7901879194927
119,131,99.9145,110.475,124.38468791949269
119,132,99.2151,111.524,126.24458791949269
119,133,100.086,112.177,126.19758791949269
119,134,98.3366,112.15,126.39948791949269
119,135,99.4448,110.542,127.45508791949268
119,136,99.9638,109.652,127.09868791949269
119,137,100.047,110.983,128.2490879194927
119,138,98.1905,110.253,128.33508791949268
119,139,97.4948,111.073,128.15708791949268
119,140,98.4373,110.25,129.39678791949268
119,141,97.5618,108.933,127.80488791949269
119,142,97.5018,108.941,126.7165879194927
119,143,98.3118,108.196,128.09188791949268
119,144,96.1586,108.59,128.3742879194927
119,145,95.3953,109.367,128.32398791949268
119,146,96.3191,108.348,129.42488791949268
119,147,95.5524,107.294,127.7790879194927
119,148,96.3648,106.567,127.78638791949268
119,149,94.7094,106.857,128.3139879194927
119,150,95.1608,107.469,126.30108791949269
119,151,95.9276,108.041,125.77838791949269
119,152,94.252,108.071,126.32078791949269
119,153,94.8974,106.124,125.62898791949269
119,154,94.6538,106.138,124.56658791949269
119,155,95.7455,105.441,125.58258791949268
119,156,94.1955,105.556,126.23958791949269
119,157,83.7557,112.627,126.35288791949269
119,158,83.7398,111.915,127.17828791949269
119,159,84.6342,113.26,126.47608791949268
119,160,82.437,113.46,126.52668791949269
119,161,82.3454,114.254,125.78578791949269
119,162,81.5819,112.794,126.40888791949268
119,163,82.3532,114.279,127.82508791949269
119,164,82.8468,113.697,128.6027879194927
119,165,82.9823,115.142,127.60498791949269
119,166,80.9097,114.701,128.1239879194927
119,167,80.3841,113.772,128.3458879194927
119,168,80.5381,115.074,127.16968791949269
119,169,80.8664,115.663,129.26248791949268
119,170,81.6453,115.425,129.98668791949268
119,171,81.075,116.656,128.86398791949267
119,172,79.5147,115.76,129.93078791949267
119,173,78.8857,116.043,129.08678791949268
