mol,mol_atom_id,x,y,z
128,18,125.2139140193296,91.1856,89.6656
128,19,124.1772140193296,100.131,89.9138
128,20,124.62901401932959,100.62,88.613
128,21,125.43861401932959,99.4199,87.6648
128,22,123.8920140193296,89.3845,91.4874
128,23,123.16411401932959,89.5224,92.7369
128,24,122.73501401932958,91.2234,93.0113
128,25,124.55191401932959,101.996,88.4822
128,26,123.9751140193296,102.58,89.6816
128,27,123.62471401932959,101.347,90.9917
128,28,122.8753140193296,88.4384,93.6072
128,29,122.262,88.1874,94.7742
128,30,124.0129140193296,104.041,89.8077
128,31,123.97631401932959,104.999,90.8256
128,32,121.969,94.4493,91.4627
128,33,123.2512140193296,97.7765,92.0039
128,34,125.1771140193296,102.792,87.325
128,35,124.30781401932958,88.0027,90.9328
128,36,122.018,86.8751,95.4254
128,37,121.24,87.112,96.683
128,38,121.048,88.521,96.8406
128,39,121.599,89.214,95.6339
128,40,123.8428140193296,106.527,90.6203
128,41,123.87711401932958,107.059,92.023
128,42,123.84311401932959,106.029,92.9778
128,43,123.9221140193296,104.732,92.2725
128,44,120.422,89.1114,97.9792
128,45,119.862,88.2468,98.9511
128,46,120.088,86.8747,98.8767
128,47,120.842,86.3394,97.8306
128,48,123.7940140193296,106.211,94.3578
128,49,123.7235140193296,107.558,94.7782
128,50,123.7084140193296,108.642,93.8624
128,51,123.8218140193296,108.389,92.5209
128,52,121.483,90.3934,95.5166
128,53,123.93961401932958,103.66,92.8637
128,54,119.744,86.118,99.9714
128,55,119.21,88.664,99.972
128,56,123.54931401932959,107.807,96.0392
128,57,123.54731401932959,109.889,94.3032
128,58,122.45941401932959,85.6222,95.0139
128,59,122.262,84.3976,95.7841
128,60,122.197,83.3989,96.3788
128,61,123.24291401932959,85.2986,93.8023
128,62,123.8579140193296,84.9706,92.8781
128,63,123.7698140193296,107.317,89.449
128,64,123.66761401932959,106.865,88.0948
128,65,123.5301140193296,106.54,87.016
128,66,123.63741401932958,108.73,89.5242
128,67,123.4100140193296,109.859,89.5599
128,68,123.2765140193296,87.5629,93.1112
128,69,124.05361401932959,104.499,88.8267
128,70,122.243,94.9582,92.3867
128,71,121.48,93.5126,91.7307
128,72,122.8175140193296,96.8329,92.3351
128,73,122.433,98.4717,91.8165
128,74,125.83351401932958,102.135,86.7552
128,75,125.7927140193296,103.576,87.7675
128,76,124.51941401932959,88.028,89.8639
128,77,123.56901401932959,87.2206,91.1078
128,78,120.211,90.1741,98.0107
128,79,121.219,85.3333,97.9491
128,80,123.7449140193296,105.409,95.0852
128,81,123.78641401932958,109.307,91.9514
128,82,121.118,95.3398,90.5312
128,83,121.657,96.2572,90.2953
128,84,119.746,95.7056,91.1467
128,85,119.251,94.7892,91.4684
128,86,119.994,96.281,92.0386
128,87,118.761,96.484,90.1703
128,88,119.211,97.3901,89.7646
128,89,118.542,95.8179,89.3356
128,90,117.375,96.8394,90.6563
128,91,117.422,97.6169,91.4187
128,92,116.908,97.2695,89.7701
128,93,116.585,95.6346,91.1791
128,94,117.001,95.3781,92.153
128,95,115.501,95.7124,91.0967
128,96,116.7,94.826,90.4573
128,97,124.1781140193296,98.2982,93.1653
128,98,124.99421401932959,98.7995,92.6449
128,99,124.81351401932959,97.0868,93.9226
128,100,125.39351401932959,97.3371,94.8108
128,101,123.99081401932959,96.4424,94.2324
128,102,125.8569140193296,96.3201,93.1622
128,103,125.3133140193296,95.7045,92.4455
128,104,126.48731401932959,97.0086,92.5993
128,105,126.5154140193296,95.1776,93.9864
128,106,126.98101401932959,95.6319,94.861
128,107,125.66031401932959,94.5951,94.329
128,108,127.6275140193296,94.5339,93.1416
128,109,127.1892140193296,93.7304,92.5496
128,110,128.0694140193296,95.2,92.4006
128,111,128.4015140193296,94.0216,93.7131
128,112,121.056,94.6007,89.1448
128,113,120.526,95.1589,88.3733
128,114,122.046,94.3582,88.7593
128,115,120.311,93.2674,89.2473
128,116,119.438,93.2377,89.8998
128,117,119.896,93.0646,88.2601
128,118,121.085,92.5518,89.525
128,119,123.4802140193296,99.3659,94.1493
128,120,123.0335140193296,100.105,93.4844
128,121,122.68971401932959,98.9705,94.7872
128,122,124.4547140193296,100.135,95.0493
128,123,125.0431140193296,100.821,94.44
128,124,123.99511401932959,100.766,95.8097
128,125,125.18801401932959,99.4589,95.4895
128,126,124.20141401932959,103.373,86.3034
128,127,123.3099140193296,103.632,86.8745
128,128,124.6550140193296,104.3,85.9545
128,129,123.59091401932959,102.496,85.1857
128,130,124.2884140193296,102.242,84.3876
128,131,123.27711401932959,101.567,85.6622
128,132,122.344,102.921,84.557
128,133,121.599,103.151,85.3186
128,134,122.54041401932959,103.835,83.9964
128,135,121.645,101.78,83.7717
128,136,122.347,101.36,83.0519
128,137,121.341,100.981,84.4474
128,138,120.48,102.298,82.9765
128,139,120.803,103.283,82.6406
128,140,119.584,102.429,83.5826
128,141,120.176,101.434,81.7335
128,142,119.428,102.035,81.2171
128,143,121.093,101.466,81.1444
128,144,119.75,99.9617,81.9774
128,145,118.854,100.166,82.564
128,146,120.484,99.5025,82.6394
128,147,119.407,99.1364,80.7453
128,148,118.687,99.6183,80.0842
128,149,120.33,98.9914,80.1837
128,150,118.785,97.7937,81.157
128,151,118.075,98.0863,81.9305
128,152,119.499,97.1023,81.6045
128,153,118.108,97.0362,80.0321
128,154,118.752,96.4548,79.3722
128,155,117.292,96.3916,80.3594
128,156,117.719,97.7993,79.3581
128,157,125.68041401932959,87.5399,91.3659
128,158,126.36601401932958,88.3525,91.1256
128,159,125.7072140193296,87.3896,92.4452
128,160,126.20061401932959,86.3469,90.5622
128,161,125.3852140193296,85.6277,90.4857
128,162,126.5183140193296,86.5994,89.5506
128,163,127.37711401932958,85.6229,91.1556
128,164,127.12261401932959,85.3805,92.1874
128,165,127.50541401932959,84.6851,90.6149
128,166,128.6463140193296,86.4793,91.147
128,167,128.4102140193296,87.4135,91.6566
128,168,128.8738140193296,86.7151,90.1075
128,169,129.78621401932958,85.8171,91.8567
128,170,129.7944140193296,84.7377,91.7055
128,171,130.7283140193296,86.2138,91.4784
128,172,129.7503140193296,86.0701,93.4196
128,173,129.74521401932958,87.1468,93.5892
128,174,128.83151401932957,85.6621,93.8409
128,175,130.9622140193296,85.6427,94.1762
128,176,131.20671401932958,84.6072,93.9392
128,177,131.7827140193296,86.2678,93.8238
128,178,130.77181401932958,86.0699,95.6302
128,179,130.2709140193296,87.0368,95.6778
128,180,130.1438140193296,85.3436,96.1461
128,181,132.1416140193296,86.0254,96.3713
128,182,132.4864140193296,84.9917,96.3967
128,183,132.8826140193296,86.6105,95.8267
128,184,132.0232140193296,86.3512,97.8986
128,185,131.3910140193296,85.5496,98.2805
128,186,133.0213140193296,86.3463,98.3367
128,187,131.61171401932958,87.3349,98.1249
129,1,93.2171,75.5206,71.5024
129,2,93.1101,76.2469,72.704
129,3,92.5862,75.5529,73.8553
129,4,92.3701,74.1483,73.8594
129,5,92.4495,73.3848,72.6073
129,6,92.8791,74.1139,71.4115
129,7,92.9362,73.4014,70.3161
129,8,92.3953,71.9748,70.713
129,9,92.1558,72.1517,72.351
129,10,93.7411,76.5101,70.4984
129,11,93.9049,77.716,71.1803
129,12,93.5797,77.553,72.5043
129,13,92.0466,73.7552,75.1724
129,14,91.9391,74.9316,75.9
129,15,92.0252,76.0012,75.0936
129,16,94.3541,78.8029,70.3984
129,17,94.4628,78.4338,69.0527
129,18,94.099,76.7049,68.8024
129,19,91.595,74.6413,77.1954
129,20,91.5944,73.2845,77.5226
129,21,91.9744,72.3276,76.1221
129,22,94.8161,79.5343,68.2289
129,23,95.0067,80.7475,68.9611
129,24,94.771,80.4301,70.7276
129,25,91.3186,72.9618,78.8303
129,26,91.0823,74.1489,79.5689
129,27,91.2306,75.5916,78.6154
129,28,95.1774,81.9941,68.275
129,29,95.094,83.3605,68.4675
129,30,90.8006,74.153,80.9445
129,31,90.2982,75.0055,81.9345
129,32,93.9685,78.5873,73.4868
129,33,91.4474,77.3145,75.5385
129,34,91.2558,71.5077,79.3405
129,35,95.1548,79.2196,66.8018
129,36,95.3672,84.4741,67.527
129,37,95.1991,85.7542,68.3005
129,38,94.7392,85.4597,69.5749
129,39,94.7593,83.9896,69.7584
129,40,90.288,74.7018,83.3771
129,41,89.6996,75.9703,84.0598
129,42,89.3091,76.8471,83.0042
129,43,89.6943,76.3321,81.6691
129,44,94.2523,86.4518,70.4774
129,45,94.2186,87.7363,70.1007
129,46,94.773,88.0425,68.881
129,47,95.2052,87.1035,67.9783
129,48,88.701,78.0465,83.2619
129,49,88.5452,78.4461,84.6343
129,50,89.0696,77.64,85.6726
129,51,89.5749,76.3606,85.4031
129,52,94.3932,83.5037,70.767
129,53,89.4116,76.9224,80.6181
129,54,94.6342,89.2817,68.3753
129,55,93.7205,88.7055,70.8327
129,56,88.0266,79.5917,84.9577
129,57,89.0434,78.1736,86.9022
129,58,95.7224,84.3653,66.1945
129,59,96.1458,85.4805,65.3905
129,60,96.5127,86.4579,64.8099
129,61,95.8856,83.1731,65.4684
129,62,95.9756,82.2384,64.7688
129,63,90.7187,73.595,84.0599
129,64,91.2662,72.4097,83.5136
129,65,91.6722,71.4138,83.0743
129,66,90.7488,73.5035,85.5229
129,67,90.7369,73.4431,86.6846
129,68,95.2496,81.7964,67.2123
129,69,91.0454,73.1522,81.2792
129,70,93.4567,78.5351,74.4477
129,71,93.7763,79.5717,73.06
129,72,91.5948,78.1586,74.8649
129,73,92.0252,77.5051,76.4429
129,74,91.9743,71.4695,80.1593
129,75,91.6859,70.9715,78.4946
129,76,94.7953,80.045,66.1874
129,77,94.574,78.3342,66.5431
129,78,93.7954,86.1886,71.4244
129,79,95.4035,87.4852,66.9867
129,80,88.5002,78.8071,82.5163
129,81,89.9382,75.8167,86.2635
129,82,95.4781,78.5456,73.7873
129,83,95.8976,78.567,72.7814
129,84,96.02,77.1876,74.4745
129,85,96.1789,77.4089,75.53
129,86,95.1979,76.4755,74.4034
129,87,97.2307,76.5416,73.7246
129,88,96.9293,76.18,72.7415
129,89,97.9859,77.3139,73.5785
129,90,97.8818,75.4557,74.5987
129,91,98.2421,75.92,75.5167
129,92,97.2136,74.6409,74.8774
129,93,99.1805,74.8617,73.9865
129,94,99.8186,75.69,73.6786
129,95,99.7432,74.3443,74.7635
129,96,98.9062,74.1232,73.2333
129,97,89.9607,77.2194,75.6866
129,98,89.8152,76.4075,76.399
129,99,89.1669,76.7581,74.3949
129,100,88.3275,77.4263,74.2023
129,101,89.8424,76.8171,73.5415
129,102,88.6289,75.342,74.4034
129,103,88.2597,75.1713,73.3922
129,104,89.3899,74.59,74.6117
129,105,87.4307,75.1381,75.3432
129,106,87.7324,75.3876,76.3604
129,107,86.5793,75.7675,75.0843
129,108,86.9736,73.7494,75.3151
129,109,86.8535,73.4954,74.262
129,110,87.7042,73.072,75.7571
129,111,85.9576,73.7086,75.7079
129,112,95.9338,79.843,74.5328
129,113,95.5927,80.709,73.9656
129,114,95.4397,79.8651,75.5041
129,115,97.4135,80.0047,74.6132
129,116,97.9148,79.2521,75.2218
129,117,97.836,80.0506,73.6095
129,118,97.5338,80.987,75.0701
129,119,89.4552,78.5496,76.2788
129,120,90.264,78.7612,76.9782
129,121,89.4018,79.3767,75.571
129,122,88.1075,78.4053,76.9702
129,123,87.9211,79.4051,77.3621
129,124,87.2887,78.0705,76.3333
129,125,87.9875,77.7997,77.8684
129,126,89.8639,71.0213,79.7839
129,127,89.943,69.9788,80.0921
129,128,89.5356,71.6001,80.6473
129,129,88.7884,71.22,78.6673
129,130,88.721,72.3029,78.5638
129,131,89.1707,70.8187,77.7288
129,132,87.51,70.4651,78.9884
129,133,86.9314,70.6027,78.0749
129,134,87.6309,69.3937,79.1481
129,135,86.6929,70.9851,80.2103
129,136,87.2559,70.7152,81.1038
129,137,86.6685,72.073,80.1478
129,138,85.3776,70.2817,80.5099
129,139,85.5956,69.2429,80.7576
129,140,84.6894,70.2853,79.6646
129,141,84.6301,70.9594,81.6482
129,142,85.2844,71.2995,82.4508
129,143,84.1089,71.8305,81.2514
129,144,83.5212,70.0376,82.2602
129,145,84.0805,69.1616,82.5888
129,146,82.8187,69.7153,81.4917
129,147,82.9013,70.7221,83.4834
129,148,83.6625,70.9926,84.2152
129,149,82.3956,71.637,83.1749
129,150,81.8995,69.8811,84.1085
129,151,81.5639,70.2813,85.0652
129,152,82.2452,68.8612,84.2767
129,153,80.6431,69.7155,83.2433
129,154,79.9002,69.452,83.9962
129,155,80.2127,70.6807,82.9764
129,156,80.7211,69.0896,82.3544
129,157,96.6631,79.1077,66.4841
129,158,97.1579,80.0766,66.5525
129,159,97.1387,78.4393,67.2019
129,160,96.9141,78.5238,65.0443
129,161,96.5326,77.5029,65.0641
129,162,96.3668,79.0691,64.2754
129,163,98.4474,78.4583,64.6085
129,164,98.8547,79.4149,64.2812
129,165,99.1373,78.0347,65.3384
129,166,98.6899,77.5249,63.4041
129,167,97.9872,76.6989,63.5138
129,168,99.697,77.108,63.4048
129,169,98.4157,78.2654,62.0195
129,170,97.3665,78.56,61.9999
129,171,99.0169,79.1645,61.8842
129,172,98.6606,77.2998,60.8232
129,173,99.7154,77.0535,60.7013
129,174,98.113,76.3661,60.9512
129,175,98.0042,77.8163,59.5567
129,176,97.663,76.9211,59.0368
129,177,97.1292,78.4282,59.776
129,178,98.9849,78.5771,58.5563
129,179,99.9654,78.1948,58.8402
129,180,98.843,78.3748,57.4947
129,181,99.0155,80.1341,58.7165
129,182,98.094,80.5999,58.3672
129,183,99.1575,80.4174,59.7594
129,184,100.043,80.7054,57.7492
129,185,100.056,81.7719,57.9737
129,186,101.04,80.4113,58.0757
129,187,99.8031,80.4338,56.7212
130,1,105.562,79.1713,88.2869
130,2,105.528,78.8095,86.8924
130,3,106.258,79.6576,85.9609
130,4,107.121,80.6981,86.4508
130,5,107.056,81.1094,87.7969
130,6,106.266,80.3812,88.7029
130,7,106.365,80.7879,89.9837
130,8,107.389,82.0531,89.9513
130,9,107.728,82.0695,88.3736
130,10,104.807,78.2246,88.992
130,11,104.418,77.2706,88.0357
130,12,104.81,77.6582,86.788
130,13,107.817,81.2444,85.3698
130,14,107.38,80.542,84.2106
130,15,106.276,79.7194,84.5213
130,16,103.829,76.0754,88.6159
130,17,103.556,76.3169,89.9482
130,18,104.208,77.8613,90.5916
130,19,108.085,80.9046,83.0389
130,20,109.16,81.761,83.397
130,21,109.074,82.4113,85.0868
130,22,102.806,75.381,90.6177
130,23,102.608,74.3065,89.7648
130,24,103.521,74.4837,88.2292
130,25,110.042,81.9969,82.2989
130,26,109.679,81.227,81.144
130,27,108.078,80.4398,81.3778
130,28,102.006,73.1045,90.2312
130,29,101.923,71.7652,89.9166
130,30,110.487,81.1212,80.0664
130,31,110.675,80.168,79.0169
130,32,104.606,76.7586,85.6897
130,33,105.314,79.3772,83.4787
130,34,111.329,82.8297,82.4923
130,35,102.337,75.6124,92.0503
130,36,101.201,70.6999,90.6766
130,37,101.424,69.4402,89.8811
130,38,102.369,69.6399,88.8434
130,39,102.632,71.0666,88.8157
130,40,111.35,80.4093,77.7234
130,41,111.199,79.1103,76.9101
130,42,110.52,78.1838,77.7337
130,43,110.137,78.7796,79.0106
130,44,102.908,68.5843,88.015
130,45,102.487,67.2818,88.3009
130,46,101.506,67.0521,89.3041
130,47,100.998,68.0728,90.1181
130,48,110.251,76.8562,77.3672
130,49,110.608,76.4176,76.0907
130,50,111.291,77.3055,75.2989
130,51,111.637,78.6432,75.6007
130,52,103.415,71.5239,87.969
130,53,109.567,78.1506,79.9304
130,54,101.204,65.7921,89.5653
130,55,103.066,66.2177,87.7054
130,56,110.5,75.0986,75.7642
130,57,111.613,76.8371,74.1282
130,58,100.449,70.7578,91.8427
130,59,99.9095,69.6251,92.52
130,60,99.5193,68.7063,93.1191
130,61,100.254,71.9903,92.6112
130,62,100.112,73.0233,93.1474
130,63,112.074,81.4432,77.2515
130,64,112.223,82.6436,77.8994
130,65,112.368,83.6443,78.4695
130,66,112.572,81.5408,75.9204
130,67,112.903,81.7469,74.8859
130,68,101.421,73.3364,91.1129
130,69,111.011,82.0574,79.915
130,70,103.98,77.2069,84.9177
130,71,104.166,75.7984,85.959
130,72,104.614,78.5676,83.6858
130,73,105.843,79.133,82.5575
130,74,112.126,82.7257,81.7562
130,75,111.738,82.5642,83.4669
130,76,102.95,76.3159,92.6139
130,77,102.308,74.6758,92.607
130,78,103.548,68.8442,87.1799
130,79,100.38,67.6539,90.8996
130,80,109.796,76.1917,78.0924
130,81,112.212,79.2036,74.8775
130,82,106.021,76.3987,85.1044
130,83,106.539,77.3303,84.8772
130,84,105.944,75.732,83.7
130,85,105.724,74.6647,83.7231
130,86,105.146,76.2247,83.1447
130,87,107.226,76.0486,82.877
130,88,107.271,77.0957,82.5776
130,89,108.079,75.8511,83.5271
130,90,107.303,75.2762,81.6043
130,91,106.344,75.3893,81.0988
130,92,108.062,75.7644,80.9926
130,93,107.871,73.8706,81.8034
130,94,107.301,73.2681,82.5105
130,95,108.089,73.4324,80.8296
130,96,108.866,74.0142,82.2244
130,97,104.403,80.5626,83.0146
130,98,105.061,81.4119,82.8305
130,99,103.367,80.9294,84.1098
130,100,102.415,80.4403,83.903
130,101,103.738,80.5469,85.0603
130,102,103.263,82.4763,84.1342
130,103,104.193,83.0418,84.1934
130,104,102.745,82.7815,83.2252
130,105,102.234,82.9802,85.105
130,106,101.364,82.3547,84.9044
130,107,102.523,82.8254,86.1444
130,108,101.811,84.4219,85.1119
130,109,101.008,84.4904,85.8452
130,110,102.587,85.1228,85.4195
130,111,101.505,84.7459,84.1174
130,112,106.83,75.523,86.0578
130,113,106.216,74.9288,86.734
130,114,107.467,74.8382,85.4973
130,115,107.707,76.316,87.0456
130,116,108.428,75.622,87.4767
130,117,108.259,77.0955,86.5206
130,118,107.223,76.8366,87.8719
130,119,103.774,80.1655,81.7415
130,120,104.616,80.1512,81.0496
130,121,103.362,79.1573,81.7863
130,122,102.667,81.1035,81.1357
130,123,103.042,82.1268,81.1271
130,124,102.408,80.8172,80.1165
130,125,101.78,81.1617,81.7661
130,126,110.985,84.2823,82.461
130,127,110.418,84.4389,81.5435
130,128,110.326,84.4981,83.3015
130,129,112.265,85.1638,82.7178
130,130,112.727,84.8107,83.6393
130,131,112.976,85.0083,81.9068
130,132,111.889,86.6365,82.7961
130,133,111.062,86.8146,83.4837
130,134,112.775,87.12,83.2079
130,135,111.525,87.1773,81.423
130,136,112.391,87.1901,80.7605
130,137,110.764,86.5475,80.9637
130,138,110.743,88.5203,81.595
130,139,111.356,89.1487,82.2403
130,140,109.76,88.4265,82.0578
130,141,110.46,89.281,80.2933
130,142,110.184,90.3111,80.519
130,143,111.326,89.305,79.6324
130,144,109.234,88.5862,79.6183
130,145,108.41,88.7997,80.2986
130,146,109.326,87.5033,79.5352
130,147,108.899,89.3,78.2664
130,148,108.694,90.345,78.4983
130,149,109.696,89.2741,77.5229
130,150,107.554,88.765,77.7346
130,151,106.829,88.598,78.5305
130,152,107.746,87.8067,77.2522
130,153,106.911,89.8297,76.8293
130,154,107.79,89.9957,76.2063
130,155,106.082,89.3242,76.333
130,156,106.558,90.7293,77.3334
130,157,100.917,76.1249,92.1228
130,158,100.403,75.5651,91.3409
130,159,100.434,75.8904,93.0717
130,160,100.761,77.6112,91.9743
130,161,101.308,78.1353,92.7577
130,162,101.204,77.8855,91.0172
130,163,99.3056,78.1901,92.3014
130,164,98.5204,77.7877,91.6614
130,165,99.0237,77.9967,93.3364
130,166,99.1678,79.6919,92.021
130,167,98.1087,79.9095,92.159
130,168,99.4077,79.8567,90.9706
130,169,100.102,80.6302,92.848
130,170,101.155,80.3778,92.7185
130,171,99.9234,81.5809,92.3457
130,172,99.7034,80.7445,94.3665
130,173,98.6296,80.8045,94.5439
130,174,100.08,79.8693,94.8958
130,175,100.334,81.903,95.0639
130,176,100.348,81.5749,96.1033
130,177,101.366,82.0458,94.7457
130,178,99.5326,83.2324,94.943
130,179,99.5379,83.5599,93.9034
130,180,98.4967,83.216,95.2819
130,181,100.201,84.2964,95.8272
130,182,100.442,83.891,96.8099
130,183,101.137,84.5815,95.3459
130,184,99.4305,85.578,95.8808
130,185,99.2268,86.0618,94.9256
130,186,98.4948,85.3293,96.3815
130,187,99.9959,86.3664,96.3777
131,1,122.502,123.15201401932958,131.9125140193296
131,2,123.4361140193296,123.2560140193296,130.92231401932958
131,3,124.4503140193296,124.3023140193296,130.9951140193296
131,4,124.54671401932958,125.09611401932959,132.15871401932958
131,5,123.57851401932959,124.93511401932959,133.28811401932958
131,6,122.57301401932959,123.92091401932959,133.1094140193296
131,7,121.81,123.89511401932958,134.1838140193296
131,8,122.125,125.18801401932959,135.1859140193296
131,9,123.3856140193296,125.7396140193296,134.3577140193296
131,10,121.478,122.311,131.5049140193296
131,11,121.98,121.719,130.4082140193296
131,12,123.20871401932959,122.208,130.05591401932958
131,13,125.60751401932959,126.02721401932959,131.9913140193296
131,14,126.1191140193296,125.8390140193296,130.7783140193296
131,15,125.36021401932959,124.86621401932959,130.1111140193296
131,16,121.002,120.821,129.8492140193296
131,17,119.849,120.669,130.5983140193296
131,18,119.828,121.811,131.8911140193296
131,19,127.24721401932959,126.71731401932959,130.5066140193296
131,20,127.41821401932958,127.6421140193296,131.51221401932958
131,21,126.25881401932959,127.38581401932959,132.8399140193296
131,22,118.912,119.762,130.0716140193296
131,23,119.37,119.279,128.8191140193296
131,24,120.978,119.859,128.3941140193296
131,25,128.4192140193296,128.64091401932959,131.31381401932958
131,26,129.1533140193296,128.40791401932958,130.12701401932958
131,27,128.3973140193296,127.09351401932959,129.2510140193296
131,28,118.538,118.41,127.95791401932959
131,29,118.547,117.657,126.84121401932958
131,30,130.2737140193296,129.1641140193296,129.6475140193296
131,31,130.8563140193296,129.42481401932957,128.46101401932958
131,32,124.0155140193296,121.544,128.97981401932958
131,33,125.6377140193296,124.50661401932959,128.73331401932958
131,34,128.63661401932958,129.8270140193296,132.2963140193296
131,35,117.553,119.497,130.79321401932958
131,36,117.367,116.944,126.09061401932959
131,37,118.005,116.201,124.9563140193296
131,38,119.36,116.351,124.9418140193296
131,39,119.704,117.362,125.97311401932959
131,40,132.1567140193296,130.0388140193296,128.2116140193296
131,41,132.39761401932958,129.9624140193296,126.72711401932959
131,42,131.2139140193296,129.4423140193296,126.1459140193296
131,43,130.16031401932958,129.1858140193296,127.1292140193296
131,44,120.211,115.724,124.01671401932958
131,45,119.608,114.889,123.0633140193296
131,46,118.225,114.753,123.0320140193296
131,47,117.429,115.459,123.87201401932958
131,48,131.0300140193296,129.4313140193296,124.7764140193296
131,49,132.1255140193296,129.8072140193296,123.9410140193296
131,50,133.3999140193296,130.0753140193296,124.5325140193296
131,51,133.5102140193296,130.1577140193296,125.9066140193296
131,52,120.863,117.623,126.1438140193296
131,53,129.08351401932958,128.7852140193296,126.77521401932958
131,54,117.704,113.979,122.085
131,55,120.356,114.122,122.225
131,56,132.00791401932958,129.83151401932957,122.57251401932959
131,57,134.50971401932958,130.34691401932957,123.8185140193296
131,58,116.011,116.953,126.3870140193296
131,59,115.019,116.336,125.48941401932959
131,60,114.225,115.921,124.7251140193296
131,61,115.372,117.543,127.5916140193296
131,62,114.912,118.054,128.5198140193296
131,63,133.0172140193296,130.5789140193296,129.1190140193296
131,64,132.74191401932958,131.0224140193296,130.4519140193296
131,65,132.48671401932958,131.3306140193296,131.53891401932958
131,66,134.2183140193296,131.1649140193296,128.7878140193296
131,67,135.27421401932958,131.57231401932958,128.4638140193296
131,68,117.507,118.484,128.2827140193296
131,69,130.8721140193296,129.3422140193296,130.53281401932958
131,70,123.83521401932958,122.082,128.0488140193296
131,71,123.72911401932959,120.504,128.8250140193296
131,72,124.98911401932959,123.74081401932959,128.3081140193296
131,73,126.65371401932958,124.1121140193296,128.7483140193296
131,74,129.68611401932958,130.12111401932958,132.2834140193296
131,75,128.3870140193296,129.5274140193296,133.3142140193296
131,76,117.604,119.519,131.8818140193296
131,77,117.306,118.479,130.4917140193296
131,78,121.271,115.859,124.1960140193296
131,79,116.379,115.32,123.6568140193296
131,80,130.0891140193296,129.1436140193296,124.32161401932959
131,81,134.46421401932957,130.52421401932958,126.25831401932959
131,82,125.51331401932958,121.321,129.3959140193296
131,83,126.04501401932959,122.253,129.5890140193296
131,84,126.40791401932958,120.592,128.3350140193296
131,85,127.38411401932959,120.596,128.81981401932958
131,86,126.1472140193296,119.556,128.1199140193296
131,87,126.42311401932959,121.41,127.0317140193296
131,88,125.38811401932959,121.537,126.71441401932958
131,89,126.82851401932959,122.397,127.2508140193296
131,90,127.22491401932959,120.703,125.84781401932959
131,91,128.2604140193296,120.587,126.1678140193296
131,92,126.8219140193296,119.708,125.6585140193296
131,93,127.09541401932958,121.448,124.46591401932959
131,94,128.0166140193296,121.473,123.88381401932959
131,95,126.24081401932959,121.07,123.9051140193296
131,96,126.80261401932958,122.483,124.64321401932959
131,97,125.2937140193296,125.70061401932959,127.82641401932959
131,98,125.78321401932959,126.5967140193296,128.2081140193296
131,99,123.74371401932959,125.8939140193296,127.7637140193296
131,100,123.3253140193296,125.62451401932958,126.7940140193296
131,101,123.24811401932959,125.2863140193296,128.5209140193296
131,102,123.2741140193296,127.26411401932958,128.0565140193296
131,103,123.71541401932959,127.6354140193296,128.98141401932958
131,104,123.63291401932959,127.8916140193296,127.2407140193296
131,105,121.775,127.57681401932959,128.0483140193296
131,106,121.759,128.6650140193296,127.98701401932959
131,107,121.24,127.18641401932959,127.1823140193296
131,108,121.123,126.99591401932959,129.34351401932958
131,109,121.854,127.10891401932959,130.14401401932957
131,110,120.151,127.4419140193296,129.5511140193296
131,111,120.819,125.95931401932958,129.1983140193296
131,112,125.53191401932959,120.592,130.7387140193296
131,113,125.08011401932959,121.296,131.4373140193296
131,114,124.8570140193296,119.742,130.63901401932958
131,115,126.82431401932959,120.097,131.35551401932958
131,116,127.6301140193296,120.755,131.0307140193296
131,117,126.84471401932959,120.087,132.4452140193296
131,118,126.9769140193296,119.092,130.9615140193296
131,119,125.77971401932959,125.3571140193296,126.42431401932959
131,120,125.49901401932959,124.31531401932959,126.26911401932959
131,121,125.2577140193296,125.95741401932959,125.67921401932959
131,122,127.20591401932958,125.63891401932959,126.1678140193296
131,123,127.32381401932959,125.5309140193296,125.08961401932959
131,124,127.4151140193296,126.68391401932959,126.3964140193296
131,125,127.8976140193296,124.8741140193296,126.52101401932958
131,126,127.64621401932959,130.9496140193296,131.93961401932958
131,127,127.7912140193296,131.3619140193296,130.94111401932958
131,128,126.63981401932959,130.5335140193296,131.9854140193296
131,129,127.73011401932959,132.09691401932957,133.0171140193296
131,130,127.56181401932959,131.76151401932958,134.04051401932958
131,131,128.6899140193296,132.6129140193296,132.9892140193296
131,132,126.7366140193296,133.2395140193296,132.6377140193296
131,133,126.97541401932959,133.58861401932958,131.63311401932958
131,134,125.70571401932959,132.88561401932958,132.6312140193296
131,135,126.8665140193296,134.4826140193296,133.5108140193296
131,136,127.85071401932959,134.8867140193296,133.2738140193296
131,137,126.12141401932959,135.21111401932959,133.19111401932958
131,138,126.71551401932959,134.22471401932958,135.00391401932959
131,139,126.94821401932958,135.1977140193296,135.4367140193296
131,140,127.4571140193296,133.5129140193296,135.3662140193296
131,141,125.3126140193296,133.9612140193296,135.5607140193296
131,142,124.7210140193296,134.84211401932959,135.8101140193296
131,143,124.8655140193296,133.4975140193296,134.6814140193296
131,144,125.2902140193296,132.9702140193296,136.6961140193296
131,145,125.3021140193296,133.57921401932958,137.6000140193296
131,146,126.23411401932958,132.4273140193296,136.64771401932958
131,147,124.07641401932959,132.0000140193296,136.7472140193296
131,148,123.17481401932959,132.56021401932958,136.9948140193296
