mol,mol_atom_id,x,y,z
114,56,106.674,113.751,59.7329
114,57,109.426,114.04,59.356
114,58,91.0349,126.34087089942363,66.9609
114,59,89.7979,126.38717089942364,67.6808
114,60,88.8298,126.46187089942364,68.3192
114,61,91.0249,127.50897089942364,66.1137
114,62,91.0168,128.46717089942365,65.393
114,63,109.748,119.383,58.3297
114,64,110.068,120.695,57.8587
114,65,110.238,121.811,57.5561
114,66,110.941,118.643,58.2922
114,67,111.987,118.122,58.3678
114,68,93.3284,127.21777089942364,65.5272
114,69,107.842,121.457,58.4743
114,70,98.6601,123.54597089942365,63.4055
114,71,99.6388,122.90387089942365,62.0893
114,72,99.848,122.288,60.2154
114,73,101.385,121.828,60.9419
114,74,106.72,124.55707089942365,56.867
114,75,107.77,123.16397089942365,57.1088
114,76,95.0797,129.31567089942365,63.2142
114,77,93.9739,129.09097089942364,64.5667
114,78,94.4503,121.977,68.8285
114,79,90.2852,124.73577089942364,69.8126
114,80,105.234,115.82,59.3182
114,81,110.215,116.381,58.8444
114,82,97.365,122.76417089942365,61.9009
114,83,96.5756,123.45607089942365,62.1944
114,84,97.2133,121.443,62.6351
114,85,96.3485,120.898,62.257
114,86,98.0924,120.815,62.4905
114,87,96.9345,121.527,64.1568
114,88,97.7445,122.065,64.6489
114,89,96.0061,122.058,64.3654
114,90,97.0092,120.151,64.901
114,91,98.0437,119.839,65.0423
114,92,96.5397,120.204,65.8834
114,93,96.2954,119.011,64.0727
114,94,96.402,118.063,64.5992
114,95,95.2644,119.239,63.8019
114,96,96.86,118.909,63.1459
114,97,101.082,121.344,58.815
114,98,102.049,121.238,58.3243
114,99,100.083,121.739,57.6285
114,100,100.398,121.014,56.8787
114,101,99.0792,121.466,57.955
114,102,100.189,123.10377089942364,56.9702
114,103,99.7631,123.83947089942365,57.6527
114,104,101.233,123.36797089942364,56.8043
114,105,99.4347,123.27437089942364,55.7113
114,106,99.8626,122.71907089942364,54.8766
114,107,98.3918,122.97387089942364,55.8117
114,108,99.3768,124.68617089942364,55.2846
114,109,98.7974,124.81867089942364,54.3709
114,110,99.0167,125.42417089942364,56.0014
114,111,100.381,124.86347089942365,54.8997
114,112,97.0151,122.61737089942363,60.4263
114,113,97.131,123.60257089942364,59.9745
114,114,97.6665,121.927,59.8909
114,115,95.5543,122.098,60.0488
114,116,95.4529,121.08,60.4257
114,117,94.8463,122.76657089942364,60.5381
114,118,95.3606,121.967,58.9841
114,119,100.831,119.987,59.3393
114,120,101.338,119.883,60.2985
114,121,99.757,119.962,59.5254
114,122,101.116,118.779,58.4677
114,123,102.158,118.832,58.1541
114,124,101.167,117.829,58.9991
114,125,100.364,118.648,57.6889
114,126,107.936,124.74947089942364,58.5608
114,127,107.42,125.63537089942363,58.931
114,128,108.154,124.10907089942364,59.4156
114,129,109.262,125.24287089942365,57.9033
114,130,109.773,124.43627089942365,57.3779
114,131,109.02,126.01537089942364,57.1733
114,132,110.182,125.98057089942364,58.9581
114,133,109.481,126.73317089942364,59.3181
114,134,110.534,125.41367089942364,59.8201
114,135,111.445,126.66197089942364,58.4583
114,136,111.263,127.16947089942364,57.511
114,137,111.804,127.40487089942364,59.1708
114,138,112.572,125.58747089942364,58.1825
114,139,112.129,124.66407089942365,57.8099
114,140,113.071,125.36107089942365,59.1247
114,141,113.632,126.10517089942364,57.2196
114,142,113.095,126.18277089942364,56.2738
114,143,113.985,127.10147089942365,57.485
114,144,114.735,125.09837089942364,56.9203
114,145,114.314,124.15687089942364,56.5678
114,146,115.245,124.90297089942365,57.8638
114,147,115.873,125.55287089942364,56.0061
114,148,115.503,125.67577089942364,54.9881
114,149,116.33,126.49457089942365,56.3107
114,150,116.859,124.40367089942364,55.9055
114,151,116.382,123.47917089942365,55.5809
114,152,117.225,124.25117089942364,56.9209
114,153,118.001,124.76087089942365,54.9097
114,154,118.521,123.87467089942365,54.5455
114,155,117.798,125.33397089942363,54.0051
114,156,118.752,125.38267089942364,55.3978
114,157,93.0929,128.39017089942365,62.7955
114,158,92.4252,127.69117089942364,63.2993
114,159,92.5825,129.35117089942364,62.7316
114,160,93.4866,127.93607089942364,61.2956
114,161,94.0707,128.69707089942364,60.7781
114,162,94.0751,127.01887089942363,61.3128
114,163,92.2423,127.67817089942363,60.4017
114,164,91.6761,126.87187089942364,60.868
114,165,91.6167,128.57077089942365,60.4066
114,166,92.5578,127.30767089942364,58.9851
114,167,93.2324,126.45217089942363,58.9529
114,168,93.0955,128.17097089942365,58.5929
114,169,91.3343,127.01817089942364,58.0916
114,170,90.53,127.75307089942365,58.0587
114,171,91.6886,126.86617089942365,57.0721
114,172,90.58,125.68867089942364,58.4018
114,173,91.2378,124.85367089942363,58.1608
114,174,90.3257,125.61817089942363,59.4594
114,175,89.3002,125.46137089942364,57.5722
114,176,88.7429,126.38847089942365,57.7066
114,177,89.5317,125.36247089942364,56.5117
114,178,88.4742,124.30987089942364,58.0527
114,179,89.0137,123.36667089942364,58.1397
114,180,88.0325,124.53197089942364,59.0242
114,181,87.2888,124.14577089942364,57.1256
114,182,86.6557,124.99297089942364,57.389
114,183,87.5375,124.23187089942364,56.0678
114,184,86.6384,122.80297089942364,57.3471
114,185,87.29,121.973,57.0747
114,186,86.2718,122.89407089942364,58.3695
114,187,85.7337,122.75417089942364,56.7411
115,1,81.9017,134.29577089942364,108.238
115,2,81.0453,134.69287089942364,107.218
115,3,80.7294,136.12797089942364,107.1
115,4,81.4559,137.06987089942365,107.914
115,5,82.4101,136.65567089942363,108.926
115,6,82.6067,135.23997089942364,109.058
115,7,83.6209,134.96117089942365,109.937
115,8,84.0079,136.37007089942364,110.658
115,9,83.1705,137.39907089942363,109.693
115,10,82.024,132.90077089942363,108.185
115,11,81.3089,132.52177089942364,107.096
115,12,80.7829,133.57427089942365,106.42
115,13,81.061,138.34687089942364,107.657
115,14,80.0707,138.22257089942366,106.694
115,15,79.8699,136.91367089942364,106.329
115,16,81.3032,131.08187089942365,106.96
115,17,82.2009,130.49877089942365,107.849
115,18,82.8442,131.57617089942363,109.045
115,19,79.5034,139.46657089942363,106.386
115,20,80.0703,140.51617089942363,107.153
115,21,81.4024,139.96687089942364,108.147
115,22,82.2686,129.09677089942363,107.666
115,23,81.3341,128.60387089942364,106.614
115,24,80.4022,129.99027089942365,106.031
115,25,79.6064,141.79047089942364,106.785
115,26,78.6584,141.79927089942365,105.727
115,27,78.3032,140.04777089942365,105.268
115,28,81.2668,127.22047089942365,106.234
115,29,80.7681,126.44277089942364,105.196
115,30,78.2182,142.92647089942363,104.905
115,31,77.408,143.24577089942363,103.801
115,32,80.0788,133.39397089942364,105.113
115,33,78.9591,136.64587089942364,105.286
115,34,80.1639,143.01187089942363,107.429
115,35,83.1672,128.22357089942363,108.529
115,36,80.7367,124.97017089942364,105.038
115,37,80.0216,124.66277089942363,103.748
115,38,79.9096,125.83617089942365,103.032
115,39,80.289,126.96817089942364,103.878
115,40,77.178,144.56297089942365,103.164
115,41,76.0836,144.37357089942364,102.135
115,42,75.7805,143.04487089942364,102.135
115,43,76.4968,142.32047089942364,103.17
115,44,79.4306,125.91057089942365,101.687
115,45,79.0686,124.64597089942365,101.089
115,46,79.0443,123.43587089942363,101.85
115,47,79.5719,123.44547089942364,103.186
115,48,74.8278,142.43187089942364,101.228
115,49,74.2732,143.26157089942365,100.286
115,50,74.6312,144.57387089942364,100.241
115,51,75.5071,145.19107089942364,101.139
115,52,80.0304,128.10997089942364,103.497
115,53,76.2299,141.12767089942366,103.393
115,54,78.7232,122.274,101.25
115,55,78.5349,124.55367089942365,99.9221
115,56,73.1966,142.87437089942364,99.5856
115,57,74.0756,145.34337089942363,99.2831
115,58,81.2407,123.98477089942364,105.921
115,59,81.3385,122.56027089942364,105.614
115,60,81.5815,121.475,105.316
115,61,81.8331,124.26917089942364,107.218
115,62,82.3039,124.53627089942364,108.257
115,63,77.9195,145.76117089942363,103.347
115,64,79.0795,145.92097089942365,104.168
115,65,79.9728,146.14647089942366,104.9
115,66,77.7403,147.00437089942363,102.692
115,67,77.5456,148.00327089942363,102.178
115,68,81.5583,126.66227089942365,107.116
115,69,78.6951,143.80347089942364,105.326
115,70,79.3492,134.19387089942364,104.987
115,71,79.531,132.46647089942365,105.28
115,72,79.5459,135.96487089942366,104.669
115,73,78.7553,137.53867089942364,104.695
115,74,80.2636,142.73317089942364,108.478
115,75,79.3894,143.77567089942363,107.359
115,76,84.0603,128.79307089942364,108.786
115,77,83.4807,127.35787089942365,107.945
115,78,79.2995,126.79447089942364,101.074
115,79,79.5612,122.448,103.601
115,80,74.5902,141.38297089942364,101.362
115,81,75.5681,146.26847089942365,101.079
115,82,81.037,133.15447089942364,103.85
115,83,81.9421,132.64467089942366,104.18
115,84,81.5837,134.53387089942365,103.219
115,85,82.0515,134.24277089942365,102.279
115,86,80.6873,135.10687089942365,102.982
115,87,82.616,135.25327089942363,104.152
115,88,81.9664,135.64257089942365,104.936
115,89,83.317,134.55847089942364,104.615
115,90,83.4543,136.41887089942364,103.535
115,91,84.3528,136.64907089942363,104.108
115,92,83.762,136.16117089942364,102.522
115,93,82.7019,137.77817089942363,103.494
115,94,82.5983,138.21527089942364,104.487
115,95,83.3986,138.30817089942366,102.845
115,96,81.7342,137.63637089942364,103.013
115,97,77.6564,135.94167089942363,105.723
115,98,77.9514,135.04797089942363,106.273
115,99,76.8742,135.44587089942365,104.482
115,100,76.258,136.30387089942366,104.213
115,101,77.5903,135.28467089942365,103.676
115,102,76.0086,134.13887089942364,104.722
115,103,76.6831,133.39157089942364,105.14
115,104,75.1729,134.25637089942364,105.411
115,105,75.4106,133.58737089942363,103.411
115,106,76.2189,133.45467089942363,102.692
115,107,75.0228,132.60017089942363,103.662
115,108,74.2302,134.37827089942363,102.88
115,109,74.7222,135.20957089942362,102.375
115,110,73.68,133.86797089942365,102.09
115,111,73.5728,134.73007089942365,103.675
115,112,80.2907,132.33157089942364,102.776
115,113,80.9572,131.94097089942363,102.007
115,114,79.8053,131.48317089942364,103.258
115,115,79.2196,133.08167089942364,101.973
115,116,78.7257,132.29007089942365,101.41
115,117,78.4516,133.64037089942366,102.508
115,118,79.7727,133.73757089942364,101.301
115,119,76.819,136.88717089942364,106.59
115,120,77.0166,137.92327089942364,106.315
115,121,75.7484,136.71237089942363,106.483
115,122,77.08,136.71877089942365,108.073
115,123,76.8906,135.70847089942365,108.436
115,124,78.1282,136.88937089942362,108.319
115,125,76.4927,137.39047089942363,108.699
115,126,81.5067,143.55747089942363,106.838
115,127,82.2251,142.73777089942365,106.844
115,128,81.2005,143.72477089942365,105.805
115,129,81.9339,144.82557089942364,107.577
115,130,81.0862,145.51047089942364,107.558
115,131,82.0983,144.52747089942363,108.612
115,132,83.2066,145.44527089942363,106.982
115,133,83.1399,145.67947089942365,105.919
115,134,83.1425,146.38277089942363,107.534
115,135,84.5149,144.64137089942363,107.323
115,136,85.2252,145.45547089942363,107.467
115,137,84.3525,144.16577089942365,108.29
115,138,84.891,143.57257089942362,106.29
115,139,85.2857,144.08767089942364,105.414
115,140,83.9788,143.05667089942364,105.99
115,141,85.9007,142.45807089942366,106.792
115,142,86.1387,141.87887089942365,105.9
115,143,86.8314,142.87497089942366,107.177
115,144,85.2253,141.32847089942362,107.619
115,145,84.5004,140.87517089942364,106.943
115,146,84.6803,141.72047089942365,108.478
115,147,86.3123,140.31107089942364,108.105
115,148,86.778,139.87017089942364,107.224
115,149,87.0782,140.87087089942364,108.642
115,150,85.7398,139.22717089942364,109.049
115,151,85.4156,138.41287089942364,108.401
115,152,84.874,139.56407089942365,109.619
115,153,86.9864,138.70567089942364,109.811
115,154,87.736,138.23617089942366,109.174
115,155,87.4686,139.45767089942365,110.435
115,156,86.6422,137.93227089942366,110.497
115,157,82.6634,127.74807089942365,109.868
115,158,82.2667,128.62957089942364,110.372
115,159,81.8378,127.05377089942364,109.712
115,160,83.7487,127.05357089942365,110.668
115,161,84.1395,126.25187089942364,110.041
115,162,84.5531,127.77047089942364,110.832
115,163,83.3065,126.37627089942364,112.029
115,164,83.1143,127.24457089942365,112.659
115,165,82.3632,125.84687089942364,111.894
115,166,84.4415,125.56417089942364,112.592
115,167,85.3195,126.20957089942364,112.617
115,168,84.7131,124.65247089942363,112.06
115,169,84.1341,125.14797089942364,114.064
115,170,84.1654,126.05007089942364,114.675
115,171,83.175,124.66037089942364,114.238
115,172,85.1765,124.18527089942364,114.693
115,173,85.4096,123.37037089942365,114.008
115,174,86.0987,124.73387089942364,114.884
115,175,84.8175,123.55667089942364,116.06
115,176,85.7092,123.06587089942364,116.45
115,177,84.56,124.36897089942364,116.74
115,178,83.8326,122.404,116.083
115,179,82.8416,122.81187089942364,115.884
115,180,84.0579,121.679,115.3
115,181,83.7804,121.728,117.475
115,182,84.8255,121.619,117.765
115,183,83.2914,122.355,118.221
115,184,83.0932,120.323,117.455
115,185,82.0098,120.373,117.347
115,186,83.3237,119.806,116.524
115,187,83.304,119.643,118.28
116,1,111.596,117.295,120.885
116,2,112.376,116.177,120.468
116,3,111.746,115.093,119.668
116,4,110.45,115.283,119.179
116,5,109.71,116.526,119.42
116,6,110.243,117.494,120.371
116,7,109.535,118.573,120.579
116,8,108.211,118.334,119.59
116,9,108.547,116.868,118.946
116,10,112.421,118.127,121.667
116,11,113.724,117.634,121.549
116,12,113.732,116.465,120.838
116,13,109.978,114.162,118.49
116,14,110.965,113.2,118.566
116,15,112.047,113.752,119.284
116,16,114.66,118.464,122.281
116,17,114.032,119.523,122.92167089942365
116,18,112.282,119.695,122.488
116,19,110.579,111.909,118.071
116,20,109.307,112.018,117.51
116,21,108.603,113.598,117.657
116,22,114.832,120.344,123.74517089942364
116,23,116.197,120.007,123.67837089942364
116,24,116.385,118.613,122.64547089942364
116,25,108.743,110.766,117.064
116,26,109.645,109.704,117.215
116,27,111.114,110.317,117.906
116,28,117.202,120.778,124.32487089942364
116,29,118.545,120.896,124.33007089942365
116,30,109.404,108.359,116.746
116,31,109.946,107.068,117.023
116,32,115.063,115.801,120.515
116,33,113.187,112.946,119.645
116,34,107.244,110.636,116.821
116,35,114.172,121.39,124.60167089942364
116,36,119.357,121.857,125.18457089942365
116,37,120.744,121.761,124.61727089942364
116,38,120.832,120.699,123.68767089942364
116,39,119.471,120.134,123.46667089942363
116,40,109.565,105.788,116.394
116,41,110.273,104.678,117.156
116,42,111.08,105.299,118.127
116,43,110.875,106.704,118.155
116,44,121.961,120.359,123.00177089942363
116,45,123.14347089942365,121.12,123.23307089942364
116,46,123.13917089942365,122.153,124.19267089942363
116,47,121.948,122.42377089942364,124.85267089942364
116,48,111.909,104.613,118.947
116,49,112.033,103.241,118.769
116,50,111.242,102.569,117.795
116,51,110.396,103.278,116.962
116,52,119.287,119.282,122.60847089942365
116,53,111.486,107.455,118.925
116,54,124.18147089942364,122.88247089942365,124.40797089942365
116,55,124.26137089942364,120.87,122.58237089942364
116,56,112.951,102.6,119.461
116,57,111.476,101.292,117.57
116,58,118.973,122.64857089942365,126.23547089942363
116,59,119.833,123.53367089942364,126.93497089942363
116,60,120.624,124.18177089942364,127.50617089942364
116,61,117.695,122.63087089942364,126.86087089942365
116,62,116.676,122.492,127.46807089942365
116,63,108.684,105.551,115.336
116,64,107.839,106.459,114.704
116,65,107.094,107.122,114.106
116,66,108.376,104.229,115.027
116,67,108.171,103.16,114.71
116,68,116.728,121.492,124.98677089942365
116,69,108.696,108.489,115.937
116,70,114.908,114.726,120.601
116,71,115.809,116.091,121.255
116,72,114.103,113.467,119.368
116,73,113.174,111.991,119.12
116,74,106.774,111.116,117.679
116,75,107.051,109.565,116.892
116,76,114.362,121.233,125.66337089942364
116,77,113.093,121.365,124.44897089942364
116,78,121.891,119.726,122.125
116,79,122.039,123.25457089942364,125.53797089942364
116,80,112.415,105.263,119.652
116,81,109.887,102.681,116.219
116,82,115.585,116.242,119.135
116,83,114.884,115.847,118.4
116,84,116.864,115.457,118.683
116,85,116.816,115.515,117.596
116,86,117.736,116.024,119.009
116,87,116.977,113.887,119.008
116,88,116.942,113.891,120.097
116,89,116.134,113.296,118.649
116,90,118.271,113.103,118.654
116,91,119.105,113.759,118.905
116,92,118.393,112.178,119.217
116,93,118.204,112.727,117.129
116,94,117.926,113.573,116.501
116,95,119.101,112.228,116.765
116,96,117.44,111.952,117.058
116,97,113.208,112.67,121.085
116,98,113.38,113.635,121.562
116,99,114.43,111.859,121.42
116,100,114.408,110.788,121.218
116,101,115.246,112.291,120.84
116,102,114.924,111.918,122.83417089942364
116,103,114.959,112.956,123.16537089942364
116,104,114.133,111.417,123.39217089942363
116,105,116.372,111.377,123.01787089942364
116,106,117.004,111.553,122.147
116,107,116.777,111.959,123.84647089942365
116,108,116.332,109.9,123.42527089942365
116,109,117.33,109.57,123.71447089942365
116,110,115.756,109.819,124.34727089942365
116,111,115.938,109.197,122.69127089942364
116,112,115.716,117.864,119.116
116,113,114.739,118.334,119.224
116,114,116.361,118.252,119.905
116,115,116.482,118.373,117.822
116,116,117.56,118.305,117.967
116,117,116.078,118.0,116.881
116,118,116.38,119.444,117.645
116,119,111.858,112.06,121.587
116,120,111.283,111.529,120.829
116,121,112.307,111.317,122.246
116,122,111.029,113.022,122.388
116,123,110.617,113.758,121.698
116,124,110.165,112.644,122.93417089942363
116,125,111.713,113.527,123.07077089942365
116,126,106.763,111.204,115.532
116,127,107.155,112.203,115.345
116,128,107.157,110.542,114.761
116,129,105.269,111.232,115.294
116,130,105.197,111.62,114.278
116,131,104.905,110.205,115.285
116,132,104.475,112.132,116.207
116,133,103.444,112.301,115.894
116,134,104.458,111.803,117.246
116,135,105.081,113.546,116.26
116,136,106.03,113.565,116.795
116,137,105.267,113.877,115.239
116,138,104.034,114.617,116.748
116,139,103.632,114.206,117.674
116,140,103.212,114.702,116.037
116,141,104.717,115.917,116.943
116,142,105.478,115.674,117.684
116,143,105.225,116.15,116.007
116,144,103.839,117.021,117.478
116,145,103.315,116.762,118.398
116,146,103.09,117.269,116.726
116,147,104.542,118.357,117.758
116,148,105.187,118.18,118.619
116,149,105.173,118.667,116.926
116,150,103.676,119.571,118.05
116,151,103.003,119.278,118.856
116,152,103.068,119.788,117.171
116,153,104.468,120.69,118.608
116,154,105.293,120.406,119.26
116,155,104.899,121.409,117.911
116,156,103.835,121.3,119.252
116,157,114.47,122.84987089942365,124.26847089942365
116,158,113.935,123.42777089942365,125.02167089942364
116,159,115.535,123.05387089942364,124.38617089942363
116,160,114.195,123.30447089942365,122.91027089942364
116,161,115.138,123.12097089942364,122.394
116,162,113.438,122.66267089942363,122.45967089942364
116,163,113.749,124.80217089942364,122.80127089942364
116,164,114.601,125.41167089942364,123.10227089942364
116,165,113.558,124.99537089942365,121.746
116,166,112.529,125.19067089942365,123.63737089942364
116,167,112.67,125.09217089942365,124.71377089942365
116,168,111.652,124.60537089942363,123.36157089942364
116,169,112.07,126.54997089942364,123.38967089942363
116,170,112.847,127.24777089942364,123.70157089942364
116,171,111.933,126.66287089942364,122.314
116,172,110.776,127.04037089942364,124.13727089942364
116,173,109.983,126.31727089942365,123.94837089942365
116,174,110.892,127.13337089942364,125.21707089942365
116,175,110.375,128.41197089942364,123.67887089942364
116,176,111.26,129.04307089942364,123.75867089942363
116,177,110.147,128.28957089942364,122.61997089942363
116,178,109.225,128.94927089942365,124.50667089942364
116,179,108.426,128.20957089942362,124.46047089942364
116,180,109.507,129.07037089942364,125.55257089942364
116,181,108.549,130.21807089942365,123.87317089942364
116,182,108.353,129.95177089942365,122.83447089942365
116,183,107.589,130.29897089942364,124.38317089942365
116,184,109.422,131.49037089942362,123.78587089942364
116,185,109.972,131.75007089942363,124.69047089942364
116,186,110.34,131.57407089942365,123.20407089942364
116,187,108.724,132.31797089942364,123.65707089942364
117,1,68.6345,95.5489,86.2277
117,2,68.647,96.9853,86.0074
117,3,68.1054,97.8669,87.0752
117,4,67.7319,97.29,88.3406
117,5,67.9688,95.9015,88.6247
117,6,68.2781,95.0209,87.5286
117,7,68.4027,93.7764,87.8852
117,8,68.1149,93.7124,89.5128
117,9,67.8803,95.3079,89.8055
117,10,69.0203,94.9955,84.9445
117,11,69.4256,96.0123,84.0968
117,12,69.3208,97.2103,84.7718
117,13,67.2073,98.2629,89.1364
117,14,67.2821,99.4729,88.4812
117,15,67.8068,99.2611,87.2135
117,16,69.8199,95.5937,82.785
117,17,69.7374,94.215,82.717
117,18,69.1476,93.4458,84.247
117,19,66.7914,100.555,89.3036
117,20,66.2699,100.119,90.497
117,21,66.4799,98.4267,90.7322
117,22,69.9968,93.6077,81.4542
117,23,70.4262,94.564,80.4811
117,24,70.403,96.1506,81.2448
117,25,65.7713,101.117,91.2999
117,26,65.8578,102.401,90.6567
117,27,66.6559,102.255,89.1066
117,28,70.8267,94.1188,79.1502
117,29,71.144,94.7996,77.955
117,30,65.342,103.6,91.2218
117,31,65.4454,105.008,91.0723
117,32,69.7445,98.4108,84.1402
117,33,68.1159,100.495,86.4179
117,34,65.1984,100.853,92.7199
117,35,69.5298,92.1879,81.236
117,36,71.8553,94.3739,76.7422
117,37,71.7342,95.5107,75.7805
117,38,71.2427,96.6228,76.5017
117,39,70.7655,96.2387,77.7855
117,40,64.6353,106.052,91.7851
117,41,64.9925,107.34,91.1362
117,42,65.9565,107.062,90.2136
117,43,66.3036,105.639,90.0892
117,44,71.2279,97.8961,75.9771
117,45,71.7116,98.0732,74.6285
117,46,72.2798,96.9948,73.942
117,47,72.3049,95.7051,74.4921
117,48,66.5375,108.151,89.4561
117,49,66.0744,109.418,89.6921
117,50,65.1063,109.691,90.6544
117,51,64.5657,108.66,91.3563
117,52,70.0609,96.9458,78.5104
117,53,67.1735,105.171,89.3842
117,54,72.7851,97.2089,72.7299
117,55,71.6762,99.2667,74.0405
117,56,66.6689,110.545,89.1971
117,57,64.7658,110.959,90.9526
117,58,72.4321,93.1521,76.3456
117,59,73.0495,92.7813,75.1271
117,60,73.5863,92.4916,74.1208
117,61,72.3131,91.9519,77.0893
117,62,72.2976,90.9719,77.7031
117,63,63.8199,106.025,92.8699
117,64,63.5874,104.942,93.706
117,65,63.3421,103.995,94.344
117,66,63.1172,107.127,93.4616
117,67,62.4742,107.968,93.9049
117,68,71.1939,93.0996,79.1569
117,69,64.6152,103.414,92.0032
117,70,69.1498,99.2606,84.4752
117,71,69.5938,98.3012,83.0663
117,72,69.1643,100.359,86.1523
117,73,68.0474,101.366,87.0693
117,74,64.6934,101.743,93.0944
117,75,66.0178,100.623,93.4011
117,76,69.1793,92.1392,80.2051
117,77,68.6818,91.9746,81.8867
117,78,70.8855,98.6844,76.6375
117,79,72.8037,94.8999,73.9716
117,80,67.3851,107.997,88.7985
117,81,63.9117,108.95,92.1664
117,82,71.2121,98.7732,84.3988
117,83,71.8943,97.9491,84.19
117,84,71.4069,98.9001,86.0078
117,85,71.162,99.8931,86.3848
117,86,70.8063,98.1769,86.5595
117,87,72.8426,98.6641,86.4924
117,88,73.4678,99.3572,85.9296
117,89,72.8793,98.9586,87.5412
117,90,73.4584,97.203,86.1581
117,91,73.7808,97.086,85.1235
117,92,74.3511,97.2649,86.7804
117,93,72.7344,95.9298,86.5111
117,94,73.2063,95.0227,86.1335
117,95,72.7197,95.8794,87.5999
117,96,71.7799,95.945,85.9849
117,97,67.0166,100.654,85.2571
117,98,66.9132,99.6186,84.9338
117,99,67.4276,101.481,84.0826
117,100,68.1944,101.006,83.4707
117,101,66.5523,101.643,83.4535
117,102,67.9521,102.893,84.3761
117,103,67.151,103.629,84.4358
117,104,68.3719,102.775,85.3751
117,105,68.9516,103.531,83.4421
117,106,69.3377,104.333,84.071
117,107,69.6487,102.695,83.5027
117,108,68.4555,103.865,82.022
117,109,67.7157,103.164,81.6354
117,110,67.8576,104.776,81.9851
117,111,69.2388,103.929,81.2667
117,112,71.6511,100.08,83.6763
117,113,70.9367,100.866,83.9217
117,114,72.6431,100.431,83.9608
117,115,71.7111,99.9763,82.2033
117,116,71.8078,100.901,81.6341
117,117,72.5216,99.3328,81.8611
117,118,70.7688,99.743,81.7075
117,119,65.6532,101.154,85.8266
117,120,65.5328,100.654,86.7874
117,121,65.7119,102.226,86.0143
117,122,64.3763,100.68,85.0283
117,123,64.3818,100.898,83.9603
117,124,64.406,99.5915,85.0787
117,125,63.4195,101.123,85.304
117,126,64.1224,99.7022,92.7306
117,127,63.2594,100.06,92.169
117,128,64.4829,98.7951,92.2455
117,129,63.7141,99.2309,94.1769
117,130,64.6242,98.9121,94.685
117,131,63.3396,100.117,94.6891
117,132,62.6624,98.1458,94.3036
117,133,61.6994,98.5561,93.9995
117,134,62.9059,97.3286,93.6246
117,135,62.528,97.7712,95.7976
117,136,63.5484,97.869,96.1681
117,137,61.9164,98.5175,96.3048
117,138,62.1946,96.2424,96.0779
117,139,62.6517,95.9196,97.0133
117,140,62.4796,95.5294,95.3043
117,141,60.7068,96.0418,96.3351
117,142,60.5112,96.7493,97.1409
117,143,60.0453,96.2906,95.5054
117,144,60.4059,94.5933,96.7184
117,145,60.9537,94.3165,97.6191
117,146,60.7647,93.9643,95.9037
117,147,58.8691,94.366,96.9904
117,148,58.4574,95.0498,97.7328
117,149,58.3566,94.5511,96.0464
117,150,58.5288,92.9421,97.3823
117,151,58.9097,92.5635,98.3309
117,152,59.0423,92.4107,96.5811
117,153,57.0648,92.6149,97.3671
117,154,56.6563,92.862,96.3873
117,155,56.9864,91.5397,97.5281
117,156,56.4918,93.0879,98.1646
117,157,70.6567,91.245,81.5306
117,158,71.3495,91.4524,80.7151
117,159,71.1509,91.5138,82.4642
117,160,70.3722,89.7344,81.5354
117,161,69.7342,89.6268,82.4126
117,162,69.7919,89.4351,80.6626
117,163,71.6807,88.8737,81.6389
117,164,72.3932,89.2068,80.8843
117,165,72.0661,89.1695,82.6146
117,166,71.5996,87.3656,81.5125
117,167,70.9462,87.1719,80.6618
117,168,71.1178,86.9598,82.402
117,169,72.8879,86.4859,81.4227
117,170,73.5651,86.8858,80.668
117,171,73.4073,86.5063,82.3808
117,172,72.578,84.9611,81.1279
117,173,71.9543,84.6671,81.972
117,174,71.9385,85.0255,80.2475
117,175,73.9078,84.0816,80.9811
117,176,74.6919,84.6593,80.4914
117,177,74.2857,83.7636,81.9528
117,178,73.8299,82.8887,80.1278
117,179,72.9178,82.3707,80.4242
117,180,73.7001,83.231,79.1011
117,181,75.0721,82.0131,80.2976
117,182,75.9632,82.6094,80.1013
117,183,75.143,81.6337,81.317
117,184,75.1274,80.7646,79.3503
117,185,74.5297,80.939,78.4556
117,186,76.1415,80.7619,78.9508
117,187,74.8442,79.7837,79.732
118,1,127.15907089942364,109.171,110.706
118,2,127.14087089942365,110.144,111.753
118,3,127.31887089942364,111.592,111.353
118,4,127.47257089942364,111.919,109.962
118,5,127.47547089942364,110.885,108.962
118,6,127.36597089942364,109.503,109.345
118,7,127.50357089942364,108.655,108.313
118,8,127.70587089942364,109.622,106.975
118,9,127.72627089942364,111.106,107.648
118,10,127.04487089942364,107.908,111.275
118,11,126.80437089942365,108.102,112.658
118,12,126.90407089942364,109.468,112.909
118,13,127.44577089942365,113.334,109.812
118,14,127.42507089942364,113.893,111.033
118,15,127.37627089942364,112.852,112.019
118,16,126.55147089942363,106.938,113.423
118,17,126.79477089942364,105.881,112.573
118,18,127.07157089942365,106.244,110.929
118,19,127.46367089942365,115.276,111.03
118,20,127.52247089942364,115.816,109.73
118,21,127.30797089942365,114.506,108.548
118,22,126.57377089942364,104.669,113.185
118,23,126.25927089942364,104.784,114.572
118,24,126.29227089942364,106.518,114.992
118,25,127.70907089942364,117.25,109.648
118,26,127.70577089942364,117.8,110.982
118,27,127.39257089942365,116.575,112.16
118,28,126.22177089942363,103.581,115.423
118,29,126.30647089942364,103.218,116.786
