mol,mol_atom_id,x,y,z
100,57,56.8288,72.1939,68.0073
100,58,70.3745,51.7469,67.9986
100,59,71.3338,50.7832,68.4736
100,60,72.1676,50.0489,68.8999
100,61,70.0412,51.2735,66.68
100,62,69.8383,50.9604,65.5836
100,63,54.8761,68.0546,65.0028
100,64,54.3029,67.2099,64.0366
100,65,53.8061,66.4233,63.3498
100,66,54.0538,69.1599,65.0052
100,67,53.3828,70.1259,65.0064
100,68,68.5221,52.9629,66.458
100,69,55.8382,65.5132,64.6253
100,70,63.6726,59.7725,66.6177
100,71,64.9582,58.5963,66.8755
100,72,62.0173,60.8393,67.1107
100,73,60.5714,61.8421,67.0326
100,74,55.9331,62.8795,62.1247
100,75,56.0513,64.5623,62.6316
100,76,65.5395,52.3094,64.266
100,77,67.1255,51.9321,64.933
100,78,68.8428,55.5238,72.2495
100,79,72.0587,52.007,70.6635
100,80,59.7811,68.8072,68.2077
100,81,55.5303,70.7218,66.493
100,82,64.353,59.2777,68.5828
100,83,65.115,59.9151,68.1343
100,84,63.8739,60.5745,69.4502
100,85,63.2494,60.2937,70.2983
100,86,63.2991,61.2576,68.8249
100,87,64.8894,61.3475,70.221
100,88,65.6512,61.6529,69.5037
100,89,65.3667,60.7043,70.9603
100,90,64.354,62.773,70.6871
100,91,64.1151,63.3357,69.7846
100,92,65.1129,63.3303,71.2362
100,93,63.0051,62.8786,71.4425
100,94,62.7252,61.9051,71.8452
100,95,62.2316,63.2914,70.7949
100,96,63.0454,63.4946,72.3409
100,97,62.9902,63.5147,66.9866
100,98,63.4157,62.9325,67.804
100,99,64.1963,64.2825,66.3007
100,100,64.4164,65.2737,66.697
100,101,63.9449,64.3937,65.2459
100,102,65.5266,63.5455,66.1775
100,103,65.2629,62.5359,65.8622
100,104,65.9234,63.4852,67.1909
100,105,66.5749,64.1571,65.1806
100,106,66.0682,64.1145,64.2164
100,107,67.4868,63.5648,65.1042
100,108,66.8388,65.6401,65.4469
100,109,65.942,66.2169,65.2208
100,110,67.6441,65.9894,64.8007
100,111,67.1515,65.7487,66.4854
100,112,65.4072,58.4343,69.5109
100,113,65.3559,57.3915,69.1979
100,114,65.1671,58.4754,70.5734
100,115,66.8647,58.9015,69.3356
100,116,67.1566,59.1638,68.3186
100,117,67.4776,58.0924,69.733
100,118,67.1961,59.804,69.849
100,119,61.9355,64.5009,67.4496
100,120,61.189,63.8482,67.9022
100,121,61.4759,64.9857,66.5883
100,122,62.3041,65.5095,68.5577
100,123,62.3701,64.8699,69.4379
100,124,61.511,66.2438,68.6988
100,125,63.2525,66.0251,68.4068
100,126,54.5808,63.1485,63.6128
100,127,54.3818,63.6527,64.5585
100,128,54.753,62.0938,63.8272
100,129,53.4411,63.2551,62.6185
100,130,53.7691,63.1341,61.5861
100,131,52.9942,64.2448,62.7124
100,132,52.2854,62.209,62.9734
100,133,51.3513,62.7703,62.9966
100,134,52.4693,61.8263,63.9773
100,135,52.3687,60.9568,62.0567
100,136,53.3826,60.5741,61.94
100,137,52.0484,61.3515,61.0924
100,138,51.5484,59.8043,62.6219
100,139,50.5514,60.1737,62.8618
100,140,52.0334,59.523,63.5566
100,141,51.4602,58.6574,61.6397
100,142,51.3606,59.0916,60.6448
100,143,50.5462,58.1037,61.8545
100,144,52.6422,57.6852,61.7626
100,145,52.8716,57.3614,62.7778
100,146,53.5073,58.2286,61.3826
100,147,52.5519,56.4499,60.9194
100,148,52.229,56.6354,59.895
100,149,51.8276,55.7784,61.3806
100,150,53.834,55.6689,60.8168
100,151,53.5873,54.6099,60.741
100,152,54.4097,55.8122,61.7312
100,153,54.6008,56.2427,59.6163
100,154,54.7307,57.3249,59.606
100,155,54.1191,55.9487,58.6838
100,156,55.6205,55.8986,59.7889
100,157,67.1676,53.0837,63.1018
100,158,66.4601,53.7049,62.5526
100,159,67.3277,52.1722,62.526
100,160,68.5828,53.6887,63.1438
100,161,69.3163,52.9633,63.4958
100,162,68.5538,54.5084,63.8617
100,163,69.0452,54.3291,61.7912
100,164,68.3492,55.1111,61.4877
100,165,68.9804,53.5233,61.06
100,166,70.525,54.8845,61.8172
100,167,71.022,54.9791,60.8517
100,168,71.1503,54.2587,62.4539
100,169,70.7866,56.2761,62.3599
100,170,69.848,56.8018,62.1846
100,171,71.5651,56.7857,61.7921
100,172,71.0668,56.3695,63.8207
100,173,71.8653,55.6519,64.0091
100,174,70.2324,56.119,64.4759
100,175,71.5786,57.8642,64.1748
100,176,70.7044,58.5025,64.0466
100,177,72.323,58.1669,63.4383
100,178,72.1659,57.9412,65.5733
100,179,73.0711,57.3427,65.6757
100,180,71.392,57.4828,66.189
100,181,72.7157,59.34,65.986
100,182,72.0213,60.1237,65.683
100,183,73.6503,59.4966,65.4475
100,184,72.9829,59.4215,67.4735
100,185,73.8353,60.0743,67.6615
100,186,73.2896,58.4302,67.8073
100,187,72.1945,59.8309,68.1051
100,188,63.1712,58.4419,68.2521
100,189,63.0939,57.3739,68.4557
100,190,62.1656,58.8611,68.2852
100,191,62.4014,62.5873,65.9287
100,192,61.9181,63.1998,65.1675
100,193,63.286,62.1351,65.4804
101,1,75.7559,86.2524,77.1213
101,2,76.772,85.2419,77.4936
101,3,77.788,84.9467,76.4737
101,4,77.7368,85.6111,75.1801
101,5,76.6699,86.5734,74.8923
101,6,75.7194,86.9194,75.8687
101,7,74.8953,87.939,75.4249
101,8,75.3923,88.319,73.9432
101,9,76.634,87.3057,73.7673
101,10,74.8593,86.4106,78.2049
101,11,75.2936,85.6009,79.1958
101,12,76.427,84.7982,78.7842
101,13,78.8915,85.3394,74.4114
101,14,79.5714,84.336,75.1453
101,15,78.9995,84.2045,76.3963
101,16,74.5247,85.7735,80.3796
101,17,73.4612,86.708,80.2183
101,18,73.4417,87.3612,78.5758
101,19,80.6591,83.8332,74.4182
101,20,80.6983,84.2737,73.0761
101,21,79.5895,85.6649,72.8804
101,22,72.5022,86.8189,81.239
101,23,72.8795,85.9331,82.3443
101,24,74.491,85.2435,82.0076
101,25,81.6569,83.6688,72.2636
101,26,82.4105,82.6262,72.9784
101,27,81.9018,82.6039,74.6686
101,28,71.9944,85.6413,83.4672
101,29,72.0634,84.9853,84.7173
101,30,83.2564,81.6676,72.3784
101,31,83.5797,80.3059,72.5785
101,32,76.9171,83.7421,79.7044
101,33,79.7058,83.2357,77.2693
101,34,81.9453,84.0667,70.8263
101,35,71.3068,87.7312,81.2423
101,36,70.9103,84.7121,85.6523
101,37,71.3706,83.8426,86.6974
101,38,72.755,83.6051,86.4688
101,39,73.161,84.3486,85.3105
101,40,84.4437,79.4633,71.7504
101,41,84.4395,78.142,72.4963
101,42,83.5504,78.1331,73.6244
101,43,82.966,79.4586,73.6353
101,44,73.6357,82.8796,87.302
101,45,72.9991,82.2725,88.4247
101,46,71.6364,82.45,88.6932
101,47,70.8009,83.2296,87.8568
101,48,83.081,77.0024,74.2816
101,49,83.7455,75.8059,74.0311
101,50,84.7982,75.7353,73.0633
101,51,85.08,76.832,72.238
101,52,74.3062,84.3703,84.9087
101,53,82.1653,79.6872,74.5708
101,54,71.1485,81.714,89.7381
101,55,73.7607,81.6197,89.2418
101,56,83.4756,74.7038,74.6994
101,57,85.6629,74.7213,72.9473
101,58,69.578,85.0782,85.5121
101,59,68.6392,84.8525,86.6196
101,60,67.8966,84.6095,87.4718
101,61,68.9956,86.0167,84.5548
101,62,68.5621,86.7745,83.8397
101,63,85.2782,79.7317,70.6586
101,64,85.3548,81.0307,70.0455
101,65,85.3672,82.1034,69.5205
101,66,86.2806,78.7795,70.1389
101,67,87.0952,78.0036,69.7381
101,68,70.9735,85.9035,83.2305
101,69,83.8741,82.1772,71.6533
101,70,77.3856,83.0717,78.9839
101,71,75.9943,83.2727,80.0453
101,72,79.5,83.354,78.3331
101,73,80.7767,83.3735,77.1198
101,74,80.9728,84.4688,70.5422
101,75,82.1085,83.1537,70.2536
101,76,71.6124,88.5193,80.554
101,77,71.32,88.1456,82.2503
101,78,74.6923,82.7956,87.0769
101,79,69.7945,83.3563,88.2297
101,80,82.3305,76.9716,75.0626
101,81,85.8006,76.702,71.4432
101,82,77.6777,82.98,80.9783
101,83,77.3067,82.0819,80.4845
101,84,79.1067,82.2971,81.19
101,85,79.5933,83.0122,81.8533
101,86,79.7068,82.222,80.2831
101,87,79.2192,80.8654,81.8407
101,88,78.4896,80.2667,81.2954
101,89,78.9468,80.8429,82.8959
101,90,80.6161,80.1922,81.6078
101,91,81.3721,80.9698,81.4985
101,92,80.5184,79.6853,80.6478
101,93,81.0362,79.2147,82.6772
101,94,81.9035,78.6598,82.3197
101,95,80.2408,78.534,82.9806
101,96,81.4352,79.7934,83.5103
101,97,80.3276,80.6684,77.8177
101,98,79.903,80.643,78.8213
101,99,80.0674,79.2606,77.3293
101,100,80.5888,78.4787,77.8815
101,101,80.3806,79.198,76.2872
101,102,78.5774,78.8363,77.4483
101,103,77.9851,79.4776,76.7955
101,104,78.2376,78.9975,78.4714
101,105,78.2663,77.3315,77.307
101,106,79.0357,76.7966,77.8638
101,107,78.3288,77.0162,76.2655
101,108,76.8503,76.9949,77.8289
101,109,76.5879,75.9394,77.8999
101,110,76.0261,77.4289,77.2628
101,111,76.8398,77.4128,78.8356
101,112,76.9194,82.5939,82.3295
101,113,77.0307,81.5261,82.518
101,114,75.8531,82.8135,82.276
101,115,77.3583,83.4251,83.5268
101,116,78.4293,83.462,83.7258
101,117,76.8121,83.1991,84.4427
101,118,77.0228,84.4488,83.3608
101,119,81.8743,81.0792,77.9081
101,120,81.9769,82.0115,78.4633
101,121,82.188,81.2667,76.8811
101,122,82.8406,80.0461,78.5374
101,123,83.8599,80.4321,78.5311
101,124,82.9816,79.1718,77.9019
101,125,82.5656,79.6799,79.5266
101,126,83.0797,85.0538,70.5919
101,127,83.2358,85.0486,69.5132
101,128,83.9567,84.6043,71.0577
101,129,82.7018,86.3983,71.1799
101,130,83.6106,86.9796,71.3357
101,131,82.2561,86.2085,72.1564
101,132,81.6962,87.3274,70.4354
101,133,80.7823,86.7578,70.2664
101,134,82.2096,87.4251,69.4789
101,135,81.3964,88.702,71.1001
101,136,82.2207,89.3827,70.8874
101,137,81.3578,88.5522,72.1791
101,138,79.9757,89.224,70.8123
101,139,79.2916,88.3894,70.659
101,140,80.0023,89.8065,69.8914
101,141,79.4731,90.1469,71.8853
101,142,80.0759,91.0375,72.0632
101,143,79.461,89.5634,72.8059
101,144,78.0693,90.6031,71.5902
101,145,77.3921,89.7504,71.641
101,146,77.9851,91.0366,70.5937
101,147,77.6267,91.5642,72.7527
101,148,78.3512,92.3752,72.8257
101,149,77.6228,91.0341,73.7051
101,150,76.2684,92.2243,72.3499
101,151,75.5227,91.431,72.2975
101,152,76.4143,92.6115,71.3415
101,153,75.7916,93.2418,73.4242
101,154,75.5549,92.7358,74.3602
101,155,74.8876,93.7551,73.0965
101,156,76.5346,94.0197,73.6
101,157,69.8845,87.2339,80.8708
101,158,69.5606,86.5082,81.6168
101,159,69.7611,86.7793,79.8879
101,160,68.8233,88.2956,81.1047
101,161,69.013,88.8223,82.04
101,162,67.8669,87.7814,81.2
101,163,68.8909,89.2949,79.9051
101,164,68.6335,88.7916,78.9732
101,165,69.9043,89.6836,79.805
101,166,67.8729,90.4349,79.9771
101,167,66.893,89.974,79.8529
101,168,67.9849,91.1936,79.2025
101,169,67.9261,91.332,81.2691
101,170,68.839,91.9258,81.2237
101,171,67.899,90.8362,82.2394
101,172,66.76,92.2906,81.4688
101,173,65.8823,91.7051,81.1948
101,174,66.8104,93.1489,80.7988
101,175,66.5695,92.8065,82.9137
101,176,67.3637,93.4417,83.3059
101,177,66.5698,91.8799,83.4878
101,178,65.1637,93.3528,83.1294
101,179,64.9622,93.5865,84.1749
101,180,64.5313,92.5107,82.8484
101,181,64.8768,94.6247,82.2056
101,182,64.8829,94.4133,81.1363
101,183,65.6396,95.3785,82.4005
101,184,63.6408,95.3086,82.6641
101,185,62.7088,94.7746,82.4788
101,186,63.4787,96.2608,82.159
101,187,63.6567,95.4017,83.75
101,188,77.8331,84.3969,80.7092
101,189,77.5061,85.0546,81.5147
101,190,78.7401,84.8219,80.2794
101,191,79.533,81.7432,76.9508
101,192,79.6941,81.4487,75.9138
101,193,78.498,81.515,77.2051
102,1,92.5693,122.011,119.237
102,2,93.0265,122.005,120.653
102,3,92.7968,123.31117762189825,121.397
102,4,92.26,124.42417762189825,120.716
102,5,91.7923,124.34127762189826,119.417
102,6,92.033,123.21237762189827,118.583
102,7,91.7929,123.36837762189826,117.317
102,8,91.0278,124.91487762189826,117.245
102,9,91.2749,125.36967762189826,118.796
102,10,92.8801,120.763,118.692
102,11,93.4318,119.941,119.708
102,12,93.5465,120.685,120.893
102,13,92.1629,125.50037762189825,121.648
102,14,92.7103,125.12157762189827,122.81917762189826
102,15,93.0916,123.78327762189826,122.69807762189826
102,16,93.7388,118.634,119.134
102,17,93.2702,118.46,117.844
102,18,92.6986,120.04,117.126
102,19,92.8749,126.26507762189826,123.79207762189827
102,20,92.3562,127.47387762189825,123.20197762189827
102,21,91.4972,127.11667762189826,121.68
102,22,93.3438,117.186,117.296
102,23,94.1549,116.364,118.089
102,24,94.4225,117.126,119.703
102,25,92.5278,128.63747762189826,123.98317762189826
102,26,93.273,128.35887762189827,125.15237762189827
102,27,93.4878,126.56807762189825,125.32037762189826
102,28,94.8032,115.15,117.645
102,29,95.8921,114.281,117.826
102,30,93.7361,129.31097762189825,126.03707762189826
102,31,94.8394,129.44007762189827,126.85057762189825
102,32,94.2617,120.061,122.024
102,33,93.7603,123.09807762189826,123.87427762189827
102,34,91.9638,130.00737762189826,123.57737762189826
102,35,93.005,116.886,115.877
102,36,96.1758,112.943,117.269
102,37,97.4376,112.426,117.965
102,38,97.9563,113.472,118.801
102,39,96.9434,114.549,118.817
102,40,95.1049,130.69207762189825,127.65797762189825
102,41,96.3104,130.28437762189827,128.54127762189825
102,42,96.7374,129.01107762189827,128.15087762189825
102,43,95.9936,128.46927762189827,127.01827762189826
102,44,99.0981,113.373,119.558
102,45,99.8465,112.194,119.354
102,46,99.3622,111.108,118.546
102,47,98.1824,111.219,117.798
102,48,97.8568,128.33147762189827,128.72167762189827
102,49,98.4663,129.01947762189826,129.79177762189826
102,50,98.0846,130.32727762189825,130.15967762189825
102,51,96.9408,130.86267762189826,129.61757762189825
102,52,97.0284,115.487,119.629
102,53,96.2193,127.35897762189826,126.51797762189827
102,54,99.995,109.954,118.543
102,55,100.882,111.902,120.089
102,56,99.5267,128.51897762189827,130.49327762189827
102,57,98.734,130.98787762189826,131.05997762189827
102,58,95.5417,112.235,116.207
102,59,95.8449,110.913,115.899
102,60,96.0683,109.785,115.691
102,61,94.4109,112.64,115.337
102,62,93.5195,112.986,114.653
102,63,94.5227,132.00167762189827,127.71597762189826
102,64,93.5084,132.48867762189826,126.90177762189826
102,65,92.7406,132.95997762189825,126.15517762189826
102,66,94.9509,132.93087762189828,128.74337762189828
102,67,95.3426,133.66847762189826,129.55917762189827
102,68,94.1796,114.778,116.845
102,69,93.01,130.09777762189827,126.18077762189827
102,70,93.8229,119.065,121.965
102,71,93.7697,120.594,122.838
102,72,94.226,123.94557762189825,124.37727762189826
102,73,94.5558,122.474,123.46787762189825
102,74,91.9049,129.93387762189826,122.491
102,75,92.7755,130.69277762189824,123.82137762189826
102,76,93.7574,116.247,115.415
102,77,92.9932,117.832,115.336
102,78,99.4057,114.107,120.293
102,79,97.814,110.405,117.19
102,80,98.1819,127.35327762189826,128.38757762189826
102,81,96.6944,131.74237762189827,130.19477762189825
102,82,95.4792,119.332,122.98587762189825
102,83,94.6332,119.079,123.62527762189826
102,84,95.9206,117.864,122.72737762189826
102,85,96.9499,117.768,123.07327762189826
102,86,95.9244,117.773,121.641
102,87,94.8765,116.775,123.33927762189826
102,88,93.9504,116.77,122.76437762189826
102,89,94.6284,117.033,124.36877762189826
102,90,95.4451,115.343,123.20357762189826
102,91,96.2295,115.129,123.92947762189826
102,92,95.8782,115.25,122.208
102,93,94.391,114.306,123.44837762189826
102,94,93.9628,114.265,124.44987762189825
102,95,94.7237,113.302,123.18727762189826
102,96,93.5362,114.471,122.79257762189826
102,97,93.478,121.808,126.07107762189827
102,98,94.1226,120.944,125.91067762189826
102,99,94.1672,122.81317762189826,126.94777762189827
102,100,94.0135,122.393,127.94157762189826
102,101,93.7987,123.83887762189826,126.95937762189826
102,102,95.6567,122.90077762189827,126.82437762189826
102,103,95.9645,123.21807762189826,125.82807762189826
102,104,96.067,121.906,126.99887762189826
102,105,96.2603,123.97967762189826,127.77797762189826
102,106,95.8302,123.90497762189827,128.77677762189825
102,107,96.0818,124.99107762189826,127.41307762189825
102,108,97.685,123.82837762189826,127.83767762189825
102,109,97.8397,122.79537762189827,127.52597762189826
102,110,98.1066,123.90027762189825,128.84027762189825
102,111,98.1739,124.57017762189827,127.20617762189826
102,112,96.2814,119.898,124.31337762189827
102,113,95.8416,120.86,124.57737762189826
102,114,97.3283,120.068,124.06207762189825
102,115,96.1702,119.087,125.57897762189826
102,116,96.7406,119.548,126.38527762189827
102,117,96.4697,118.039,125.61237762189826
102,118,95.1434,119.139,125.94107762189826
102,119,92.3316,120.978,126.81687762189827
102,120,92.726,120.333,127.60217762189826
102,121,91.7676,120.353,126.12437762189826
102,122,91.3917,121.857,127.71007762189826
102,123,91.7752,122.217,128.66467762189825
102,124,90.5725,121.32,128.18847762189827
102,125,91.2518,122.815,127.20937762189826
102,126,90.6984,130.37697762189828,124.26457762189827
102,127,91.091,130.52567762189827,125.27047762189827
102,128,89.9434,129.59237762189827,124.31407762189826
102,129,89.9854,131.65347762189828,123.68337762189826
102,130,90.7047,132.46607762189825,123.58137762189827
102,131,89.2686,131.93767762189827,124.45377762189827
102,132,89.3145,131.55837762189827,122.289
102,133,88.7456,130.62937762189827,122.252
102,134,90.1801,131.44497762189826,121.636
102,135,88.5316,132.72107762189825,121.821
102,136,89.1743,133.56657762189826,122.066
102,137,87.6062,132.83087762189825,122.386
102,138,88.2317,132.57137762189825,120.379
102,139,87.8849,131.54407762189825,120.267
102,140,89.0699,132.71607762189825,119.697
102,141,87.0095,133.39917762189827,119.926
102,142,87.1273,134.40887762189826,120.319
102,143,86.152,132.94577762189826,120.423
102,144,86.7526,133.31977762189825,118.397
102,145,86.6186,132.29537762189827,118.05
102,146,87.5647,133.76347762189826,117.821
102,147,85.3757,134.04407762189825,118.18
102,148,85.5749,135.11287762189826,118.258
102,149,84.6293,133.78877762189825,118.932
102,150,84.7287,133.73067762189825,116.846
102,151,84.3917,132.69407762189826,116.842
102,152,85.4352,133.85447762189827,116.025
102,153,83.532,134.63447762189827,116.533
102,154,83.6049,135.61757762189825,116.998
102,155,82.6618,134.05967762189826,116.85
102,156,83.4179,134.79277762189827,115.461
102,157,91.6628,116.201,115.602
102,158,90.9024,116.933,115.873
102,159,91.5186,115.323,116.232
102,160,91.491,115.927,114.178
102,161,92.1209,115.184,113.689
102,162,91.7253,116.899,113.745
102,163,90.0238,115.48,113.741
102,164,89.2973,116.267,113.944
102,165,89.779,114.629,114.377
102,166,90.0334,115.152,112.22
102,167,90.9183,114.532,112.077
102,168,90.1288,116.024,111.573
102,169,88.7473,114.411,111.837
102,170,88.6399,113.618,112.576
102,171,88.8643,113.943,110.86
102,172,87.5489,115.262,111.592
102,173,87.6969,115.95,110.76
102,174,87.4232,115.857,112.497
102,175,86.2387,114.566,111.207
102,176,85.9797,113.78,111.916
102,177,86.4249,114.096,110.242
102,178,85.0561,115.611,111.213
102,179,85.2345,116.25,112.078
102,180,84.0374,115.23,111.284
102,181,85.0263,116.487,109.974
102,182,84.763,115.894,109.099
102,183,86.0522,116.833,109.846
102,184,84.1804,117.775,110.171
102,185,83.1451,117.443,110.098
102,186,84.24,118.46,109.326
102,187,84.3576,118.376,111.063
102,188,95.7387,120.263,121.829
102,189,95.8663,121.344,121.789
102,190,96.1178,119.847,120.895
102,191,92.8102,122.445,124.80287762189826
102,192,92.3287,121.622,124.27547762189826
102,193,92.0303,123.13257762189826,125.13007762189827
103,1,136.24757762189824,86.4987,90.7387
103,2,135.84807762189826,86.5165,92.1412
103,3,135.13877762189827,87.756,92.6208
103,4,135.03677762189827,88.8225,91.6497
103,5,135.66277762189827,88.8695,90.3716
103,6,136.25507762189827,87.669,89.8605
103,7,136.73937762189826,87.7505,88.6265
103,8,136.45437762189826,89.3049,88.0994
103,9,135.82637762189825,89.9549,89.5331
103,10,136.65707762189825,85.2475,90.4097
103,11,136.65487762189827,84.4793,91.5597
103,12,136.19847762189826,85.2653,92.6525
103,13,134.28637762189825,89.8322,92.2265
103,14,133.87157762189827,89.4267,93.4914
103,15,134.37287762189825,88.1184,93.7176
103,16,136.94177762189827,83.1021,91.2667
103,17,137.28967762189825,82.9416,89.8935
103,18,137.25407762189826,84.478,88.984
103,19,133.11237762189825,90.4129,94.1494
103,20,132.97027762189828,91.6235,93.3994
103,21,133.75147762189826,91.4541,91.8288
103,22,137.59417762189827,81.6449,89.5121
103,23,137.48647762189825,80.7741,90.63
103,24,137.02267762189825,81.6337,92.1369
103,25,132.23557762189827,92.6393,94.0501
103,26,131.81267762189827,92.2019,95.3672
103,27,132.38597762189826,90.5639,95.7746
103,28,137.73527762189826,79.4047,90.5333
103,29,137.36687762189825,78.2043,91.1606
103,30,131.00547762189825,93.0216,96.2359
103,31,130.04027762189827,92.7648,97.2741
103,32,136.31227762189826,84.6214,93.9751
103,33,133.96197762189826,87.3217,94.9538
103,34,131.97017762189824,94.0224,93.5145
103,35,137.97747762189826,81.2724,88.0929
103,36,137.89607762189826,76.8375,90.9918
103,37,137.23797762189827,76.0378,92.0433
103,38,136.41027762189827,76.8663,92.8985
103,39,136.40307762189826,78.1288,92.2752
103,40,129.24147762189827,93.8906,97.8992
103,41,128.29627762189827,93.1645,98.7257
103,42,128.49307762189827,91.746,98.6702
103,43,129.54917762189825,91.4548,97.7195
103,44,135.83327762189828,76.4573,94.1279
103,45,135.95957762189826,75.1262,94.4702
103,46,136.91127762189825,74.3365,93.7667
103,47,137.54947762189826,74.7602,92.5866
103,48,127.77937762189826,90.8937,99.5068
103,49,126.83097762189826,91.3588,100.469
103,50,126.71247762189826,92.7756,100.489
103,51,127.40257762189826,93.671,99.6483
103,52,135.78557762189826,79.1061,92.7458
103,53,129.90727762189826,90.3372,97.3586
103,54,137.29857762189826,73.2312,94.3376
103,55,135.53997762189826,74.7545,95.6705
103,56,126.05157762189826,90.5394,101.149
103,57,125.88827762189825,93.2344,101.429
103,58,138.88937762189826,76.417,90.1498
103,59,139.48117762189827,75.14,90.2146
103,60,140.06697762189827,74.1463,90.3133
103,61,139.56117762189825,77.2301,89.2112
103,62,140.14757762189828,77.8356,88.4147
103,63,129.33477762189827,95.2503,97.7201
103,64,130.16357762189827,95.9457,96.7803
103,65,130.79027762189827,96.5364,96.0338
103,66,128.39097762189826,96.2152,98.2455
103,67,127.65167762189826,97.0493,98.6441
103,68,138.47057762189826,79.1507,89.7836
103,69,131.31367762189825,94.0546,96.1656
103,70,136.28177762189827,85.4939,94.6277
103,71,137.32927762189826,84.2294,93.9901
103,72,134.18317762189827,87.9016,95.8498
103,73,134.55807762189826,86.41,94.9913
103,74,132.46547762189826,94.1164,92.5481
103,75,132.46497762189827,94.7006,94.2098
103,76,137.35187762189827,81.9394,87.4998
103,77,137.66427762189826,80.2493,87.885
103,78,135.24577762189827,77.1318,94.7395
103,79,138.21487762189827,74.0392,92.1336
103,80,127.97477762189826,89.8367,99.3694
103,81,127.13737762189825,94.7049,99.8174
103,82,136.06517762189827,83.7187,95.4517
103,83,136.84377762189825,84.3605,95.8641
103,84,135.19457762189825,83.8241,96.7825
103,85,134.40767762189824,83.0896,96.6105
103,86,134.72807762189825,84.8083,96.8255
103,87,135.61937762189825,83.5853,98.1654
103,88,136.46787762189825,84.2315,98.3902
103,89,135.90857762189825,82.5613,98.4018
103,90,134.52517762189825,83.9651,99.1464
103,91,133.67827762189825,83.3267,98.8947
103,92,134.26397762189828,84.9878,98.8743
103,93,134.86277762189826,83.7551,100.574
103,94,134.07047762189825,84.0722,101.252
103,95,135.69457762189825,84.4123,100.828
103,96,135.14737762189827,82.7195,100.76
103,97,132.07507762189826,86.3443,96.3669
103,98,132.59957762189828,85.3955,96.4796
103,99,132.27937762189828,87.3858,97.5764
103,100,131.90237762189827,88.398,97.4296
103,101,133.35747762189825,87.4499,97.7234
103,102,131.62887762189825,86.994,98.8618
103,103,131.94697762189827,85.9631,99.0174
103,104,130.54577762189825,86.9936,98.7398
103,105,131.99307762189827,87.7846,100.14
103,106,133.06887762189825,87.9545,100.098
103,107,131.77657762189827,87.2452,101.062
103,108,131.35387762189828,89.1847,100.251
103,109,131.53477762189826,89.7005,99.3084
103,110,131.85217762189825,89.786,101.012
103,111,130.26487762189828,89.1499,100.221
103,112,136.83677762189825,82.3477,95.6844
103,113,137.21837762189827,82.3372,96.7054
103,114,137.68827762189827,82.2608,95.0095
103,115,135.99327762189827,81.0387,95.579
103,116,135.35957762189827,81.0464,94.6922
103,117,135.26247762189826,80.7551,96.3364
103,118,136.65237762189827,80.1816,95.4405
103,119,130.62937762189827,85.8738,96.209
103,120,130.42347762189826,85.1482,96.9959
103,121,130.54797762189827,85.3591,95.2516
103,122,129.48847762189826,87.0075,96.0596
103,123,129.43107762189825,87.334,95.0212
103,124,129.73107762189827,87.7651,96.8048
103,125,128.52597762189828,86.6674,96.4418
103,126,130.57017762189827,94.4765,93.33
103,127,130.01447762189827,94.1767,94.2185
103,128,130.17527762189826,93.9138,92.4842
103,129,130.15917762189827,95.9495,92.9891
103,130,130.20387762189827,96.0549,91.9051
103,131,130.86887762189826,96.6545,93.4219
103,132,128.73807762189827,96.4247,93.3455
103,133,128.64037762189827,96.4212,94.4311
103,134,127.93067762189827,95.8172,92.9364
103,135,128.65177762189825,97.8783,93.0108
103,136,128.64387762189827,98.1342,91.9513
103,137,129.48707762189827,98.4034,93.4742
103,138,127.32327762189826,98.5457,93.6867
103,139,127.36367762189826,99.6271,93.5559
103,140,127.23767762189826,98.3421,94.7541
103,141,125.99047762189826,98.0573,93.0485
103,142,125.81627762189825,96.987,93.1597
103,143,126.10447762189827,98.2675,91.9851
103,144,124.66197762189826,98.59,93.6583
103,145,124.74127762189826,99.6606,93.8474
103,146,124.55837762189826,98.0885,94.6205
103,147,123.41087762189827,98.4095,92.732
103,148,123.47787762189826,97.4682,92.1864
103,149,123.31007762189826,99.2118,92.001
103,150,122.096,98.5866,93.6172
103,151,121.729,99.6119,93.567
103,152,122.37,98.381,94.652
103,153,120.93,97.6711,93.1949
103,154,121.002,97.3336,92.1609
103,155,119.973,98.1883,93.263
103,156,120.97,96.7753,93.8146
103,157,139.51837762189825,81.3533,87.7593
103,158,139.81197762189828,80.4407,88.278
103,159,139.98507762189826,82.1936,88.2733
103,160,139.76137762189825,81.4485,86.2897
103,161,138.86587762189828,81.7558,85.7496
103,162,140.04217762189825,80.4576,85.9328
103,163,140.84397762189826,82.3718,85.8358
103,164,141.83067762189825,82.0373,86.1561
103,165,140.66567762189828,83.353,86.2758
103,166,140.71297762189826,82.6631,84.3526
103,167,139.72017762189824,83.0726,84.1662
103,168,140.79477762189828,81.7248,83.8039
103,169,141.70477762189824,83.659,83.7796
103,170,142.61767762189828,83.1061,84.0013
103,171,141.75187762189825,84.6079,84.3139
103,172,141.54227762189828,83.9111,82.2255
103,173,140.84127762189826,84.7425,82.1522
103,174,141.06927762189827,83.0361,81.7797
103,175,142.84227762189826,84.3598,81.5068
103,176,143.68327762189824,83.6884,81.6802
103,177,143.14207762189827,85.3584,81.8245
103,178,142.62227762189826,84.4665,79.9789
103,179,143.42657762189828,85.1524,79.713
